rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1601898217106092896,12,0,0,"""MANAGER""",,1601898217,105932288,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1601898228557095156,12,1,4,"""SENSOR""",,1601898228,556928494,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1601898227,193398886,"""success""","""HUMAN""",10.084422703,0,1,100.0,'',10.084422703,'',0,0,0,nan
1601898234470774834,12,2,7,"""SENSOR""",,1601898234,470619595,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.104579""",[],,1601898233,69249677,"""success""","""HUMAN""",5.869807372,0,2,100.0,'',15.954230075,'',0,0,0,nan
1601898241016995352,12,3,11,"""SENSOR""",,1601898241,16831297,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.528104""",[],,1601898239,602632180,"""success""","""HUMAN""",6.539441561,0,3,100.0,'',22.493671636,'',0,0,0,nan
1601898247241562719,12,4,15,"""SENSOR""",,1601898247,241430729,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.951629""",[],,1601898245,814384863,"""success""","""HUMAN""",6.211556625,0,4,100.0,'',28.705228261,'',0,0,0,nan
1601898253147156899,12,5,19,"""SENSOR""",,1601898253,146882256,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.485838""",[],,1601898251,738343681,"""success""","""HUMAN""",5.924243812,0,5,100.0,'',34.629472073,'',0,0,0,nan
1601898268567087711,12,6,24,"""SENSOR""",,1601898268,566543576,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""26.909363""",[],,1601898261,18491008,"""fail""","""HUMAN""",9.280285091,1,5,83.3333333333,'',43.909757164,'',0,0,0,nan
1601898278653086862,12,7,27,"""SENSOR""",,1601898278,652959900,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""19.037680""",[],,1601898278,645776076,"""ROBOT SUCCEEDED""","""ROBOT""",17.630702325,1,6,85.7142857143,'',61.540459489,'',0,0,0,nan
1601898292628374303,12,8,33,"""SENSOR""",,1601898292,628055024,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""22.536436""",[],,1601898291,216594866,"""fail""","""HUMAN""",12.560842571,2,6,75.0,'',74.10130206,'',0,0,0,nan
1601898305077335920,12,9,36,"""SENSOR""",,1601898305,76971720,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""17.533949""",[],,1601898305,69296935,"""ROBOT SUCCEEDED""","""ROBOT""",13.862673452,2,7,77.7777777778,'',87.963975512,'',0,0,0,nan
1601898332169620261,12,10,45,"""SENSOR""",,1601898332,169417052,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""20.929573""",[],,1601898330,734029266,"""fail""","""HUMAN""",25.654110493,3,7,70.0,'',113.618086005,'',0,1,0,100.0
1601898332169691550,12,10,45,"""MANAGER-TASK-DONE""",,1601898332,169528326,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""20.929573""",[],,1601898330,734029266,'','',0.0,3,7,70.0,"""success""",113.618086005,'',3,1,0,100.0
