rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1601898223607609194,12,1,1,"""ROBOT""",,1601898223,589368151,'',,1601898221,381800928,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898224972343235,12,1,2,"""ROBOT""",,1601898224,959090951,'',,1601898224,944494287,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898227188186826,12,1,3,"""ROBOT""",,1601898227,165149171,'',,1601898227,146632541,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898228811617435,12,2,4,"""ROBOT""",,1601898228,799300606,'',,1601898228,523894870,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,4.90243684132528,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898231036658509,12,2,5,"""ROBOT""",,1601898231,23612676,'',,1601898230,175035832,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.90243684132528,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898231036658509,12,2,6,"""ROBOT""",,1601898231,23612676,'',,1601898230,175035832,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.90243684132528,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898234512014820,12,3,7,"""ROBOT""",,1601898234,491768163,'',,1601898234,439513057,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.32596162212528,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898236148956491,12,3,8,"""ROBOT""",,1601898236,135669748,'',,1601898235,880808693,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.32596162212528,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898238221320269,12,3,9,"""ROBOT""",,1601898238,208230782,'',,1601898237,516457999,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.32596162212528,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898238221320269,12,3,10,"""ROBOT""",,1601898238,208230782,'',,1601898237,516457999,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.32596162212528,"[6.67110602869947e-11, 3.3672029076114995e-07, 1.3853448943557112e-10, 1.547515182664938e-08, 0.9999991655349731, 6.695179892261816e-13, 3.888155220010958e-07, 9.133489697887853e-08]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
