rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.56447623994298E+018,1,0,0,"""ROBOT""",,1564476239,931130973,'',,0,0,'','','',True,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447623996992E+018,1,0,1,"""ROBOT""",,1564476239,963279421,'',,1564476239,956556811,"""idle""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447624306461E+018,1,0,2,"""ROBOT""",,1564476243,52043570,'',,1564476242,969421026,"""grasp""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447624474992E+018,1,0,3,"""ROBOT""",,1564476244,738990145,'',,1564476244,726955939,"""idle""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447625026195E+018,1,0,4,"""ROBOT""",,1564476250,251024250,'',,1564476247,751466067,"""idle""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447625076423E+018,1,0,5,"""ROBOT""",,1564476250,753152688,'',,1564476250,740992831,"""idle""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447625386473E+018,1,0,6,"""ROBOT""",,1564476253,852821940,'',,1564476253,733767700,"""grasp""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447625514157E+018,1,0,7,"""ROBOT""",,1564476255,130441139,'',,1564476255,119797265,"""idle""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,0.0,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.56447625724385E+018,1,0,8,"""ROBOT""",,1564476257,232509884,'',,1564476256,25443657,"""grasp""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",-6,-4.342786323554973,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.5644762584056E+018,1,0,9,"""ROBOT""",,1564476258,394802012,'',,1564476257,268901764,"""idle""","""-1""","""0""",False,0,'',[],'',[],0,0,"""reactive.pomdpx""",0.0,-4.342786323554973,[],,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
