robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,9,1,1.0,1.0,273.793467559,273.793467559,273.793467559,34.70667851554842,34.70667851554842,34.70667851554842,100.0,100.0,100.0,20.0,100.0
