task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,robot_model,immediate_reward,total_disc_reward
9,1599741570,955692807,1599741576,797533920,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0
9,1599741570,955692807,1599741579,801663052,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0
9,1599741570,955692807,1599741581,263249033,"""grasp""","""NeedsHelp""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",-3.0,-2.6575271425919995
9,1599741570,955692807,1599741583,995079040,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995
9,1599741570,955692807,1599741585,474366612,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995
9,1599741570,955692807,1599741587,57647740,"""point to remind""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995
9,1599741570,955692807,1599741590,56512161,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995
9,1599741570,955692807,1599741591,817347144,"""idle""","""NotWantHelp""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995
9,1599741570,955692807,1599741593,229733367,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,3.2224728574080004
9,1599741570,955692807,1599741595,868160,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,3.2224728574080004
9,1599741570,955692807,1599741595,868160,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,3.2224728574080004
9,1599741570,955692807,1599741600,71737573,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,8.537527142592
9,1599741570,955692807,1599741601,605132963,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,8.537527142592
9,1599741570,955692807,1599741604,667209835,"""idle""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,8.537527142592
9,1599741570,955692807,1599741607,717483236,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,8.537527142592
9,1599741570,955692807,1599741610,706302203,"""idle""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,8.537527142592
9,1599741570,955692807,1599741613,703773742,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,8.537527142592
9,1599741570,955692807,1599741622,375915089,"""grasp""","""NeedsHelp""","""NeedsHelp""","""slow_takeOneReasses_reckless.pomdpx""",6,11.744974940560727
9,1599741570,955692807,1599741635,184765929,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.744974940560727
9,1599741570,955692807,1599741636,747261754,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.744974940560727
9,1599741570,955692807,1599741639,720141074,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.744974940560727
9,1599741570,955692807,1599741642,842607713,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.744974940560727
9,1599741570,955692807,1599741645,763909377,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.744974940560727
