,rosbagTimestamp,task_id,subtask_id,step_count,who_reports,taken_action,belief_state,warnings_count_subtask,real_obs_received,real_obs_received_array,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,secs.2,nsecs.2,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
87,1.55871026006216E+018,2,0,12,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
88,1.5587102614604E+018,2,5,12,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-13.949618""",1558710260,31959554,"""fail""","""HUMAN""",5.508239293,4,1,20.0,'',25.156828818,0,1,0,100.0
89,1.55871026194252E+018,2,0,12,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""-19.373144""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
90,1.55871026196537E+018,2,0,13,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
91,1.55871026499418E+018,2,0,14,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
92,1.55871026642357E+018,2,0,15,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
93,1.5587102677942E+018,2,6,15,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-19.373144""",1558710266,398213513,"""success""","""HUMAN""",6.366920148999999,4,2,33.3333333333,'',31.523748967,0,1,0,100.0
94,1.55871026801427E+018,2,0,15,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""-13.838935""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
95,1.55871026803607E+018,2,0,16,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
96,1.55871026947968E+018,2,0,17,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
97,1.5587102707871E+018,2,7,17,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-13.838935""",1558710269,451426614,"""success""","""HUMAN""",3.054047691,4,3,42.8571428571,'',34.577796658000004,0,1,0,100.0
98,1.55871027110445E+018,2,0,17,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""-8.076534""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
99,1.55871027113166E+018,2,0,18,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
100,1.55871027252919E+018,2,0,19,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
101,1.55871027390967E+018,2,8,19,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-8.076534""",1558710272,507615649,"""success""","""HUMAN""",3.056037142,4,4,50.0,'',37.6338338,0,1,0,100.0
102,1.55871027440429E+018,2,0,19,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""-2.314134""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
103,1.55871027443044E+018,2,0,20,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
104,1.55871027592233E+018,2,0,21,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
105,1.55871027732739E+018,2,9,21,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-2.314134""",1558710275,893619174,"""success""","""HUMAN""",3.38477656,4,5,55.5555555556,'',41.01861036,0,1,0,100.0
106,1.55871027764727E+018,2,0,21,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""3.333018""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
107,1.55871027767919E+018,2,0,22,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
108,1.55871028490314E+018,2,0,22,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""3.333018""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
109,1.55871028492883E+018,2,0,23,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
110,1.55871028633697E+018,2,0,24,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:1 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 1, 1]","[True, False, False, True, False, False]",11,71,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
111,1.55871028772929E+018,2,0,24,"""ROBOT""","""point to remind""","""GlobalFail""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""3.333018""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
112,1.55871028773748E+018,2,10,24,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""3.333018""",1558710286,318368265,"""success""","""HUMAN""",10.426275429,4,6,60.0,'',51.444885789,0,1,1,50.0
113,1.55871028773765E+018,2,10,24,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""3.333018""",1558710286,318368265,'','',0.0,4,6,60.0,"""fail""",51.444885789,1,1,1,50.0
114,1.55871245707259E+018,3,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
115,1.55871245830934E+018,3,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""12.659032""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
116,1.55871245862946E+018,3,0,1,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
117,1.55871245994391E+018,3,1,1,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.659032""",1558712458,609742888,"""success""","""HUMAN""",1.534696034,0,1,100.0,'',1.534696034,0,2,5,28.5714285714
118,1.5587124604789E+018,3,0,1,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""5.880000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
119,1.558712460499E+018,3,0,2,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
120,1.55871246180604E+018,3,0,3,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
121,1.55871246316196E+018,3,2,3,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""5.880000""",1558712461,786028078,"""success""","""HUMAN""",3.1776683119999998,0,2,100.0,'',4.712364346,0,2,5,28.5714285714
122,1.55871246329933E+018,3,0,3,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""11.642401""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
123,1.55871246332322E+018,3,0,4,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
124,1.55871246476488E+018,3,0,4,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""11.642401""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
125,1.55871246479224E+018,3,0,5,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
126,1.55871246773877E+018,3,0,5,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""11.642401""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
127,1.55871246776435E+018,3,0,6,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
128,1.5587124691671E+018,3,0,7,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
129,1.55871247052583E+018,3,3,7,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""11.642401""",1558712469,152029320,"""success""","""HUMAN""",7.366166095,0,3,100.0,'',12.078530441,0,2,5,28.5714285714
130,1.55871247057484E+018,3,0,7,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""16.957457""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
131,1.55871247059659E+018,3,0,8,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
132,1.55871247251821E+018,3,0,8,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""16.957457""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
133,1.558712472541E+018,3,0,9,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
134,1.55871247405003E+018,3,0,9,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""16.957457""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
135,1.55871247407361E+018,3,0,10,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
136,1.55871247545016E+018,3,0,11,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
137,1.55871247683453E+018,3,4,11,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""16.957457""",1558712475,430607678,"""fail""","""HUMAN""",6.278362345,1,3,75.0,'',18.356892786,0,2,5,28.5714285714
138,1.55871247723588E+018,3,0,11,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""11.533932""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
139,1.55871247726606E+018,3,0,12,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
140,1.55871247870077E+018,3,0,13,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
141,1.55871248010379E+018,3,5,13,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""11.533932""",1558712478,679387621,"""fail""","""HUMAN""",3.248175815,2,3,60.0,'',21.605068601,0,2,5,28.5714285714
142,1.55871248037743E+018,3,0,13,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""5.771532""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
143,1.55871248040241E+018,3,0,14,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
144,1.55871248184534E+018,3,0,15,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 3]","[True, False, False, True, False, True]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
145,1.55871248323279E+018,3,6,15,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""5.771532""",1558712481,823822320,"""fail""","""HUMAN""",3.144830362,3,3,50.0,'',24.749898963000003,0,2,5,28.5714285714
146,1.55871249128632E+018,3,7,15,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""5.771532""",1558712491,286920492,"""ROBOT SUCCEEDED""","""ROBOT""",9.464442205,3,4,57.1428571429,'',34.214341168000004,0,2,5,28.5714285714
147,1.55871249532675E+018,3,0,15,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""0.009131""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
148,1.55871249534682E+018,3,0,16,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
149,1.55871250773547E+018,3,8,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.009131""",1558712507,735934364,"""ROBOT SUCCEEDED""","""ROBOT""",16.449012615,3,5,62.5,'',50.663353783000005,0,2,5,28.5714285714
150,1.5587125117774E+018,3,0,16,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""6.009131""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
151,1.5587125118013E+018,3,0,17,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
152,1.55871251332898E+018,3,0,17,"""ROBOT""","""planning for grasping""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""12.009131""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
153,1.55871251335269E+018,3,0,18,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
154,1.55871251477345E+018,3,0,19,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
155,1.55871251617342E+018,3,9,19,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.009131""",1558712514,742684225,"""fail""","""HUMAN""",7.0057079,4,5,55.5555555556,'',57.669061683,0,2,5,28.5714285714
156,1.5587125162028E+018,3,0,20,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:1 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 1, 3]","[True, False, False, True, False, False]",11,71,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
157,1.55871251758809E+018,3,0,20,"""ROBOT""","""planning for grasping""","""GlobalFail""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""6.361979""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
158,1.55871251759578E+018,3,10,20,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""6.361979""",1558712516,180699059,"""fail""","""HUMAN""",1.4381071769999998,5,5,50.0,'',59.10716886,0,2,6,25.0
159,1.5587125175958E+018,3,10,20,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""6.361979""",1558712516,180699059,'','',0.0,5,5,50.0,"""fail""",59.10716886,0,2,6,25.0
160,1.55871109155817E+018,4,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
161,1.55871109279094E+018,4,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""-37.217224""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
162,1.55871109455704E+018,4,0,1,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
163,1.55871109731379E+018,4,0,1,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
164,1.55871109733483E+018,4,0,2,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
165,1.55871109879636E+018,4,0,2,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
166,1.55871109881878E+018,4,0,3,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
167,1.55871110021587E+018,4,0,4,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
168,1.55871110159585E+018,4,1,4,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.000000""",1558711100,197155829,"""fail""","""HUMAN""",8.636311637999999,1,0,0.0,'',8.636311637999999,0,1,2,33.3333333333
169,1.55871110163271E+018,4,0,4,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""-5.208754""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
170,1.55871110165648E+018,4,0,5,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
171,1.55871110308375E+018,4,0,5,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""-5.208754""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
172,1.55871110310335E+018,4,0,6,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
173,1.55871110449405E+018,4,0,7,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
174,1.558711105883E+018,4,2,7,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-5.208754""",1558711104,476130633,"""success""","""HUMAN""",4.279517607,1,1,50.0,'',12.915829245,0,1,2,33.3333333333
175,1.5587111060563E+018,4,0,7,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""0.438398""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
176,1.55871110608225E+018,4,0,8,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
177,1.55871110754569E+018,4,0,8,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.438398""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
