,rosbagTimestamp,task_id,subtask_id,step_count,who_reports,taken_action,belief_state,warnings_count_subtask,real_obs_received,real_obs_received_array,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,secs.2,nsecs.2,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
90,1558614550351988809,2,0,10,"""ROBOT""","""planning for grasping""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""3.498756""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
91,1558614550373666179,2,0,11,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
92,1558614559370593806,2,2,11,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""3.498756""",1558614559,394531883,"""ROBOT SUCCEEDED""","""ROBOT""",24.114456264,0,2,100.0,'',60.564608082,0,1,0,100.0
93,1558614563409761950,2,0,11,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""3.498756""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
94,1558614563430584775,2,0,12,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
95,1558614564846995467,2,0,13,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 3]","[True, False, False, True, False, True]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
96,1558614566257466099,2,3,13,"""SENSOR""",'','',1,'',[],[],0,0,'','',"""3.498756""",1558614564,852367800,"""fail""","""HUMAN""",5.456645011,1,2,66.6666666667,'',66.021253093,0,1,0,100.0
97,1558614577450770976,2,4,13,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""3.498756""",1558614577,474870550,"""ROBOT SUCCEEDED""","""ROBOT""",12.623692252,1,3,75.0,'',78.644945345,0,1,0,100.0
98,1558614581492323195,2,0,13,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""3.618756""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
99,1558614581514332053,2,0,14,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
100,1558614583597782724,2,0,14,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""9.618756""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
101,1558614583622918304,2,0,15,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:1 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 1, 0, 0, 0]","[True, False, False, False, True, False]",6,19,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
102,1558614586953369162,2,0,16,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
103,1558614588347645205,2,5,16,"""SENSOR""",'','',1,'',[],[],0,0,'','',"""9.618756""",1558614586,945241833,"""success""","""HUMAN""",9.467940628,1,4,80.0,'',88.11288597299999,0,1,0,100.0
104,1558614592502703256,2,0,16,"""ROBOT""","""idle""","""GlobalSuccess""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""12.052611""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
105,1558614599878569427,2,6,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.052611""",1558614595,619924156,"""success""","""HUMAN""",8.674616474,1,5,83.3333333333,'',96.78750244700001,0,1,0,100.0
106,1558614599878666494,2,7,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.052611""",1558614599,88808534,"""success""","""HUMAN""",3.4689129839999997,1,6,85.7142857143,'',100.25641543100001,0,1,0,100.0
107,1558614603388753887,2,8,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.052611""",1558614603,412404900,"""success""","""HUMAN""",4.323599446,1,7,87.5,'',104.58001487700001,0,1,0,100.0
108,1558614615497776994,2,9,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.052611""",1558614615,521737065,"""success""","""HUMAN""",12.109358355,1,8,88.8888888889,'',116.68937323200001,0,1,0,100.0
109,1558614618393053969,2,10,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.052611""",1558614618,416366937,"""success""","""HUMAN""",2.894490667,1,9,90.0,'',119.583863899,0,2,0,100.0
110,1558614618393175803,2,10,16,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""12.052611""",1558614618,416366937,'','',0.0,1,9,90.0,"""success""",119.583863899,2,2,0,100.0
111,1558614949321614587,3,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
112,1558614950540710518,3,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""12.052611""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
113,1558614951224136905,3,0,1,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
114,1558614952660132712,3,0,1,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
115,1558614952682273599,3,0,2,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
116,1558614954059459112,3,0,3,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
117,1558614955415041041,3,1,3,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.000000""",1558614954,66816070,"""success""","""HUMAN""",4.716754986000001,0,1,100.0,'',4.716754986000001,0,2,0,100.0
118,1558614955457087968,3,0,3,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
119,1558614955483467056,3,0,4,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
120,1558614956986394401,3,0,4,"""ROBOT""","""planning for grasping""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
121,1558614957010817757,3,0,5,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
122,1558614958421488600,3,0,6,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
123,1558614959804986700,3,2,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""5.647152""",1558614958,428822217,"""success""","""HUMAN""",4.361660575,0,2,100.0,'',9.078415561,0,2,0,100.0
124,1558614960057325586,3,0,6,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""11.294305""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
125,1558614960084928363,3,0,7,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
126,1558614961514902049,3,0,8,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
127,1558614962895276210,3,3,8,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""11.294305""",1558614961,513665079,"""success""","""HUMAN""",3.08469312,0,3,100.0,'',12.163108680999999,0,2,0,100.0
128,1558614963060993739,3,0,8,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""17.056705""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
129,1558614963084044897,3,0,9,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
130,1558614964571436634,3,0,9,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""17.056705""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
131,1558614964597581661,3,0,10,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
132,1558614966121663363,3,0,10,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""17.056705""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
133,1558614966145274398,3,0,11,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
134,1558614967966497506,3,0,11,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""17.056705""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
135,1558614967990037716,3,0,12,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
136,1558614969484141838,3,0,12,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""17.056705""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
137,1558614969518944407,3,0,13,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
138,1558614971221455846,3,0,14,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
139,1558614972552986997,3,4,14,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""17.056705""",1558614971,231248766,"""success""","""HUMAN""",9.716517732,0,4,100.0,'',21.879626413,0,2,0,100.0
140,1558614972636227877,3,0,14,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""22.059193""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
141,1558614972658093388,3,0,15,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
142,1558614981647038221,3,0,15,"""ROBOT""","""cancel all actions""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""22.059193""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
143,1558614981673316926,3,0,16,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
144,1558614983024982544,3,0,17,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
145,1558614984413739571,3,5,17,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""22.059193""",1558614983,33438459,"""success""","""HUMAN""",11.803787188,0,5,100.0,'',33.683413601,0,2,0,100.0
146,1558614984655189804,3,0,17,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""26.863583""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
147,1558614984680596237,3,0,18,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
148,1558614987687351946,3,0,18,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""26.863583""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
149,1558614987710987134,3,0,19,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
150,1558614989122199438,3,0,20,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
151,1558614990523962807,3,6,20,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""26.863583""",1558614989,108603369,"""success""","""HUMAN""",6.074440549,0,6,100.0,'',39.75785415,0,2,0,100.0
152,1558614990731218828,3,0,20,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""32.287109""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
153,1558614990754476275,3,0,21,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
154,1558614999351276398,3,0,22,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
155,1558615000692760738,3,7,22,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""32.287109""",1558614992,700054796,"""success""","""HUMAN""",3.590573203,0,7,100.0,'',43.348427353000005,0,2,0,100.0
156,1558615000785419440,3,0,22,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""37.934261""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
157,1558615000816581598,3,0,23,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
158,1558615002197692930,3,0,24,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
159,1558615003599471675,3,8,24,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""37.934261""",1558615002,205086172,"""success""","""HUMAN""",9.506127657999999,0,8,100.0,'',52.854555011,0,2,0,100.0
160,1558615004127751121,3,0,24,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""43.581413""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
161,1558615004147669948,3,0,25,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
162,1558615005682302696,3,0,25,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""43.581413""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
163,1558615005714623550,3,0,26,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
164,1558615007138025265,3,0,27,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
165,1558615008518020888,3,9,27,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""43.581413""",1558615007,147496261,"""success""","""HUMAN""",4.942796705,0,9,100.0,'',57.797351716,0,2,0,100.0
166,1558615008660800207,3,0,27,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""49.228565""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
167,1558615008691407150,3,0,28,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
168,1558615010285117199,3,0,29,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:1 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 1, 0, 0, 0, 1]","[True, False, False, True, False, False]",5,15,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
169,1558615011715180047,3,0,29,"""ROBOT""","""idle""","""GlobalSuccess""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""49.228565""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
170,1558615011730910904,3,10,29,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""49.228565""",1558615010,288407727,"""success""","""HUMAN""",3.1393850060000004,0,10,100.0,'',60.936736722,0,3,0,100.0
171,1558615011730944102,3,10,29,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""49.228565""",1558615010,288407727,'','',0.0,0,10,100.0,"""success""",60.936736722,0,3,0,100.0
172,1558615150314556716,4,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
173,1558615151554006923,4,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""49.228565""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
174,1558615153349537720,4,0,1,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
175,1558615154778527656,4,0,1,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
176,1558615154800617936,4,0,2,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
177,1558615156150401328,4,0,3,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
178,1558615157490161575,4,1,3,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.000000""",1558615156,161158869,"""success""","""HUMAN""",5.816148298,0,1,100.0,'',5.816148298,0,3,0,100.0
179,1558615157847933797,4,0,3,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""5.423525""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
180,1558615157872994825,4,0,4,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
181,1558615159266025138,4,0,5,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
182,1558615160627858402,4,2,5,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""5.423525""",1558615159,270143451,"""success""","""HUMAN""",3.109175722,0,2,100.0,'',8.92532402,0,3,0,100.0
183,1558615160675700778,4,0,5,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""11.185925""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
