task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
12,1,"""OBSERVATION""",,1599817616,268435884,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,2,"""OBSERVATION""",,1599817618,270489020,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,3,"""OBSERVATION""",,1599817619,831970050,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,4,"""OBSERVATION""",,1599817621,234263173,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,5,"""OBSERVATION""",,1599817623,591459145,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,6,"""OBSERVATION""",,1599817625,418322917,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,7,"""OBSERVATION""",,1599817626,907170086,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,8,"""OBSERVATION""",,1599817628,765932362,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,9,"""OBSERVATION""",,1599817630,568664529,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
12,10,"""OBSERVATION""",,1599817632,68227195,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,11,"""OBSERVATION""",,1599817634,719265362,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,12,"""OBSERVATION""",,1599817636,319427428,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,13,"""OBSERVATION""",,1599817637,817003870,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,14,"""OBSERVATION""",,1599817640,853018749,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,15,"""OBSERVATION""",,1599817642,733843430,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,16,"""OBSERVATION""",,1599817644,742343108,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,17,"""OBSERVATION""",,1599817646,135172907,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,18,"""OBSERVATION""",,1599817647,739687942,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,19,"""OBSERVATION""",,1599817650,646174703,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,20,"""OBSERVATION""",,1599817652,44517275,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,21,"""OBSERVATION""",,1599817653,481695259,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,22,"""OBSERVATION""",,1599817655,461753668,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,23,"""OBSERVATION""",,1599817663,342696729,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,24,"""OBSERVATION""",,1599817664,749769985,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,25,"""OBSERVATION""",,1599817666,195983503,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,26,"""OBSERVATION""",,1599817667,680389009,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,27,"""OBSERVATION""",,1599817669,408802192,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,28,"""OBSERVATION""",,1599817670,806034893,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,29,"""OBSERVATION""",,1599817672,441705212,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,30,"""OBSERVATION""",,1599817675,913611513,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
12,31,"""OBSERVATION""",,1599817678,441988006,'',"[False, False, False, False, True, False]",0,0,0,0,1,0
12,32,"""OBSERVATION""",,1599817688,985242375,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,33,"""OBSERVATION""",,1599817693,11620347,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,34,"""OBSERVATION""",,1599817694,906333117,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,35,"""OBSERVATION""",,1599817697,292123177,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
12,36,"""OBSERVATION""",,1599817699,448500349,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,37,"""OBSERVATION""",,1599817700,953946341,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,38,"""OBSERVATION""",,1599817702,461223618,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
