rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599817613296152335,12,0,0,"""MANAGER""",,1599817613,295952444,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1599817622607516992,12,1,4,"""SENSOR""",,1599817622,607329975,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1599817621,219819702,"""success""","""HUMAN""",7.921325196,0,1,100.0,'',7.921325196,'',0,0,0,nan
1599817630177193129,12,2,8,"""SENSOR""",,1599817630,177036416,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.208754""",[],,1599817628,747233657,"""success""","""HUMAN""",7.520160845,0,2,100.0,'',15.441486041,'',0,0,0,nan
1599817637734533960,12,3,12,"""SENSOR""",,1599817637,734299317,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.626262""",[],,1599817636,302045257,"""success""","""HUMAN""",7.555682827,0,3,100.0,'',22.997168868,'',0,0,0,nan
1599817647531368924,12,4,17,"""SENSOR""",,1599817647,531177877,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""20.835016""",[],,1599817646,121333861,"""success""","""HUMAN""",9.824368748,0,4,100.0,'',32.821537616,'',0,0,0,nan
1599817653429852727,12,5,20,"""SENSOR""",,1599817653,429697770,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""25.837503""",[],,1599817652,24463466,"""success""","""HUMAN""",5.904205353,0,5,100.0,'',38.725742969,'',0,0,0,nan
1599817666140636236,12,6,24,"""SENSOR""",,1599817666,140477333,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""31.261028""",[],,1599817664,733593141,"""success""","""HUMAN""",12.708363622,0,6,100.0,'',51.434106591,'',0,0,0,nan
1599817672200896455,12,7,28,"""SENSOR""",,1599817672,200533626,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""36.684555""",[],,1599817670,792248166,"""fail""","""HUMAN""",6.059279915,1,6,85.7142857143,'',57.493386506,'',0,0,0,nan
1599817684936780312,12,8,31,"""SENSOR""",,1599817684,936600028,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""28.326769""",[],,1599817684,930013362,"""ROBOT SUCCEEDED""","""ROBOT""",14.141246994,1,7,87.5,'',71.6346335,'',0,0,0,nan
1599817696309611917,12,9,34,"""SENSOR""",,1599817696,309436944,'',,0,0,'','','',False,2,'',[],'',[],0,0,'','',"""31.669241""",[],,1599817694,891543278,"""success""","""HUMAN""",9.951558289,1,8,88.8888888889,'',81.586191789,'',0,0,0,nan
1599817703853964685,12,10,38,"""SENSOR""",,1599817703,853802304,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""42.737659""",[],,1599817702,447060428,"""success""","""HUMAN""",7.558286615,1,9,90.0,'',89.144478404,'',0,1,0,100.0
1599817703854006400,12,10,38,"""MANAGER-TASK-DONE""",,1599817703,853865201,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""42.737659""",[],,1599817702,447060428,'','',0.0,1,9,90.0,"""success""",89.144478404,'',2,1,0,100.0
