robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,12,2,2.0,2.0,89.144478404,89.144478404,89.144478404,34.69750528776529,34.69750528776529,34.69750528776529,90.0,90.0,90.0,88.88888888888889,88.88888888888889
