task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
9,1,"""OBSERVATION""",,1599816285,935145376,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
9,2,"""OBSERVATION""",,1599816287,383922321,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,3,"""OBSERVATION""",,1599816290,348749499,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,4,"""OBSERVATION""",,1599816292,179465759,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,5,"""OBSERVATION""",,1599816293,686665807,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,6,"""OBSERVATION""",,1599816295,104353302,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,7,"""OBSERVATION""",,1599816310,583860790,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,8,"""OBSERVATION""",,1599816312,111334851,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,9,"""OBSERVATION""",,1599816315,108962385,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,10,"""OBSERVATION""",,1599816318,355316755,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,11,"""OBSERVATION""",,1599816321,319791190,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,12,"""OBSERVATION""",,1599816334,368713703,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,13,"""OBSERVATION""",,1599816335,887602373,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,14,"""OBSERVATION""",,1599816338,871392241,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,15,"""OBSERVATION""",,1599816341,886979477,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,16,"""OBSERVATION""",,1599816344,916435226,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,17,"""OBSERVATION""",,1599816347,949686249,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,18,"""OBSERVATION""",,1599816361,328570433,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,19,"""OBSERVATION""",,1599816362,799623068,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,20,"""OBSERVATION""",,1599816365,784430453,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,21,"""OBSERVATION""",,1599816368,800662622,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,22,"""OBSERVATION""",,1599816371,809289184,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,23,"""OBSERVATION""",,1599816374,839511985,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,24,"""OBSERVATION""",,1599816387,187791807,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,25,"""OBSERVATION""",,1599816388,917374379,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,26,"""OBSERVATION""",,1599816391,932874926,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,27,"""OBSERVATION""",,1599816394,976922748,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,28,"""OBSERVATION""",,1599816398,32386522,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,29,"""OBSERVATION""",,1599816401,16518602,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,30,"""OBSERVATION""",,1599816404,34358580,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,31,"""OBSERVATION""",,1599816407,350791252,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,32,"""OBSERVATION""",,1599816410,324068345,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,33,"""OBSERVATION""",,1599816423,974832078,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,34,"""OBSERVATION""",,1599816425,461018955,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,35,"""OBSERVATION""",,1599816428,450085423,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,36,"""OBSERVATION""",,1599816436,264018274,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,37,"""OBSERVATION""",,1599816449,749440549,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,38,"""OBSERVATION""",,1599816451,281392104,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
