robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,9,16,16.0,16.0,179.407903164,179.407903164,179.407903164,-24.804579321351756,-24.804579321351756,-24.804579321351756,60.0,60.0,60.0,66.66666666666666,50.0
