,rosbagTimestamp,task_id,subtask_id,step_count,who_reports,taken_action,belief_state,warnings_count_subtask,real_obs_received,real_obs_received_array,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,secs.2,nsecs.2,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
12,1558627388216365350,1,0,7,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
13,1558627389590901136,1,3,7,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-5.647152""",1558627388,185773780,"""success""","""HUMAN""",3.8715728560000002,1,2,66.6666666667,'',15.353317282999999,0,0,0,
14,1558627391514999513,1,0,7,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""2.392816""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
15,1558627391535882376,1,0,8,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
16,1558627395368436245,1,0,8,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""2.392816""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
17,1558627395391998764,1,0,9,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
18,1558627397715716919,1,0,10,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]","[True, False, False, True, False, True]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
19,1558627399092825453,1,4,10,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""2.392816""",1558627397,689575804,"""success""","""HUMAN""",9.503796125,1,3,75.0,'',24.857113408000004,0,0,0,
20,1558627399142464056,1,0,10,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""7.395304""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
21,1558627399163751576,1,0,11,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
22,1558627401044525039,1,0,11,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""7.395304""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
23,1558627401066138258,1,0,12,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
24,1558627402486893270,1,0,13,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
25,1558627403861961963,1,5,13,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""7.395304""",1558627402,466336502,"""success""","""HUMAN""",4.778378407,1,4,80.0,'',29.635491815,0,0,0,
26,1558627403902179362,1,0,13,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""13.042456""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
27,1558627403930381342,1,0,14,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
28,1558627405569599720,1,0,14,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""13.042456""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
29,1558627405592864818,1,0,15,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
30,1558627407023315547,1,0,16,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
31,1558627408425210599,1,6,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""13.042456""",1558627406,994882813,"""success""","""HUMAN""",4.528472226,1,5,83.3333333333,'',34.163964041,0,0,0,
32,1558627408846438809,1,0,16,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""18.689608""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
33,1558627408870370097,1,0,17,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
34,1558627410289148284,1,0,18,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
35,1558627411692270857,1,7,18,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""18.689608""",1558627410,268191597,"""success""","""HUMAN""",3.27335914,1,6,85.7142857143,'',37.437323181,0,0,0,
36,1558627412335882058,1,0,18,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""24.452007""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
37,1558627412356307022,1,0,19,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
38,1558627413758437229,1,0,20,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
39,1558627415150403873,1,8,20,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""24.452007""",1558627413,734000457,"""success""","""HUMAN""",3.4641285369999997,1,7,87.5,'',40.901451718000004,0,0,0,
40,1558627415530647127,1,0,20,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""30.214407""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
41,1558627415554741793,1,0,21,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
42,1558627422861671485,1,0,21,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""30.214407""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
43,1558627422887765031,1,0,22,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
44,1558627424292474992,1,0,23,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]","[True, False, False, True, False, True]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
45,1558627425675154298,1,9,23,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""30.214407""",1558627424,271133387,"""success""","""HUMAN""",10.537335267000001,1,8,88.8888888889,'',51.438786985,0,0,0,
46,1558627425726708070,1,0,23,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""35.748615""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
47,1558627425752944262,1,0,24,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
48,1558627427250601127,1,0,24,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""35.748615""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
49,1558627427273001706,1,0,25,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
50,1558627428892158041,1,0,26,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:1 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 1, 0, 0, 0, 1]","[True, False, False, True, False, False]",5,15,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
51,1558627430335037255,1,0,26,"""ROBOT""","""idle""","""GlobalSuccess""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""35.748615""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
52,1558627430342777764,1,10,26,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""35.748615""",1558627428,862034151,"""success""","""HUMAN""",4.590676363,1,9,90.0,'',56.029463348,0,1,0,100.0
53,1558627430342878043,1,10,26,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""35.748615""",1558627428,862034151,'','',0.0,1,9,90.0,"""success""",56.029463348,1,1,0,100.0
54,1558627522021291670,2,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
55,1558627523233112341,2,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""35.748615""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
56,1558627525112938755,2,0,1,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
57,1558627527636082485,2,0,1,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
58,1558627527657473701,2,0,2,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
59,1558627529131359975,2,0,2,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
60,1558627529151162591,2,0,3,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[1, 1, 1, 0, 0, 0, 0, 0]","[True, True, True, False, False, False]",3,6,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
61,1558627530613337292,2,0,3,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
62,1558627530640903835,2,0,4,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
63,1558627540571847603,2,0,5,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
64,1558627541963005607,2,0,6,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 3]","[True, False, False, True, False, True]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
65,1558627543340806569,2,1,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.000000""",1558627541,929628938,"""fail""","""HUMAN""",19.909003765999998,1,0,0.0,'',19.909003765999998,0,1,0,100.0
66,1558627543663655462,2,0,6,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""-4.087397""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
67,1558627543684140393,2,0,7,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
68,1558627547771433802,2,0,8,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
69,1558627549140212759,2,2,8,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-4.087397""",1558627547,746063120,"""fail""","""HUMAN""",5.8149328989999995,2,0,0.0,'',25.723936665,0,1,0,100.0
70,1558627562238678448,2,3,8,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-4.087397""",1558627562,237237539,"""ROBOT SUCCEEDED""","""ROBOT""",14.493625385,2,1,33.3333333333,'',40.21756205,0,1,0,100.0
71,1558627572051871323,2,0,8,"""ROBOT""","""grasp""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""-9.510922""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
72,1558627572078262701,2,0,9,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
73,1558627573478235552,2,0,10,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 3]","[True, False, False, True, False, True]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
74,1558627574868779566,2,4,10,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-9.510922""",1558627573,457467008,"""fail""","""HUMAN""",11.218855094,3,1,25.0,'',51.436417143999996,0,1,0,100.0
75,1558627574894760407,2,0,11,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 3]","[True, False, False, True, False, True]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
76,1558627576284565084,2,5,11,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-9.510922""",1558627574,870299347,"""fail""","""HUMAN""",1.411712096,4,1,20.0,'',52.84812924,0,1,0,100.0
77,1558627576311276323,2,0,12,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
78,1558627577684780695,2,6,12,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-9.510922""",1558627576,289482009,"""fail""","""HUMAN""",1.4207299530000002,5,1,16.6666666667,'',54.268859193000004,0,1,0,100.0
79,1558627578464010998,2,0,13,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
80,1558627579838576000,2,7,13,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-9.510922""",1558627578,441158712,"""fail""","""HUMAN""",2.150163531,6,1,14.2857142857,'',56.419022723999994,0,1,0,100.0
81,1558627583150583478,2,0,14,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
82,1558627584567659102,2,8,14,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-9.510922""",1558627583,126534909,"""fail""","""HUMAN""",4.685371933,7,1,12.5,'',61.104394657,0,1,0,100.0
83,1558627584841920399,2,9,14,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-9.510922""",1558627584,840509456,"""ROBOT SUCCEEDED""","""ROBOT""",1.7164334190000001,7,2,22.2222222222,'',62.820828076000005,0,1,0,100.0
84,1558627588878859719,2,0,14,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""-32.687531""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
85,1558627588900742833,2,0,15,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
86,1558627590281420657,2,0,16,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:1 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 1, 1]","[True, False, False, True, False, False]",11,71,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
87,1558627591655838975,2,0,16,"""ROBOT""","""planning for grasping""","""GlobalFail""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""-26.687531""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
88,1558627591661484524,2,10,16,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-26.687531""",1558627590,260077272,"""success""","""HUMAN""",5.418667778,7,3,30.0,'',68.239495854,0,1,1,50.0
89,1558627591661586789,2,10,16,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""-26.687531""",1558627590,260077272,'','',0.0,7,3,30.0,"""fail""",68.239495854,0,1,1,50.0
90,1558627993293229483,3,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
91,1558627993330501994,3,1,0,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""-26.687531""",1558627993,329881507,"""ROBOT SUCCEEDED""","""ROBOT""",0.037335539,0,1,100.0,'',0.037335539,0,1,1,50.0
92,1558627994522758400,3,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""-26.687531""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
93,1558627997355772180,3,0,1,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[1, 1, 0, 0, 0, 1, 0, 0]","[True, True, False, False, False, True]",8,34,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
94,1558627998746263156,3,0,1,"""ROBOT""","""idle""","""NoFocus""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""6.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
95,1558627998768708614,3,0,2,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
96,1558628000130994456,3,0,3,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
97,1558628001499527849,3,2,3,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""6.000000""",1558628000,105397544,"""fail""","""HUMAN""",6.774371135,1,1,50.0,'',6.811706674,0,1,1,50.0
98,1558628001542972422,3,0,3,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""0.237600""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
99,1558628001567495296,3,0,4,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
100,1558628003040625059,3,0,4,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.237600""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
101,1558628003064881430,3,0,5,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
102,1558628004471974923,3,0,6,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]","[True, False, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
103,1558628005824089381,3,3,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.237600""",1558628004,452554960,"""success""","""HUMAN""",4.347261603,1,2,66.6666666667,'',11.158968277,0,1,1,50.0
104,1558628005872327783,3,0,6,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""5.884752""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
