,rosbagTimestamp,task_id,subtask_id,step_count,who_reports,taken_action,belief_state,warnings_count_subtask,real_obs_received,real_obs_received_array,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,secs.2,nsecs.2,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
88,1558688463535842344,1,0,44,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""39.259735""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
89,1558688463556208927,1,0,45,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
90,1558688466244750778,1,0,45,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""39.259735""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
91,1558688466266155519,1,0,46,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
92,1558688467693522649,1,0,47,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]","[True, False, False, True, False, True]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
93,1558688469075195402,1,9,47,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""39.259735""",1558688467,679875700,"""success""","""HUMAN""",14.529457555,0,9,100.0,'',117.015035901,0,0,0,
94,1558688469116423698,1,0,47,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""43.873871""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
95,1558688469149361000,1,0,48,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
96,1558688470993166509,1,0,48,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""43.873871""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
97,1558688471016506950,1,0,49,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
98,1558688474323714487,1,0,49,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""43.873871""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
99,1558688474348869155,1,0,50,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
100,1558688475820222895,1,0,50,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""43.873871""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
101,1558688475844251725,1,0,51,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
102,1558688478868249374,1,0,51,"""ROBOT""","""planning for grasping""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""43.873871""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
103,1558688478890935205,1,0,52,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
104,1558688480440302573,1,0,53,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:1 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 1, 0, 0, 0, 1]","[True, False, False, True, False, False]",5,15,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
105,1558688481869703240,1,0,53,"""ROBOT""","""idle""","""GlobalSuccess""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""43.873871""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
106,1558688481879579843,1,10,53,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""43.873871""",1558688480,423366952,"""success""","""HUMAN""",12.742566635,0,10,100.0,'',129.757602536,0,1,0,100.0
107,1558688481880086230,1,10,53,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""43.873871""",1558688480,423366952,'','',0.0,0,10,100.0,"""success""",129.757602536,0,1,0,100.0
108,1558688620274127092,2,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
109,1558688621469466126,2,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""43.873871""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
110,1558688623340061632,2,0,1,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[1, 1, 0, 0, 0, 1, 0, 0]","[True, True, False, False, False, True]",8,34,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
111,1558688626329465532,2,0,1,"""ROBOT""","""planning for grasping""","""NoFocus""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
112,1558688626350991138,2,0,2,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[1, 1, 0, 0, 0, 1, 0, 0]","[True, True, False, False, False, True]",8,34,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
113,1558688629345523173,2,0,2,"""ROBOT""","""planning for grasping""","""NoFocus""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
114,1558688629367818537,2,0,3,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[1, 1, 0, 0, 0, 1, 0, 0]","[True, True, False, False, False, True]",8,34,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
115,1558688632380574744,2,0,3,"""ROBOT""","""point to remind""","""NeedsToBeReminded""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
116,1558688632403171966,2,0,4,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[1, 1, 0, 0, 0, 1, 0, 0]","[True, True, False, False, False, True]",8,34,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
117,1558688635386024871,2,0,4,"""ROBOT""","""planning for grasping""","""NoFocus""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""0.000000""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
118,1558688635408123208,2,0,5,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[1, 1, 0, 0, 0, 1, 0, 0]","[True, True, False, False, False, True]",8,34,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
119,1558688640077735103,2,0,6,"""OBSERVATION""",'','',0,"""LA:1 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[1, 1, 1, 0, 0, 0, 0, 1]","[True, True, False, True, False, False]",12,39,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
120,1558688641451325596,2,1,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.000000""",1558688640,67169074,"""success""","""HUMAN""",19.783279003,0,1,100.0,'',19.783279003,0,1,0,100.0
121,1558688647135700633,2,2,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""0.000000""",1558688647,143888586,"""ROBOT SUCCEEDED""","""ROBOT""",7.078241477000001,0,2,100.0,'',26.86152048,0,1,0,100.0
122,1558688651360124852,2,0,6,"""ROBOT""","""idle""","""GlobalSuccess""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""4.087397""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
123,1558688655573067746,2,3,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688655,580797295,"""fail""","""HUMAN""",8.434425481,1,2,66.6666666667,'',35.295945961,0,1,0,100.0
124,1558688670314907090,2,4,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688669,958537425,"""fail""","""HUMAN""",14.37775707,2,2,50.0,'',49.673703031,0,1,0,100.0
125,1558688680513539626,2,5,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688680,521687561,"""fail""","""HUMAN""",10.564028215,3,2,40.0,'',60.237731246,0,1,0,100.0
126,1558688690589493017,2,6,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688690,597583175,"""fail""","""HUMAN""",10.076790731000001,4,2,33.3333333333,'',70.314521977,0,1,0,100.0
127,1558688697811908181,2,7,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688697,819684847,"""fail""","""HUMAN""",7.220334831000001,5,2,28.5714285714,'',77.534856808,0,1,0,100.0
128,1558688709261123879,2,8,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688709,268677276,"""fail""","""HUMAN""",11.448982935999998,6,2,25.0,'',88.983839744,0,1,0,100.0
129,1558688721346232707,2,9,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688718,507021934,"""fail""","""HUMAN""",9.238370629,7,2,22.2222222222,'',98.222210373,0,1,0,100.0
130,1558688747224135737,2,10,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688747,232004842,"""fail""","""HUMAN""",28.72606842,8,2,20.0,'',126.94827879299999,0,1,1,50.0
131,1558688747224225961,2,10,6,"""MANAGER-TASK-DONE""",'','',0,'',[],[],0,0,'','',"""4.087397""",1558688747,232004842,'','',0.0,8,2,20.0,"""fail""",126.94827879299999,0,1,1,50.0
132,1558689105421056205,3,0,0,"""MANAGER""",'','',0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',0,0,'','',0.0,0,0,0.0,"""START""",0.0,0,0,0,0.0
133,1558689106645590028,3,0,0,"""ROBOT""","""idle""","""TaskHuman""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""4.087397""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
134,1558689108453554471,3,0,1,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
135,1558689111501567299,3,0,1,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
136,1558689111524046114,3,0,2,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
137,1558689114530297699,3,0,2,"""ROBOT""","""idle""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
138,1558689114555298067,3,0,3,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
139,1558689117557807473,3,0,3,"""ROBOT""","""planning for grasping""","""HumanDoingOk""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
140,1558689117583558610,3,0,4,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
141,1558689120562797948,3,0,4,"""ROBOT""","""planning for grasping""","""MayBeTired""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
142,1558689120587240312,3,0,5,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
143,1558689123582867377,3,0,5,"""ROBOT""","""planning for grasping""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
144,1558689123606373383,3,0,6,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
145,1558689133013593130,3,1,6,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""5.647152""",1558689133,20158082,"""ROBOT SUCCEEDED""","""ROBOT""",27.591982595,0,1,100.0,'',27.591982595,0,1,1,50.0
146,1558689137054977620,3,0,6,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""5.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
147,1558689137074358657,3,0,7,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
148,1558689138559144358,3,0,7,"""ROBOT""","""planning for grasping""","""MayBeTired""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""11.647152""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
149,1558689138583144872,3,0,8,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
150,1558689140976369401,3,0,9,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
151,1558689142370012730,3,2,9,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""11.647152""",1558689140,952307231,"""fail""","""HUMAN""",7.929711615,1,1,50.0,'',35.52169421,0,1,1,50.0
152,1558689142616014277,3,0,9,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""6.112943""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
153,1558689142648227428,3,0,10,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
154,1558689155453438984,3,3,10,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""6.112943""",1558689151,970154918,"""ROBOT SUCCEEDED""","""ROBOT""",11.020282199999999,1,2,66.6666666667,'',46.54197641,0,1,1,50.0
155,1558689156004407058,3,0,10,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""6.112943""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
156,1558689156033894498,3,0,11,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
157,1558689157525572799,3,0,11,"""ROBOT""","""planning for grasping""","""MayBeTired""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""12.112943""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
158,1558689157551594061,3,0,12,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
159,1558689159590112890,3,0,13,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
160,1558689160976247891,3,4,13,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.112943""",1558689159,569820841,"""fail""","""HUMAN""",7.597322667,2,2,50.0,'',54.139299077,0,1,1,50.0
161,1558689161074247800,3,0,13,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""6.578733""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
162,1558689161096126153,3,0,14,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
163,1558689170404792836,3,5,14,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""6.578733""",1558689170,410590898,"""ROBOT SUCCEEDED""","""ROBOT""",10.8431117,2,3,60.0,'',64.982410777,0,1,1,50.0
164,1558689174445988205,3,0,14,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""6.578733""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
165,1558689174467336666,3,0,15,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
166,1558689175927330821,3,0,15,"""ROBOT""","""planning for grasping""","""MayBeTired""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""12.578733""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
167,1558689175959261259,3,0,16,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]","[True, False, True, False, False, False]",4,7,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
168,1558689177371173517,3,0,17,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]","[True, False, False, True, False, False]",13,23,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
169,1558689178753882089,3,6,17,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.578733""",1558689177,350679668,"""fail""","""HUMAN""",6.939056839,3,3,50.0,'',71.921467616,0,1,1,50.0
170,1558689178790778756,3,0,17,"""ROBOT""","""planning for grasping""","""MayNotBeCapable""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""6.816333""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
171,1558689178811912429,3,0,18,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
172,1558689187798584712,3,7,18,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""6.816333""",1558689187,804353062,"""ROBOT SUCCEEDED""","""ROBOT""",10.454703361,3,4,57.1428571429,'',82.376170977,0,1,1,50.0
173,1558689191840590464,3,0,18,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""6.816333""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
174,1558689191863725420,3,0,19,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
175,1558689193433507538,3,0,19,"""ROBOT""","""planning for grasping""","""MayBeTired""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""12.816334""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
176,1558689193463946455,3,0,20,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
177,1558689206498123529,3,8,20,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.816334""",1558689204,168475409,"""ROBOT SUCCEEDED""","""ROBOT""",16.364100304,3,5,62.5,'',98.740271281,0,1,1,50.0
178,1558689208205005090,3,0,20,"""ROBOT""","""grasp""","""NeedsHelp""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""12.816334""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
179,1558689208223632266,3,0,21,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
180,1558689221447398013,3,9,21,"""SENSOR""",'','',0,'',[],[],0,0,'','',"""12.816334""",1558689221,452552719,"""ROBOT SUCCEEDED""","""ROBOT""",17.284096972,3,6,66.6666666667,'',116.02436825299999,0,1,1,50.0
181,1558689225485993338,3,0,21,"""ROBOT""","""grasp""","""MayBeTired""",0,'',[],[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""18.816334""",0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
182,1558689225507180198,3,0,22,"""OBSERVATION""",'','',0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]","[True, False, False, False, False, True]",9,35,'','','',0,0,'','',0.0,0,0,0.0,'',0.0,0,0,0,0.0
