task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
10,1,"""OBSERVATION""",,1584373015,650567775,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,2,"""OBSERVATION""",,1584373017,106411106,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,3,"""OBSERVATION""",,1584373018,486849590,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,4,"""OBSERVATION""",,1584373020,146533530,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,5,"""OBSERVATION""",,1584373022,598868105,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,6,"""OBSERVATION""",,1584373024,881924495,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,7,"""OBSERVATION""",,1584373026,269000693,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,8,"""OBSERVATION""",,1584373027,882694597,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,9,"""OBSERVATION""",,1584373031,324331352,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,10,"""OBSERVATION""",,1584373033,673144745,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,11,"""OBSERVATION""",,1584373035,63819256,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,12,"""OBSERVATION""",,1584373036,674160511,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,13,"""OBSERVATION""",,1584373039,723751748,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,14,"""OBSERVATION""",,1584373042,754922384,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,15,"""OBSERVATION""",,1584373044,302836756,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,16,"""OBSERVATION""",,1584373047,738312585,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,17,"""OBSERVATION""",,1584373049,272118640,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,18,"""OBSERVATION""",,1584373050,737735501,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,19,"""OBSERVATION""",,1584373052,250917367,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,20,"""OBSERVATION""",,1584373054,581163327,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,21,"""OBSERVATION""",,1584373056,77954610,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,22,"""OBSERVATION""",,1584373057,490222699,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,23,"""OBSERVATION""",,1584373064,680265933,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,24,"""OBSERVATION""",,1584373067,693653686,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,25,"""OBSERVATION""",,1584373070,737836947,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,26,"""OBSERVATION""",,1584373074,197420535,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,27,"""OBSERVATION""",,1584373077,251001936,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,28,"""OBSERVATION""",,1584373079,588790446,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,29,"""OBSERVATION""",,1584373082,613616665,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,30,"""OBSERVATION""",,1584373085,725585218,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,31,"""OBSERVATION""",,1584373087,505218708,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,32,"""OBSERVATION""",,1584373090,974278894,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,33,"""OBSERVATION""",,1584373092,608636864,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,34,"""OBSERVATION""",,1584373095,475751383,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,35,"""OBSERVATION""",,1584373096,948815126,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,36,"""OBSERVATION""",,1584373098,810670273,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,37,"""OBSERVATION""",,1584373100,438055772,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,38,"""OBSERVATION""",,1584373102,754037285,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,39,"""OBSERVATION""",,1584373104,453434690,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,40,"""OBSERVATION""",,1584373114,278662354,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,41,"""OBSERVATION""",,1584373115,750707848,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,42,"""OBSERVATION""",,1584373118,781641343,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,43,"""OBSERVATION""",,1584373121,804679250,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,44,"""OBSERVATION""",,1584373124,834795560,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,45,"""OBSERVATION""",,1584373127,823551719,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,46,"""OBSERVATION""",,1584373130,848740546,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,47,"""OBSERVATION""",,1584373133,844075231,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,48,"""OBSERVATION""",,1584373136,978400886,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,49,"""OBSERVATION""",,1584373139,962961246,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,50,"""OBSERVATION""",,1584373143,23804392,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,51,"""OBSERVATION""",,1584373146,41038420,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,52,"""OBSERVATION""",,1584373165,310353048,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,53,"""OBSERVATION""",,1584373166,826956953,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,54,"""OBSERVATION""",,1584373169,786915635,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,55,"""OBSERVATION""",,1584373172,852246561,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,56,"""OBSERVATION""",,1584373175,879497817,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,57,"""OBSERVATION""",,1584373189,428239839,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,58,"""OBSERVATION""",,1584373190,922267319,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,59,"""OBSERVATION""",,1584373193,995218234,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,60,"""OBSERVATION""",,1584373197,23808137,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,61,"""OBSERVATION""",,1584373200,27279210,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,62,"""OBSERVATION""",,1584373216,348466975,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,63,"""OBSERVATION""",,1584373217,848809703,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,64,"""OBSERVATION""",,1584373220,926677322,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,65,"""OBSERVATION""",,1584373223,950370108,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,66,"""OBSERVATION""",,1584373227,80736673,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,67,"""OBSERVATION""",,1584373240,436752329,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,68,"""OBSERVATION""",,1584373241,944756421,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,69,"""OBSERVATION""",,1584373244,988713903,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,70,"""OBSERVATION""",,1584373248,29500525,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,71,"""OBSERVATION""",,1584373251,113705027,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,72,"""OBSERVATION""",,1584373254,84235066,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,73,"""OBSERVATION""",,1584373267,396954061,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
