task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
241,1538087244,621338507,1538087245,805059435,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""3""","""2.94""",0
241,1538087244,621338507,1538087245,805059435,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
241,1538087244,621338507,1538087250,484640333,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
241,1538087244,621338507,1538087255,363451133,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
241,1538087244,621338507,1538087260,538431254,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
241,1538087244,621338507,1538087265,493367095,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.7671""",1
241,1538087244,621338507,1538087269,882219014,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.7671""",0
241,1538087244,621338507,1538087274,958669301,"""point to remind""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.7671""",0
241,1538087244,621338507,1538087289,665350141,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""3""","""-0.162728""",0
242,1538087310,84879381,1538087311,280145562,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""3""","""-0.162728""",0
242,1538087310,84879381,1538087311,280145562,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
242,1538087310,84879381,1538087321,477837144,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
243,1538087333,132923925,1538087334,290770963,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
243,1538087333,132923925,1538087334,290770963,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
243,1538087333,132923925,1538087344,753266676,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
244,1538087356,387085018,1538087357,559545861,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
244,1538087356,387085018,1538087357,559545861,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
244,1538087356,387085018,1538087367,791366672,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
245,1538087379,554409127,1538087380,727088075,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
245,1538087379,554409127,1538087380,727088075,"""idle""","""TaskHuman""","""MayBeTired""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
245,1538087379,554409127,1538087385,603305237,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
245,1538087379,554409127,1538087390,65034769,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
245,1538087379,554409127,1538087394,777950348,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
245,1538087379,554409127,1538087399,582086284,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
245,1538087379,554409127,1538087404,253095570,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
245,1538087379,554409127,1538087409,193545598,"""grasp""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.31505""",0
246,1538087420,89146520,1538087421,271743431,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.31505""",0
246,1538087420,89146520,1538087421,271743431,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
246,1538087420,89146520,1538087435,386288965,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
246,1538087420,89146520,1538087440,452151340,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
246,1538087420,89146520,1538087445,998659010,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
246,1538087420,89146520,1538087450,864054675,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
246,1538087420,89146520,1538087456,75656673,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
246,1538087420,89146520,1538087460,513050994,"""point to remind""","""NeedsToBeReminded""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
246,1538087420,89146520,1538087474,107907565,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
247,1538087485,393673032,1538087486,547559628,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
247,1538087485,393673032,1538087486,547559628,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
247,1538087485,393673032,1538087491,287870414,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
247,1538087485,393673032,1538087496,175664249,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
247,1538087485,393673032,1538087500,875036110,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
247,1538087485,393673032,1538087505,569092914,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
247,1538087485,393673032,1538087510,423427234,"""idle""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.71176""",1
247,1538087485,393673032,1538087524,466744794,"""planning for grasping""","""MayNotBeCapable""","""WarningReceived""","""WarningTheRobot""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.71176""",0
247,1538087485,393673032,1538087530,439966007,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-5.31614""",1
247,1538087485,393673032,1538087542,451330100,"""point to remind""","""GlobalFail""","""GlobalFail""","""WarningTheRobot""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-6.1669""",0
248,1538087558,5857241,1538087559,170382517,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-6.1669""",0
248,1538087558,5857241,1538087559,170382517,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
248,1538087558,5857241,1538087569,939283009,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
249,1538087581,285746023,1538087582,453866457,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
249,1538087581,285746023,1538087582,453866457,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
249,1538087581,285746023,1538087587,118945515,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
249,1538087581,285746023,1538087592,158809618,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
249,1538087581,285746023,1538087596,947320224,"""grasp""","""MayBeTired""","""NeedsHelp""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
249,1538087581,285746023,1538087601,329056390,"""point to remind""","""NeedsToBeReminded""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
249,1538087581,285746023,1538087609,89986268,"""grasp""","""TaskHuman""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.42352""",0
250,1538087619,556777443,1538087620,725883273,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.42352""",0
250,1538087619,556777443,1538087620,725883273,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""expert_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
250,1538087619,556777443,1538087625,618802418,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
250,1538087619,556777443,1538087630,551287817,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
250,1538087619,556777443,1538087634,922516446,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""Tired""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
250,1538087619,556777443,1538087640,230493773,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
250,1538087619,556777443,1538087644,886083413,"""grasp""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.71176""",1
250,1538087619,556777443,1538087649,118394209,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.71176""",0
250,1538087619,556777443,1538087654,707728546,"""idle""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.71176""",0
250,1538087619,556777443,1538087674,108116063,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""Evaluating""","""expert_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""3""","""-0.159473""",0
251,1538087685,877737799,1538087687,60697078,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""3""","""-0.159473""",0
251,1538087685,877737799,1538087687,60697078,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
251,1538087685,877737799,1538087694,70541219,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
251,1538087685,877737799,1538087699,110553563,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
251,1538087685,877737799,1538087703,996892413,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""-1""","""-0.941192""",0
251,1538087685,877737799,1538087708,680477296,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""-0.941192""",0
251,1538087685,877737799,1538087714,39304791,"""point to remind""","""NeedsToBeReminded""","""NoFocus""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-0.941192""",0
251,1538087685,877737799,1538087718,639352695,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-0.941192""",0
251,1538087685,877737799,1538087724,110604477,"""grasp""","""NeedsToBeReminded""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-3.54557""",1
251,1538087685,877737799,1538087728,840065400,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-3.54557""",0
251,1538087685,877737799,1538087739,995782765,"""planning for grasping""","""NoNeedHelp""","""GlobalFail""","""RobotIsWarned""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""-1""","""-4.37932""",0
252,1538087750,984256469,1538087752,164264403,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-4.37932""",0
252,1538087750,984256469,1538087752,164264403,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
252,1538087750,984256469,1538087759,81654317,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
252,1538087750,984256469,1538087764,95941192,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
252,1538087750,984256469,1538087768,539958695,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
252,1538087750,984256469,1538087773,633660613,"""point to remind""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""-1""","""-0.922368""",0
252,1538087750,984256469,1538087788,755098812,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""-0.922368""",0
252,1538087750,984256469,1538087805,619566231,"""grasp""","""NeedsHelp""","""GlobalFail""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-3.5799""",0
253,1538087817,744846444,1538087818,921667436,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""-3""","""-3.5799""",0
253,1538087817,744846444,1538087818,921667436,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
253,1538087817,744846444,1538087829,295087187,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
254,1538087840,961120985,1538087842,105983128,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.88""",0
254,1538087840,961120985,1538087842,105983128,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
254,1538087840,961120985,1538087856,548144761,"""idle""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
254,1538087840,961120985,1538087861,527740230,"""planning for grasping""","""MayNotBeCapable""","""MayBeTired""","""Tired""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
254,1538087840,961120985,1538087870,138514709,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.82358""",1
254,1538087840,961120985,1538087875,74043939,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-5.59068""",1
254,1538087840,961120985,1538087879,696007941,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-5.59068""",0
254,1538087840,961120985,1538087884,817031379,"""idle""","""NoNeedHelp""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-5.59068""",0
254,1538087840,961120985,1538087895,281229418,"""planning for grasping""","""GlobalFail""","""GlobalFail""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-6.45881""",0
255,1538087906,283169359,1538087907,478495664,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""-1""","""-6.45881""",0
255,1538087906,283169359,1538087907,478495664,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087915,87907303,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087919,964222894,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087924,719594934,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087930,294656427,"""planning for grasping""","""NeedsHelp""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087938,279266950,"""idle""","""TaskHuman""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087942,809576266,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087947,822927936,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
255,1538087906,283169359,1538087960,356784863,"""point to remind""","""NeedsToBeReminded""","""GlobalFail""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-1""","""-0.850763""",0
256,1538087972,86030421,1538087973,273374177,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""-1""","""-0.850763""",0
256,1538087972,86030421,1538087973,273374177,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
256,1538087972,86030421,1538087983,753953710,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
257,1538087995,310988392,1538087996,491202030,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
257,1538087995,310988392,1538087996,491202030,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
257,1538087995,310988392,1538088003,691349070,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
257,1538087995,310988392,1538088008,837047113,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
257,1538087995,310988392,1538088013,793427333,"""point to remind""","""NeedsToBeReminded""","""NoFocus""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
257,1538087995,310988392,1538088025,474442253,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.53421""",0
258,1538088037,814505058,1538088038,993473490,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.53421""",0
258,1538088037,814505058,1538088038,993473490,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
258,1538088037,814505058,1538088049,480107094,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
259,1538088061,506960371,1538088062,667632980,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""5.88""",0
259,1538088061,506960371,1538088062,667632980,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
259,1538088061,506960371,1538088070,323716815,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
259,1538088061,506960371,1538088075,520705477,"""planning for grasping""","""NeedsToBeReminded""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
259,1538088061,506960371,1538088080,437470544,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-1""","""-0.941192""",0
259,1538088061,506960371,1538088085,459146405,"""planning for grasping""","""NoFocus""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-0.941192""",0
259,1538088061,506960371,1538088090,584754944,"""point to remind""","""NeedsToBeReminded""","""NoFocus""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""-0.941192""",0
259,1538088061,506960371,1538088101,609405997,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""4.37386""",0
260,1538088113,823705463,1538088115,11832219,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""4.37386""",0
260,1538088113,823705463,1538088115,11832219,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
260,1538088113,823705463,1538088122,75160706,"""planning for grasping""","""NoFocus""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
260,1538088113,823705463,1538088126,987474141,"""planning for grasping""","""NeedsToBeReminded""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
260,1538088113,823705463,1538088131,653668600,"""point to remind""","""NeedsToBeReminded""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""-1""","""-0.941192""",0
260,1538088113,823705463,1538088143,215743180,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""4.59302""",0
261,1538088155,377770434,1538088156,535801788,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""4.59302""",0
261,1538088155,377770434,1538088156,535801788,"""idle""","""TaskHuman""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
261,1538088155,377770434,1538088164,106380277,"""idle""","""TaskHuman""","""NoFocus""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
261,1538088155,377770434,1538088168,987695859,"""planning for grasping""","""MayBeTired""","""NeedsToBeReminded""","""NoAttention""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
261,1538088155,377770434,1538088174,123689227,"""planning for grasping""","""NoFocus""","""TaskHuman""","""Evaluating""","""distracted_noncollaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
