rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1583415896638369047,11,1,1,"""ROBOT""",,1583415896,615628251,'',,1583415896,450563768,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415897931449159,11,1,2,"""ROBOT""",,1583415897,920495164,'',,1583415897,899657604,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415899305397444,11,1,3,"""ROBOT""",,1583415899,289144071,'',,1583415899,273508813,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415902733615376,11,1,4,"""ROBOT""",,1583415902,721682653,'',,1583415902,701968124,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415904120760073,11,1,5,"""ROBOT""",,1583415904,107259800,'',,1583415904,93182496,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415905499417847,11,2,6,"""ROBOT""",,1583415905,489059186,'',,1583415905,399536631,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,4.804388104498775,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415907893618445,11,2,7,"""ROBOT""",,1583415907,883633857,'',,1583415906,742071472,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,4.804388104498775,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415911292743086,11,2,8,"""ROBOT""",,1583415911,282449599,'',,1583415909,171787882,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,4.804388104498775,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415911292743086,11,2,9,"""ROBOT""",,1583415911,282449599,'',,1583415909,171787882,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,4.804388104498775,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415914541536639,11,3,10,"""ROBOT""",,1583415914,529510646,'',,1583415913,791553538,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,9.908966239989489,"[0.9999999403953552, 1.1914769470794829e-14, 1.8020261993365716e-18, 5.319902385281239e-08, 2.2666361674250483e-31, 2.98246718589388e-28, 1.6898978968380685e-17, 1.1456358431360947e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
