rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584635780819532377,15,1,1,"""ROBOT""",,1584635780,800778764,'',,1584635779,53092214,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635782192548858,15,1,2,"""ROBOT""",,1584635782,172349836,'',,1584635782,156003662,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635783844392315,15,2,3,"""ROBOT""",,1584635783,832665737,'',,1584635783,547933675,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,5.20875319948032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635785607170048,15,2,4,"""ROBOT""",,1584635785,594609393,'',,1584635785,218925093,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.20875319948032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635788920058550,15,2,5,"""ROBOT""",,1584635788,907244285,'',,1584635786,984824322,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.20875319948032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635788920058550,15,2,6,"""ROBOT""",,1584635788,907244285,'',,1584635786,984824322,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,5.20875319948032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635791941834194,15,3,7,"""ROBOT""",,1584635791,929960937,'',,1584635791,689017651,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,10.313331334971032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635793476472867,15,3,8,"""ROBOT""",,1584635793,464010597,'',,1584635793,317191778,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,10.313331334971032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635796100062146,15,3,9,"""ROBOT""",,1584635796,87689108,'',,1584635794,866810193,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,10.313331334971032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584635796100062146,15,3,10,"""ROBOT""",,1584635796,87689108,'',,1584635794,866810193,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,10.313331334971032,"[0.0028771376237273216, 4.3850931774613855e-07, 5.631069395495292e-12, 0.9831671118736267, 0.013939361087977886, 8.2677150928758e-24, 3.4872359719884116e-06, 1.2472904927562922e-05]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
