rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584634580494277288,11,1,1,"""ROBOT""",,1584634580,475371615,'',,1584634579,513291193,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634581868934696,11,1,2,"""ROBOT""",,1584634581,857137185,'',,1584634581,835872355,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634583731639843,11,2,3,"""ROBOT""",,1584634583,720424231,'',,1584634583,625409429,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,5.423524780799999,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634587050962156,11,2,4,"""ROBOT""",,1584634587,39033353,'',,1584634585,91230291,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.423524780799999,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634588604354416,11,2,5,"""ROBOT""",,1584634588,592445314,'',,1584634588,431838605,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.423524780799999,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634590128687242,11,2,6,"""ROBOT""",,1584634590,116860951,'',,1584634589,986363119,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.423524780799999,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634590128687242,11,2,7,"""ROBOT""",,1584634590,116860951,'',,1584634589,986363119,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,5.423524780799999,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634593168071687,11,3,8,"""ROBOT""",,1584634593,154758285,'',,1584634592,898864687,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",6,10.426011353580897,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634595635418750,11,3,9,"""ROBOT""",,1584634595,626775284,'',,1584634594,569494106,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.426011353580897,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584634598702662103,11,3,10,"""ROBOT""",,1584634598,689946573,'',,1584634597,23084939,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,10.426011353580897,"[0.9561008810997009, 0.0017596202669665217, 0.0005272601265460253, 0.025546524673700333, 2.6649331630324014e-06, 6.102390592843676e-09, 0.0006146829109638929, 0.015448368154466152]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
