task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
11,1,"""OBSERVATION""",,1584634578,213420012,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,2,"""OBSERVATION""",,1584634580,513010480,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,3,"""OBSERVATION""",,1584634582,275784818,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,4,"""OBSERVATION""",,1584634583,746232998,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,5,"""OBSERVATION""",,1584634587,68477218,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,6,"""OBSERVATION""",,1584634588,621128384,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,7,"""OBSERVATION""",,1584634590,146449055,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,8,"""OBSERVATION""",,1584634591,552779848,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,9,"""OBSERVATION""",,1584634593,187215224,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,10,"""OBSERVATION""",,1584634595,647386213,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,11,"""OBSERVATION""",,1584634598,719599111,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,12,"""OBSERVATION""",,1584634600,130859396,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,13,"""OBSERVATION""",,1584634601,765672769,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,14,"""OBSERVATION""",,1584634603,805457075,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,15,"""OBSERVATION""",,1584634606,462097703,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,16,"""OBSERVATION""",,1584634613,824132357,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,17,"""OBSERVATION""",,1584634615,248363399,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
11,18,"""OBSERVATION""",,1584634616,690146735,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,19,"""OBSERVATION""",,1584634618,427015944,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,20,"""OBSERVATION""",,1584634626,702447732,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,21,"""OBSERVATION""",,1584634628,111626000,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
11,22,"""OBSERVATION""",,1584634629,562282278,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,23,"""OBSERVATION""",,1584634631,265082303,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,24,"""OBSERVATION""",,1584634632,719054547,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,25,"""OBSERVATION""",,1584634639,539059102,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,26,"""OBSERVATION""",,1584634641,12769240,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,27,"""OBSERVATION""",,1584634642,653710567,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,28,"""OBSERVATION""",,1584634645,688867301,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,29,"""OBSERVATION""",,1584634647,199788478,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,30,"""OBSERVATION""",,1584634649,227452782,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,31,"""OBSERVATION""",,1584634652,167803116,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,32,"""OBSERVATION""",,1584634653,694231972,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,33,"""OBSERVATION""",,1584634655,215073272,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,34,"""OBSERVATION""",,1584634658,253604827,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,35,"""OBSERVATION""",,1584634661,241513314,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,36,"""OBSERVATION""",,1584634664,227661243,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,37,"""OBSERVATION""",,1584634667,199031791,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,38,"""OBSERVATION""",,1584634670,323850509,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,39,"""OBSERVATION""",,1584634677,735583501,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,40,"""OBSERVATION""",,1584634679,262988780,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,41,"""OBSERVATION""",,1584634692,783786100,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,42,"""OBSERVATION""",,1584634694,337855836,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,43,"""OBSERVATION""",,1584634697,387774232,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,44,"""OBSERVATION""",,1584634711,267305055,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,45,"""OBSERVATION""",,1584634714,371536020,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,46,"""OBSERVATION""",,1584634716,864735009,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,47,"""OBSERVATION""",,1584634719,457909265,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,48,"""OBSERVATION""",,1584634720,872790691,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
