task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
11,1584634576,654614690,1584634728,765895196,152.11128044128418,13.828298221934926,1,0.09090909090909091,''
