robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
average_takeOneReasses_loyal,11,4,4.0,4.0,144.195718117,144.195718117,144.195718117,5.299936618192035,5.299936618192035,5.299936618192035,70.0,70.0,70.0,71.42857142857143,62.5
