rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1558627372831743719,1,0,0,"""MANAGER""",,1558627372,830379204,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1558627374060411462,1,0,0,"""ROBOT""",,1558627374,42989358,'',,1558627374,5042759,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627374857006808,1,0,1,"""OBSERVATION""",,1558627374,849817181,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627376189389449,1,0,2,"""OBSERVATION""",,1558627376,180923546,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 3]",'',"[True, False, False, True, False, False]",13,23,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627377550276004,1,1,2,"""SENSOR""",,1558627377,549282910,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','','',[],,1558627376,160585313,"""fail""","""HUMAN""",3.328552733,1,0,0.0,'',3.328552733,'',0,0,0,nan
1558627377966180236,1,0,2,"""ROBOT""",,1558627377,959709995,'',,1558627377,522918142,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""-6.000000""","""-5.647152""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627377987489968,1,0,3,"""OBSERVATION""",,1558627377,980220454,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627379787298201,1,0,3,"""ROBOT""",,1558627379,779980030,'',,1558627379,309539279,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""-5.647152""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627379810287974,1,0,4,"""OBSERVATION""",,1558627379,803401147,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627381290611646,1,0,5,"""OBSERVATION""",,1558627381,283120067,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:1 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 1, 0, 0, 0]",'',"[True, False, False, False, True, False]",6,19,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627384336380308,1,0,6,"""OBSERVATION""",,1558627384,329463479,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]",'',"[True, False, False, True, False, False]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627385639978799,1,2,6,"""SENSOR""",,1558627385,638827448,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""-5.647152""",[],,1558627384,314236415,"""success""","""HUMAN""",8.153191694,1,1,50.0,'',11.481744427,'',0,0,0,nan
1558627388216365350,1,0,7,"""OBSERVATION""",,1558627388,205211100,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 1]",'',"[True, False, False, True, False, False]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627389590901136,1,3,7,"""SENSOR""",,1558627389,588229132,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""-5.647152""",[],,1558627388,185773780,"""success""","""HUMAN""",3.871572856,1,2,66.6666666667,'',15.353317283,'',0,0,0,nan
1558627391514999513,1,0,7,"""ROBOT""",,1558627391,508582250,'',,1558627389,562002268,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""2.392816""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1558627391535882376,1,0,8,"""OBSERVATION""",,1558627391,528636260,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
