task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
11,1584373463,985374417,1584373658,542392741,194.5570182800293,17.687001661820844,1,0.09090909090909091,''
