rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584373463985558912,11,0,0,"""MANAGER""",,1584373463,985374417,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1584373470623809168,11,1,3,"""SENSOR""",,1584373470,623590295,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1584373469,240685413,"""success""","""HUMAN""",5.252811015,0,1,100.0,'',5.252811015,'',0,0,0,nan
1584373478041732725,11,2,7,"""SENSOR""",,1584373478,41543107,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.534209""",[],,1584373476,640911950,"""success""","""HUMAN""",7.39951105,0,2,100.0,'',12.652322065,'',0,0,0,nan
1584373488474326903,11,3,13,"""SENSOR""",,1584373488,474148912,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""8.025688""",[],,1584373487,78422697,"""success""","""HUMAN""",10.437439159,0,3,100.0,'',23.089761224,'',0,0,0,nan
1584373498275950688,11,4,17,"""SENSOR""",,1584373498,275813113,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""10.146976""",[],,1584373496,848682228,"""success""","""HUMAN""",9.767732249,0,4,100.0,'',32.857493473,'',0,0,0,nan
1584373514023845864,11,5,23,"""SENSOR""",,1584373514,23447691,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""15.149463""",[],,1584373506,343865973,"""success""","""HUMAN""",9.497766905,0,5,100.0,'',42.355260378,'',0,0,0,nan
1584373540165450725,11,6,30,"""SENSOR""",,1584373540,165164617,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""14.761751""",[],,1584373540,157783965,"""ROBOT SUCCEEDED""","""ROBOT""",33.817771543,0,6,100.0,'',76.173031921,'',0,0,0,nan
1584373567828418575,11,7,41,"""SENSOR""",,1584373567,828227509,'',,0,0,'','','',False,4,'',[],'',[],0,0,'','',"""13.026731""",[],,1584373566,434394877,"""success""","""HUMAN""",26.270415607,0,7,100.0,'',102.443447528,'',0,0,0,nan
1584373608581820290,11,8,52,"""SENSOR""",,1584373608,581394673,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""17.369518""",[],,1584373608,574413148,"""ROBOT SUCCEEDED""","""ROBOT""",42.146211513,0,8,100.0,'',144.589659041,'',0,0,0,nan
1584373649351845341,11,9,66,"""SENSOR""",,1584373649,351679496,'',,0,0,'','','',False,3,'',[],'',[],0,0,'','',"""16.071104""",[],,1584373647,959063246,"""success""","""HUMAN""",39.381508272,0,9,100.0,'',183.971167313,'',0,0,0,nan
1584373658542497259,11,10,70,"""SENSOR""",,1584373658,542307362,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""19.278553""",[],,1584373657,124366036,"""fail""","""HUMAN""",9.164439758,1,9,90.0,'',193.135607071,'',0,1,0,100.0
1584373658542541117,11,10,70,"""MANAGER-TASK-DONE""",,1584373658,542392741,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""19.278553""",[],,1584373657,124366036,'','',0.0,1,9,90.0,"""success""",193.135607071,'',11,1,0,100.0
