task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
101,1538210605,682602174,1538210640,150016712,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy9.pomdpx""","""6""","""5.31505""",0
102,1538210653,818354746,1538210654,996536969,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.31505""",0
102,1538210653,818354746,1538210654,996536969,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
102,1538210653,818354746,1538210658,540393306,"""idle""","""TaskHuman""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
102,1538210653,818354746,1538210662,230121138,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
102,1538210653,818354746,1538210666,55977800,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
102,1538210653,818354746,1538210673,742775119,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
102,1538210653,818354746,1538210677,382833669,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
102,1538210653,818354746,1538210680,990604832,"""grasp""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.31505""",0
103,1538210695,61829168,1538210696,242412293,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.31505""",0
103,1538210695,61829168,1538210696,242412293,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
103,1538210695,61829168,1538210700,396945194,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
103,1538210695,61829168,1538210704,530386875,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
103,1538210695,61829168,1538210708,410153013,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.82358""",1
103,1538210695,61829168,1538210716,557723306,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
103,1538210695,61829168,1538210720,981310831,"""idle""","""NoNeedHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""-2.82358""",0
103,1538210695,61829168,1538210725,87565571,"""planning for grasping""","""MayNotBeCapable""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
103,1538210695,61829168,1538210729,51871950,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
103,1538210695,61829168,1538210737,170299087,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
103,1538210695,61829168,1538210748,537832332,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""2.17891""",0
104,1538210762,722512801,1538210763,890429608,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""2.17891""",0
104,1538210762,722512801,1538210763,890429608,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
104,1538210762,722512801,1538210777,119294069,"""idle""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
104,1538210762,722512801,1538210781,933293929,"""planning for grasping""","""MayNotBeCapable""","""MayBeTired""","""NoAttention""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
104,1538210762,722512801,1538210786,101923657,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
104,1538210762,722512801,1538210789,862650563,"""grasp""","""NeedsHelp""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
104,1538210762,722512801,1538210793,880206613,"""grasp""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.71176""",1
104,1538210762,722512801,1538210797,748916226,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""3""","""-0.0542352""",0
105,1538210808,480645685,1538210809,665428740,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""3""","""-0.0542352""",0
105,1538210808,480645685,1538210809,665428740,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
105,1538210808,480645685,1538210813,314196831,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
105,1538210808,480645685,1538210822,804805256,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.7624""",0
106,1538210833,877074743,1538210835,66705025,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.7624""",0
106,1538210833,877074743,1538210835,66705025,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
106,1538210833,877074743,1538210841,566260530,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
106,1538210833,877074743,1538210845,971486337,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
106,1538210833,877074743,1538210859,417559876,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
106,1538210833,877074743,1538210863,824812915,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
106,1538210833,877074743,1538210867,668140547,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
106,1538210833,877074743,1538210871,651484310,"""point to remind""","""NeedsToBeReminded""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
106,1538210833,877074743,1538210878,192619437,"""idle""","""TaskHuman""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.20875""",0
107,1538210896,944267910,1538210898,130733895,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
107,1538210896,944267910,1538210898,130733895,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
107,1538210896,944267910,1538210902,111487013,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
107,1538210896,944267910,1538210905,951329671,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
107,1538210896,944267910,1538210918,996886716,"""cancel all actions""","""WarningReceived""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
107,1538210896,944267910,1538210924,19617467,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
107,1538210896,944267910,1538210928,149764740,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.71176""",1
107,1538210896,944267910,1538210931,899002597,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.71176""",0
107,1538210896,944267910,1538210936,441877598,"""planning for grasping""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.71176""",0
107,1538210896,944267910,1538210950,256539149,"""idle""","""NoNeedHelp""","""GlobalFail""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-5.26405""",0
108,1538210961,53024921,1538210962,219267996,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-3""","""-5.26405""",0
108,1538210961,53024921,1538210962,219267996,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
108,1538210961,53024921,1538210975,599683184,"""idle""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
108,1538210961,53024921,1538210980,285470431,"""planning for grasping""","""MayNotBeCapable""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
108,1538210961,53024921,1538210984,167811586,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.82358""",1
108,1538210961,53024921,1538210992,263686762,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
108,1538210961,53024921,1538210996,627809754,"""idle""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
108,1538210961,53024921,1538211014,296530904,"""planning for grasping""","""MayNotBeCapable""","""GlobalFail""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-1""","""-3.70942""",0
109,1538211025,147416275,1538211026,337811264,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-3.70942""",0
109,1538211025,147416275,1538211026,337811264,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
109,1538211025,147416275,1538211039,418605220,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
109,1538211025,147416275,1538211044,431199094,"""grasp""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
109,1538211025,147416275,1538211048,653974966,"""idle""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
109,1538211025,147416275,1538211052,310798220,"""planning for grasping""","""NoFocus""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
109,1538211025,147416275,1538211055,943603793,"""grasp""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.42352""",0
110,1538211066,380014315,1538211067,550728314,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.42352""",0
110,1538211066,380014315,1538211067,550728314,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
110,1538211066,380014315,1538211071,327998025,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
110,1538211066,380014315,1538211084,820178007,"""idle""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
110,1538211066,380014315,1538211089,537196832,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
110,1538211066,380014315,1538211093,554610763,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
110,1538211066,380014315,1538211097,270940926,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
110,1538211066,380014315,1538211101,270760157,"""idle""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
110,1538211066,380014315,1538211104,969052507,"""grasp""","""MayBeTired""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.20875""",0
111,1538211114,766596097,1538211115,966388282,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
111,1538211114,766596097,1538211115,966388282,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
111,1538211114,766596097,1538211129,17761512,"""idle""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
111,1538211114,766596097,1538211134,114702745,"""planning for grasping""","""NoFocus""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
111,1538211114,766596097,1538211138,217827533,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
111,1538211114,766596097,1538211142,316283753,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
111,1538211114,766596097,1538211146,596064542,"""idle""","""TaskHuman""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
111,1538211114,766596097,1538211150,370717356,"""grasp""","""MayBeTired""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.65753""",1
111,1538211114,766596097,1538211154,176106340,"""cancel all actions""","""WarningReceived""","""GlobalSuccess""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""3""","""-0.0531505""",0
112,1538211164,547097373,1538211165,735836811,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""3""","""-0.0531505""",0
112,1538211164,547097373,1538211165,735836811,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
112,1538211164,547097373,1538211169,827355317,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
112,1538211164,547097373,1538211179,490148259,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.7624""",0
113,1538211189,507492276,1538211190,697126990,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.7624""",0
113,1538211189,507492276,1538211190,697126990,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
113,1538211189,507492276,1538211194,746494270,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
113,1538211189,507492276,1538211198,707236016,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
113,1538211189,507492276,1538211202,521507159,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
113,1538211189,507492276,1538211206,451449572,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.7671""",1
113,1538211189,507492276,1538211210,586093167,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.7671""",0
113,1538211189,507492276,1538211214,902558375,"""idle""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.7671""",0
113,1538211189,507492276,1538211227,918619822,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""-2.7671""",0
113,1538211189,507492276,1538211232,547302985,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.7671""",0
113,1538211189,507492276,1538211243,329830769,"""grasp""","""NeedsHelp""","""GlobalFail""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-5.26835""",0
114,1538211253,348655805,1538211254,556198953,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-3""","""-5.26835""",0
114,1538211253,348655805,1538211254,556198953,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
114,1538211253,348655805,1538211258,216285248,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
114,1538211253,348655805,1538211262,241041045,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
114,1538211253,348655805,1538211275,520033043,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
114,1538211253,348655805,1538211280,459533620,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
114,1538211253,348655805,1538211284,177577152,"""grasp""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
114,1538211253,348655805,1538211288,50652527,"""grasp""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
114,1538211253,348655805,1538211292,169849390,"""idle""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.20875""",0
115,1538211301,531462168,1538211302,728657108,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
115,1538211301,531462168,1538211302,728657108,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
115,1538211301,531462168,1538211306,181820284,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
115,1538211301,531462168,1538211310,308014469,"""grasp""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.8812""",1
115,1538211301,531462168,1538211314,783577903,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.8812""",0
115,1538211301,531462168,1538211319,96076392,"""planning for grasping""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.8812""",0
115,1538211301,531462168,1538211328,903428966,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""2.54232""",0
116,1538211339,604530415,1538211340,771495775,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""2.54232""",0
116,1538211339,604530415,1538211340,771495775,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
116,1538211339,604530415,1538211344,385639290,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
116,1538211339,604530415,1538211351,73431272,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
116,1538211339,604530415,1538211355,655297617,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.82358""",1
116,1538211339,604530415,1538211359,780818370,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
116,1538211339,604530415,1538211364,542612760,"""idle""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
116,1538211339,604530415,1538211374,59027184,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""2.49148""",0
117,1538211384,479742197,1538211385,688196331,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""2.49148""",0
117,1538211384,479742197,1538211385,688196331,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
117,1538211384,479742197,1538211389,500993799,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
117,1538211384,479742197,1538211393,417695352,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
117,1538211384,479742197,1538211397,673871017,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
117,1538211384,479742197,1538211401,830088322,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
117,1538211384,479742197,1538211405,530324895,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
117,1538211384,479742197,1538211409,437175268,"""grasp""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.31505""",0
118,1538211419,497645609,1538211420,674993368,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.31505""",0
118,1538211419,497645609,1538211420,674993368,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
118,1538211419,497645609,1538211424,486616320,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
118,1538211419,497645609,1538211428,83816468,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
