task_id,type,TaskHuman,GlobalSuccess,GlobalFail,FailedToGrasp,NoAttention,Evaluating,Tired,Recovery,RobotIntefered,WarningTheRobot,RobotIsWarned,TaskRobot,TaskHuman_avg,TaskHuman_avg,GlobalSuccess_avg,GlobalFail_avg,FailedToGrasp_avg,NoAttention_avg,Evaluating_avg,Tired_avg,Recovery_avg,RobotIntefered_avg,WarningTheRobot_avg,RobotIsWarned_avg,TaskRobot_avg
24,"""distracted_collaborative.POMDPx""",1,0,0,0,17,5,0,0,10,0,0,0,1.1666666666666667,0.0,0.0,1.75,9.583333333333334,11.0,0.3333333333333333,0.0,4.5,1.9583333333333333,0.0,0.0
25,"""distracted_collaborative.POMDPx""",1,0,0,0,0,0,9,0,10,0,0,0,1.16,0.0,0.0,1.68,9.2,10.56,0.68,0.0,4.72,1.88,0.0,0.0
26,"""distracted_collaborative.POMDPx""",1,0,0,5,0,14,0,0,10,0,0,0,1.1538461538461537,0.0,0.0,1.8076923076923077,8.846153846153847,10.692307692307692,0.6538461538461539,0.0,4.923076923076923,1.8076923076923077,0.0,0.0
27,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.1481481481481481,0.0,0.0,1.7407407407407407,8.518518518518519,10.37037037037037,0.6296296296296297,0.0,4.7407407407407405,1.7407407407407407,0.0,0.0
28,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.1428571428571428,0.0,0.0,1.6785714285714286,8.214285714285714,10.071428571428571,0.6071428571428571,0.0,4.571428571428571,1.6785714285714286,0.0,0.0
29,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.1379310344827587,0.0,0.0,1.6206896551724137,7.931034482758621,9.793103448275861,0.5862068965517241,0.0,4.413793103448276,1.6206896551724137,0.0,0.0
30,"""distracted_collaborative.POMDPx""",1,0,0,0,18,0,0,0,10,0,0,0,1.1333333333333333,0.0,0.0,1.5666666666666667,8.266666666666667,9.466666666666667,0.5666666666666667,0.0,4.6,1.5666666666666667,0.0,0.0
31,"""distracted_collaborative.POMDPx""",1,0,0,0,5,7,0,0,10,0,0,0,1.1290322580645162,0.0,0.0,1.5161290322580645,8.161290322580646,9.387096774193548,0.5483870967741935,0.0,4.774193548387097,1.5161290322580645,0.0,0.0
32,"""distracted_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.125,0.0,0.0,1.46875,7.90625,9.1875,0.53125,0.0,4.625,1.46875,0.0,0.0
33,"""distracted_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.121212121212121,0.0,0.0,1.4242424242424243,7.666666666666667,9.0,0.5151515151515151,0.0,4.484848484848484,1.4242424242424243,0.0,0.0
34,"""distracted_collaborative.POMDPx""",1,0,0,0,11,5,0,0,0,6,0,0,1.1176470588235294,0.0,0.0,1.3823529411764706,7.764705882352941,8.882352941176471,0.5,0.0,4.352941176470588,1.5588235294117647,0.0,0.0
35,"""distracted_collaborative.POMDPx""",1,0,0,0,8,17,0,0,4,0,0,0,1.1142857142857143,0.0,0.0,1.3428571428571427,7.771428571428571,9.114285714285714,0.4857142857142857,0.0,4.3428571428571425,1.5142857142857142,0.0,0.0
36,"""distracted_collaborative.POMDPx""",1,0,0,0,13,2,0,0,5,0,0,0,1.1111111111111112,0.0,0.0,1.3055555555555556,7.916666666666667,8.916666666666666,0.4722222222222222,0.0,4.361111111111111,1.4722222222222223,0.0,0.0
37,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.1081081081081081,0.0,0.0,1.2702702702702702,7.702702702702703,8.72972972972973,0.4594594594594595,0.0,4.243243243243243,1.4324324324324325,0.0,0.0
38,"""distracted_collaborative.POMDPx""",8,0,0,0,0,5,0,0,0,0,0,0,1.2894736842105263,0.0,0.0,1.236842105263158,7.5,8.631578947368421,0.4473684210526316,0.0,4.131578947368421,1.394736842105263,0.0,0.0
39,"""distracted_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.2820512820512822,0.0,0.0,1.205128205128205,7.3076923076923075,8.487179487179487,0.4358974358974359,0.0,4.0256410256410255,1.358974358974359,0.0,0.0
40,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.275,0.0,0.0,1.175,7.125,8.325,0.425,0.0,3.925,1.325,0.0,0.0
41,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2682926829268293,0.0,0.0,1.146341463414634,6.951219512195122,8.170731707317072,0.4146341463414634,0.0,3.8292682926829267,1.2926829268292683,0.0,0.0
42,"""distracted_collaborative.POMDPx""",1,0,0,0,26,17,0,0,0,0,0,0,1.2619047619047619,0.0,0.0,1.119047619047619,7.404761904761905,8.380952380952381,0.40476190476190477,0.0,3.738095238095238,1.2619047619047619,0.0,0.0
43,"""distracted_collaborative.POMDPx""",1,0,0,0,18,0,0,0,9,0,0,0,1.255813953488372,0.0,0.0,1.0930232558139534,7.651162790697675,8.186046511627907,0.3953488372093023,0.0,3.86046511627907,1.2325581395348837,0.0,0.0
44,"""distracted_collaborative.POMDPx""",1,0,0,8,0,21,0,0,0,0,0,0,1.25,0.0,0.0,1.25,7.4772727272727275,8.477272727272727,0.38636363636363635,0.0,3.772727272727273,1.2045454545454546,0.0,0.0
45,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2444444444444445,0.0,0.0,1.2222222222222223,7.311111111111111,8.333333333333334,0.37777777777777777,0.0,3.688888888888889,1.1777777777777778,0.0,0.0
46,"""distracted_collaborative.POMDPx""",1,0,0,0,22,2,0,0,0,0,0,0,1.2391304347826086,0.0,0.0,1.1956521739130435,7.630434782608695,8.195652173913043,0.3695652173913043,0.0,3.608695652173913,1.1521739130434783,0.0,0.0
47,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2340425531914894,0.0,0.0,1.1702127659574468,7.468085106382978,8.063829787234043,0.3617021276595745,0.0,3.5319148936170213,1.127659574468085,0.0,0.0
48,"""distracted_collaborative.POMDPx""",1,0,0,0,16,10,0,0,10,0,0,0,1.2291666666666667,0.0,0.0,1.1458333333333333,7.645833333333333,8.104166666666666,0.3541666666666667,0.0,3.6666666666666665,1.1041666666666667,0.0,0.0
49,"""distracted_collaborative.POMDPx""",1,0,0,0,13,7,0,0,2,7,0,0,1.2244897959183674,0.0,0.0,1.1224489795918366,7.755102040816326,8.081632653061224,0.3469387755102041,0.0,3.63265306122449,1.2244897959183674,0.0,0.0
50,"""distracted_collaborative.POMDPx""",1,0,0,0,0,5,0,0,0,0,0,0,1.22,0.0,0.0,1.1,7.6,8.02,0.34,0.0,3.56,1.2,0.0,0.0
51,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
52,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
53,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,5,0,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
54,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,5,0,6,13,0,0,0,0,0,1.25,0.0,0.0,1.25,0.0,4.25,3.25,0.0,0.0,0.0,0.0,0.0
55,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2,0.0,0.0,1.0,0.0,3.8,2.6,0.0,0.0,0.0,0.0,0.0
56,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.1666666666666667,0.0,0.0,0.8333333333333334,0.0,3.5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0
57,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.1428571428571428,0.0,0.0,0.7142857142857143,0.0,3.2857142857142856,1.8571428571428572,0.0,0.0,0.0,0.0,0.0
58,"""expert_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0,1.375,0.0,0.0,0.625,0.0,3.5,1.625,0.0,0.0,0.0,0.0,0.0
59,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.5555555555555556,0.0,3.3333333333333335,1.4444444444444444,0.0,0.0,0.0,0.0,0.0
60,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.3,0.0,0.0,0.5,0.0,3.2,1.3,0.0,0.0,0.0,0.0,0.0
61,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.2727272727272727,0.0,0.0,0.45454545454545453,0.0,3.1818181818181817,1.1818181818181819,0.0,0.0,0.0,0.0,0.0
62,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,2,0,0,15,0,0,0,0,0,1.25,0.0,0.0,0.5833333333333334,0.0,2.9166666666666665,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
63,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2307692307692308,0.0,0.0,0.5384615384615384,0.0,2.8461538461538463,2.1538461538461537,0.0,0.0,0.0,0.0,0.0
64,"""expert_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0,1.3571428571428572,0.0,0.0,0.5,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
65,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.4666666666666667,0.0,2.933333333333333,1.8666666666666667,0.0,0.0,0.0,0.0,0.0
66,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.3125,0.0,0.0,0.4375,0.0,2.875,1.75,0.0,0.0,0.0,0.0,0.0
67,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2941176470588236,0.0,0.0,0.4117647058823529,0.0,2.823529411764706,1.6470588235294117,0.0,0.0,0.0,0.0,0.0
68,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0,1.2777777777777777,0.0,0.0,0.3888888888888889,0.0,3.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0
69,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.263157894736842,0.0,0.0,0.3684210526315789,0.0,2.9473684210526314,1.4736842105263157,0.0,0.0,0.0,0.0,0.0
70,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,0,12,0,4,3,2,0,1.25,0.0,0.0,0.35,0.0,2.8,2.0,0.0,0.2,0.15,0.1,0.0
71,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.2380952380952381,0.0,0.0,0.3333333333333333,0.0,2.8095238095238093,1.9047619047619047,0.0,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.0
72,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,7,0,0,0,0,0,0,1.2272727272727273,0.0,0.0,0.3181818181818182,0.0,3.0,1.8181818181818181,0.0,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0
73,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2173913043478262,0.0,0.0,0.30434782608695654,0.0,2.9565217391304346,1.7391304347826086,0.0,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.0
74,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,5,0,0,0,0,0,0,1.2083333333333333,0.0,0.0,0.2916666666666667,0.0,3.0416666666666665,1.6666666666666667,0.0,0.16666666666666666,0.125,0.08333333333333333,0.0
75,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.2,0.0,0.0,0.28,0.0,3.04,1.6,0.0,0.16,0.12,0.08,0.0
76,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.1923076923076923,0.0,0.0,0.2692307692307692,0.0,3.0384615384615383,1.5384615384615385,0.0,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.0
77,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.1851851851851851,0.0,0.0,0.25925925925925924,0.0,3.037037037037037,1.4814814814814814,0.0,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.0
78,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,18,13,0,4,4,0,1.1785714285714286,0.0,0.0,0.25,0.0,3.0,2.0714285714285716,0.4642857142857143,0.14285714285714285,0.25,0.21428571428571427,0.0
79,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.1724137931034482,0.0,0.0,0.2413793103448276,0.0,2.9655172413793105,2.0,0.4482758620689655,0.13793103448275862,0.2413793103448276,0.20689655172413793,0.0
80,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,5,0,0,0,0,0,0,1.1666666666666667,0.0,0.0,0.23333333333333334,0.0,3.033333333333333,1.9333333333333333,0.43333333333333335,0.13333333333333333,0.23333333333333334,0.2,0.0
81,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0,1.1612903225806452,0.0,0.0,0.22580645161290322,0.0,3.129032258064516,1.8709677419354838,0.41935483870967744,0.12903225806451613,0.22580645161290322,0.1935483870967742,0.0
82,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0,1.15625,0.0,0.0,0.21875,0.0,3.21875,1.8125,0.40625,0.125,0.21875,0.1875,0.0
83,"""expert_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0,1.2121212121212122,0.0,0.0,0.21212121212121213,0.0,3.272727272727273,1.7575757575757576,0.3939393939393939,0.12121212121212122,0.21212121212121213,0.18181818181818182,0.0
84,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,7,0,0,0,0,0,0,1.2058823529411764,0.0,0.0,0.20588235294117646,0.0,3.3823529411764706,1.7058823529411764,0.38235294117647056,0.11764705882352941,0.20588235294117646,0.17647058823529413,0.0
85,"""expert_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0,1.2571428571428571,0.0,0.0,0.2,0.0,3.4285714285714284,1.6571428571428573,0.37142857142857144,0.11428571428571428,0.2,0.17142857142857143,0.0
86,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.25,0.0,0.0,0.19444444444444445,0.0,3.4166666666666665,1.6111111111111112,0.3611111111111111,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.0
87,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2432432432432432,0.0,0.0,0.1891891891891892,0.0,3.3783783783783785,1.5675675675675675,0.35135135135135137,0.10810810810810811,0.1891891891891892,0.16216216216216217,0.0
88,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,9,8,0,4,4,0,1.236842105263158,0.0,0.0,0.18421052631578946,0.0,3.3421052631578947,1.763157894736842,0.5526315789473685,0.10526315789473684,0.2894736842105263,0.2631578947368421,0.0
89,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.2307692307692308,0.0,0.0,0.1794871794871795,0.0,3.3333333333333335,1.7179487179487178,0.5384615384615384,0.10256410256410256,0.28205128205128205,0.2564102564102564,0.0
90,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.225,0.0,0.0,0.175,0.0,3.3,1.675,0.525,0.1,0.275,0.25,0.0
91,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0,1.2195121951219512,0.0,0.0,0.17073170731707318,0.0,3.292682926829268,1.6341463414634145,0.5121951219512195,0.0975609756097561,0.2682926829268293,0.24390243902439024,0.0
92,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2142857142857142,0.0,0.0,0.16666666666666666,0.0,3.261904761904762,1.5952380952380953,0.5,0.09523809523809523,0.2619047619047619,0.23809523809523808,0.0
93,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2093023255813953,0.0,0.0,0.16279069767441862,0.0,3.2325581395348837,1.558139534883721,0.4883720930232558,0.09302325581395349,0.2558139534883721,0.23255813953488372,0.0
94,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2045454545454546,0.0,0.0,0.1590909090909091,0.0,3.2045454545454546,1.5227272727272727,0.4772727272727273,0.09090909090909091,0.25,0.22727272727272727,0.0
95,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,9,0,0,0,0,0,0,1.2222222222222223,0.0,0.0,0.15555555555555556,0.0,3.3333333333333335,1.488888888888889,0.4666666666666667,0.08888888888888889,0.24444444444444444,0.2222222222222222,0.0
96,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,9,16,0,4,2,4,0,1.2173913043478262,0.0,0.0,0.15217391304347827,0.0,3.4565217391304346,1.8043478260869565,0.45652173913043476,0.17391304347826086,0.2826086956521739,0.30434782608695654,0.0
97,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0,1.2127659574468086,0.0,0.0,0.14893617021276595,0.0,3.5106382978723403,1.7659574468085106,0.44680851063829785,0.1702127659574468,0.2765957446808511,0.2978723404255319,0.0
98,"""expert_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0,1.25,0.0,0.0,0.14583333333333334,0.0,3.5416666666666665,1.7291666666666667,0.4375,0.16666666666666666,0.2708333333333333,0.2916666666666667,0.0
99,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0,1.2448979591836735,0.0,0.0,0.14285714285714285,0.0,3.510204081632653,1.6938775510204083,0.42857142857142855,0.16326530612244897,0.2653061224489796,0.2857142857142857,0.0
100,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0,1.24,0.0,0.0,0.14,0.0,3.56,1.66,0.42,0.16,0.26,0.28,0.0
101,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,0,19,3,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,10.0,0.0,0.0,0.0
102,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,0,4,12,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,7.5,9.5,0.0,0.0,0.0
103,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,5,24,0,6,4,5,0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,15.666666666666666,5.0,8.333333333333334,1.3333333333333333,1.6666666666666667,0.0
104,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,4,14,0,0,8,2,0,0,1.0,0.0,0.0,1.25,1.0,4.75,11.75,3.75,8.25,1.5,1.25,0.0
105,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,2,4,0,0,0,0,0,1.0,0.0,0.0,1.0,0.8,4.2,10.2,3.0,6.6,1.2,1.0,0.0
106,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,22,5,0,7,0,0,0,1.0,0.0,0.0,1.6666666666666667,0.6666666666666666,7.166666666666667,9.333333333333334,2.5,6.666666666666667,1.0,0.8333333333333334,0.0
107,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,19,9,0,0,4,4,0,1.0,0.0,0.0,2.142857142857143,0.5714285714285714,8.857142857142858,9.285714285714286,2.142857142857143,5.714285714285714,1.4285714285714286,1.2857142857142858,0.0
108,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,16,8,0,0,4,4,0,1.0,0.0,0.0,2.5,0.5,9.75,9.125,1.875,5.0,1.75,1.625,0.0
109,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,14,0,0,10,0,0,0,1.0,0.0,0.0,2.7777777777777777,0.4444444444444444,10.222222222222221,8.11111111111111,1.6666666666666667,5.555555555555555,1.5555555555555556,1.4444444444444444,0.0
110,"""beginner_tired_collaborative.POMDPx""",2,0,0,5,0,16,4,0,10,0,0,0,1.1,0.0,0.0,3.0,0.4,10.8,7.7,1.5,6.0,1.4,1.3,0.0
111,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,14,8,0,8,2,0,0,1.0909090909090908,0.0,0.0,3.1818181818181817,0.36363636363636365,11.090909090909092,7.7272727272727275,1.3636363636363635,6.181818181818182,1.4545454545454546,1.1818181818181819,0.0
112,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,7,0,0,0,0,0,0,1.0833333333333333,0.0,0.0,2.9166666666666665,0.3333333333333333,10.75,7.083333333333333,1.25,5.666666666666667,1.3333333333333333,1.0833333333333333,0.0
113,"""beginner_tired_collaborative.POMDPx""",1,0,0,4,0,14,14,4,0,4,4,0,1.0769230769230769,0.0,0.0,3.0,0.3076923076923077,11.0,7.615384615384615,1.4615384615384615,5.230769230769231,1.5384615384615385,1.3076923076923077,0.0
114,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,17,4,0,10,0,0,0,1.0714285714285714,0.0,0.0,3.142857142857143,0.2857142857142857,11.428571428571429,7.357142857142857,1.3571428571428572,5.571428571428571,1.4285714285714286,1.2142857142857142,0.0
115,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,2,8,0,0,5,4,0,1.0666666666666667,0.0,0.0,2.933333333333333,0.26666666666666666,10.8,7.4,1.2666666666666666,5.2,1.6666666666666667,1.4,0.0
116,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,6,11,0,0,5,4,0,1.0625,0.0,0.0,2.75,0.25,10.5,7.625,1.1875,4.875,1.875,1.5625,0.0
