task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,robot_model,immediate_reward,total_disc_reward
13,1584632873,489595587,1584632880,844056132,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0
13,1584632873,489595587,1584632884,276760826,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0
13,1584632873,489595587,1584632885,748886996,"""grasp""","""NeedsHelp""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",-3.0,-2.5522890677453565
13,1584632873,489595587,1584632887,763483384,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.5522890677453565
13,1584632873,489595587,1584632889,272140782,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",-3.0,-4.9544831199947446
13,1584632873,489595587,1584632892,351064374,"""grasp""","""WarningReceived""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",-3.0,-7.170190427930956
13,1584632873,489595587,1584632894,820767181,"""planning for grasping""","""MayBeTired""","""WarningReceived""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-7.170190427930956
13,1584632873,489595587,1584632896,428307882,"""planning for grasping""","""NotWantHelp""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-7.170190427930956
13,1584632873,489595587,1584632896,428307882,"""planning for grasping""","""NotWantHelp""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-7.170190427930956
13,1584632873,489595587,1584632899,397865718,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,-3.475508408876487
13,1584632873,489595587,1584632901,98929762,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-3.475508408876487
13,1584632873,489595587,1584632903,736276542,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-3.475508408876487
13,1584632873,489595587,1584632903,736276542,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-3.475508408876487
13,1584632873,489595587,1584632907,918405294,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,1.629069726614226
13,1584632873,489595587,1584632909,558278294,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,1.629069726614226
13,1584632873,489595587,1584632912,264557959,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,1.629069726614226
13,1584632873,489595587,1584632912,264557959,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,1.629069726614226
13,1584632873,489595587,1584632916,480855716,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,6.733647862104939
13,1584632873,489595587,1584632916,480855716,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,6.733647862104939
13,1584632873,489595587,1584632926,261318059,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,11.736134434885837
13,1584632873,489595587,1584632927,677332990,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.736134434885837
13,1584632873,489595587,1584632929,728780872,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.736134434885837
13,1584632873,489595587,1584632932,59777796,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,11.736134434885837
13,1584632873,489595587,1584632933,528418799,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",-3.0,9.078607292293839
13,1584632873,489595587,1584632933,528418799,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,9.078607292293839
13,1584632873,489595587,1584632938,429961349,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,9.078607292293839
13,1584632873,489595587,1584632938,429961349,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,9.078607292293839
13,1584632873,489595587,1584632942,904850760,"""grasp""","""NeedsHelp""","""NeedsHelp""","""slow_takeOneReasses_reckless.pomdpx""",-6,4.7358209687388655
13,1584632873,489595587,1584632944,487359699,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,4.7358209687388655
13,1584632873,489595587,1584632947,621975938,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,4.7358209687388655
13,1584632873,489595587,1584632949,95823023,"""grasp""","""NeedsHelp""","""NeedsHelp""","""slow_takeOneReasses_reckless.pomdpx""",-3.0,1.968716488738866
13,1584632873,489595587,1584632952,167756230,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""slow_takeOneReasses_reckless.pomdpx""",-3.0,-0.635660111001294
13,1584632873,489595587,1584632952,167756230,"""planning for grasping""","""WarningReceived""","""WarningReceived""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.635660111001294
13,1584632873,489595587,1584632955,177188701,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.635660111001294
13,1584632873,489595587,1584632955,177188701,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.635660111001294
13,1584632873,489595587,1584632955,177188701,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.635660111001294
13,1584632873,489595587,1584632960,334379209,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",6,3.62027048608258
13,1584632873,489595587,1584632961,947710750,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,3.62027048608258
13,1584632873,489595587,1584632964,977382822,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,3.62027048608258
13,1584632873,489595587,1584632966,507351605,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,3.62027048608258
13,1584632873,489595587,1584632966,507351605,"""idle""","""HumanDoingOk""","""HumanDoingOk""","""slow_takeOneReasses_reckless.pomdpx""",0.0,3.62027048608258
13,1584632873,489595587,1584632977,323100567,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""slow_takeOneReasses_reckless.pomdpx""",-6,-0.7225158374723932
13,1584632873,489595587,1584632978,770414082,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.7225158374723932
13,1584632873,489595587,1584632980,430654666,"""grasp""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.7225158374723932
13,1584632873,489595587,1584632983,507981781,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""slow_takeOneReasses_reckless.pomdpx""",0.0,-0.7225158374723932
