task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
11,1,"""OBSERVATION""",,1584374052,144136309,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,2,"""OBSERVATION""",,1584374053,819749792,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,3,"""OBSERVATION""",,1584374055,616071830,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,4,"""OBSERVATION""",,1584374057,71391168,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,5,"""OBSERVATION""",,1584374059,280997210,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,6,"""OBSERVATION""",,1584374061,495339615,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,7,"""OBSERVATION""",,1584374062,902910450,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,8,"""OBSERVATION""",,1584374064,509376639,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,9,"""OBSERVATION""",,1584374065,982737584,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,10,"""OBSERVATION""",,1584374068,219918697,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,11,"""OBSERVATION""",,1584374069,627875487,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,12,"""OBSERVATION""",,1584374071,208081518,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,13,"""OBSERVATION""",,1584374072,696640180,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,14,"""OBSERVATION""",,1584374074,566856405,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,15,"""OBSERVATION""",,1584374076,593968209,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,16,"""OBSERVATION""",,1584374080,464181182,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,17,"""OBSERVATION""",,1584374081,888928606,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,18,"""OBSERVATION""",,1584374083,580231563,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,19,"""OBSERVATION""",,1584374086,622549768,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,20,"""OBSERVATION""",,1584374088,148695572,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,21,"""OBSERVATION""",,1584374091,141360971,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,22,"""OBSERVATION""",,1584374100,18831520,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,23,"""OBSERVATION""",,1584374102,379759069,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,24,"""OBSERVATION""",,1584374107,784242131,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,25,"""OBSERVATION""",,1584374109,473134527,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,26,"""OBSERVATION""",,1584374115,500483659,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,27,"""OBSERVATION""",,1584374117,821929461,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,28,"""OBSERVATION""",,1584374119,196636625,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
11,29,"""OBSERVATION""",,1584374120,600672026,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
11,30,"""OBSERVATION""",,1584374122,91212712,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,31,"""OBSERVATION""",,1584374125,82662157,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,32,"""OBSERVATION""",,1584374128,102858552,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,33,"""OBSERVATION""",,1584374141,812598942,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,34,"""OBSERVATION""",,1584374143,325789164,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,35,"""OBSERVATION""",,1584374158,232328686,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,36,"""OBSERVATION""",,1584374159,789930001,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,37,"""OBSERVATION""",,1584374162,148846622,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,38,"""OBSERVATION""",,1584374165,170487371,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
11,39,"""OBSERVATION""",,1584374175,42426434,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
11,40,"""OBSERVATION""",,1584374178,961708692,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
