rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.59981867162227E+018,15,1,1,"""ROBOT""",,1599818671,615985018,'',,1599818379,368790089,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""average_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9429212212562561, 1.9522418883834718e-19, 7.229954773226875e-18, 4.136600542146358e-27, 0.0570787712931633, 2.0007288440074693e-22, 1.0510806431490195e-15, 1.635415073228183e-20]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981867480287E+018,15,2,2,"""ROBOT""",,1599818674,784358065,'',,1599818674,272629732,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,5.534208959999999,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981867619622E+018,15,2,3,"""ROBOT""",,1599818676,182450610,'',,1599818676,166166851,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.534208959999999,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981867856815E+018,15,3,4,"""ROBOT""",,1599818678,556999491,'',,1599818678,501462647,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,11.068417919999998,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981868096445E+018,15,3,5,"""ROBOT""",,1599818680,946823208,'',,1599818679,943824428,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,11.068417919999998,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981868096445E+018,15,3,6,"""ROBOT""",,1599818680,946823208,'',,1599818679,943824428,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,11.068417919999998,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981868391675E+018,15,4,7,"""ROBOT""",,1599818683,905140446,'',,1599818683,739218953,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,16.491942700799996,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981868592437E+018,15,4,8,"""ROBOT""",,1599818685,912741865,'',,1599818685,309472808,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.491942700799996,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.59981868592437E+018,15,4,9,"""ROBOT""",,1599818685,912741865,'',,1599818685,309472808,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,16.491942700799996,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
1.5998186889635E+018,15,5,10,"""ROBOT""",,1599818688,950597414,'',,1599818688,718843539,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,22.026151660799997,"[0.016671203076839447, 1.4931247203758078e-21, 1.425323288693824e-18, 1.379766003887843e-29, 2.2755947133161678e-29, 0.9833288192749023, 1.659161784334619e-15, 7.702858537077947e-21]",,0,0,'','',0,0,0,0,'',0,'',0,0,0,0
