task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
15,1,"""OBSERVATION""",,1599818671,615985018,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,2,"""OBSERVATION""",,1599818672,946888504,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
15,3,"""OBSERVATION""",,1599818674,820134667,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,4,"""OBSERVATION""",,1599818677,147937800,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,5,"""OBSERVATION""",,1599818678,586845982,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,6,"""OBSERVATION""",,1599818680,981554822,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,7,"""OBSERVATION""",,1599818682,383999310,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,8,"""OBSERVATION""",,1599818683,933313088,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,9,"""OBSERVATION""",,1599818685,940358946,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,10,"""OBSERVATION""",,1599818687,356792176,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,11,"""OBSERVATION""",,1599818688,983736693,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,12,"""OBSERVATION""",,1599818692,255288810,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,13,"""OBSERVATION""",,1599818694,873074353,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
15,14,"""OBSERVATION""",,1599818696,338708065,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,15,"""OBSERVATION""",,1599818697,820783037,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,16,"""OBSERVATION""",,1599818699,367238177,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,17,"""OBSERVATION""",,1599818700,788479599,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,18,"""OBSERVATION""",,1599818702,338467491,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,19,"""OBSERVATION""",,1599818703,862937576,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,20,"""OBSERVATION""",,1599818707,403002851,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,21,"""OBSERVATION""",,1599818708,939249868,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,22,"""OBSERVATION""",,1599818718,502871280,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,23,"""OBSERVATION""",,1599818719,907211871,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,24,"""OBSERVATION""",,1599818721,354963952,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
15,25,"""OBSERVATION""",,1599818723,475717269,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,26,"""OBSERVATION""",,1599818724,898639081,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
15,27,"""OBSERVATION""",,1599818731,453819189,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,28,"""OBSERVATION""",,1599818732,862592325,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
15,29,"""OBSERVATION""",,1599818734,468183160,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,30,"""OBSERVATION""",,1599818737,640408772,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,31,"""OBSERVATION""",,1599818739,127190674,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
15,32,"""OBSERVATION""",,1599818740,691299673,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
15,33,"""OBSERVATION""",,1599818742,104166365,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
