task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
13,1,"""OBSERVATION""",,1599742973,232675569,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
13,2,"""OBSERVATION""",,1599742974,655285470,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,3,"""OBSERVATION""",,1599742977,840273471,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,4,"""OBSERVATION""",,1599742980,827924093,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,5,"""OBSERVATION""",,1599742982,424424137,'',"[False, False, False, False, True, False]",0,0,0,0,1,0
13,6,"""OBSERVATION""",,1599742983,860949560,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,7,"""OBSERVATION""",,1599742990,695302654,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,8,"""OBSERVATION""",,1599742992,207294879,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,9,"""OBSERVATION""",,1599742993,694119617,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,10,"""OBSERVATION""",,1599742995,144620957,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,11,"""OBSERVATION""",,1599742996,741268586,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,12,"""OBSERVATION""",,1599742999,772522956,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,13,"""OBSERVATION""",,1599743002,785449721,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,14,"""OBSERVATION""",,1599743020,256662027,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,15,"""OBSERVATION""",,1599743021,776227401,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,16,"""OBSERVATION""",,1599743037,464281347,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,17,"""OBSERVATION""",,1599743038,937769940,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,18,"""OBSERVATION""",,1599743054,226157620,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,19,"""OBSERVATION""",,1599743055,714154416,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,20,"""OBSERVATION""",,1599743071,296479950,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,21,"""OBSERVATION""",,1599743073,118391138,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
13,22,"""OBSERVATION""",,1599743074,785756130,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,23,"""OBSERVATION""",,1599743077,821288393,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,24,"""OBSERVATION""",,1599743080,881230944,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,25,"""OBSERVATION""",,1599743094,214708498,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,26,"""OBSERVATION""",,1599743095,712645695,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,27,"""OBSERVATION""",,1599743111,373373343,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,28,"""OBSERVATION""",,1599743112,829521714,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,29,"""OBSERVATION""",,1599743114,276567077,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
13,30,"""OBSERVATION""",,1599743122,324945664,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,31,"""OBSERVATION""",,1599743123,767169508,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,32,"""OBSERVATION""",,1599743126,834533620,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
13,33,"""OBSERVATION""",,1599743136,23147969,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
13,34,"""OBSERVATION""",,1599743141,449742891,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
