robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
average_takeOneReasses_loyal,14,1,1.0,1.0,80.698693086,80.698693086,80.698693086,48.737523775724085,48.737523775724085,48.737523775724085,100.0,100.0,100.0,100.0,100.0
