task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
16,1600779118,13387768,1600779229,753561380,111.6196837425232,6.9762302339077,1,0.0625,''
