robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_loyal,16,0,0.0,0.0,110.348140019,110.348140019,110.348140019,38.63424389884369,38.63424389884369,38.63424389884369,90.0,90.0,90.0,55.55555555555556,83.33333333333334
