task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
16,1,"""OBSERVATION""",,1600779121,42190814,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,2,"""OBSERVATION""",,1600779122,437336347,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,3,"""OBSERVATION""",,1600779124,619770279,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,4,"""OBSERVATION""",,1600779126,23205904,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,5,"""OBSERVATION""",,1600779127,848526490,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,6,"""OBSERVATION""",,1600779129,303947052,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,7,"""OBSERVATION""",,1600779130,669137323,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,8,"""OBSERVATION""",,1600779132,354343845,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,9,"""OBSERVATION""",,1600779134,274694076,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,10,"""OBSERVATION""",,1600779136,290374285,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,11,"""OBSERVATION""",,1600779137,662999142,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,12,"""OBSERVATION""",,1600779139,289844226,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,13,"""OBSERVATION""",,1600779141,350796032,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,14,"""OBSERVATION""",,1600779143,670989997,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,15,"""OBSERVATION""",,1600779145,43297857,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,16,"""OBSERVATION""",,1600779146,670985087,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,17,"""OBSERVATION""",,1600779150,156631733,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,18,"""OBSERVATION""",,1600779153,157833941,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
16,19,"""OBSERVATION""",,1600779154,593517743,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,20,"""OBSERVATION""",,1600779156,719196684,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,21,"""OBSERVATION""",,1600779159,754790966,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,22,"""OBSERVATION""",,1600779173,433588932,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,23,"""OBSERVATION""",,1600779174,953549770,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,24,"""OBSERVATION""",,1600779189,820182525,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,25,"""OBSERVATION""",,1600779191,351835794,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,26,"""OBSERVATION""",,1600779194,436980348,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,27,"""OBSERVATION""",,1600779208,285048760,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,28,"""OBSERVATION""",,1600779209,779759257,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
16,29,"""OBSERVATION""",,1600779211,942063169,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
16,30,"""OBSERVATION""",,1600779213,709283633,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
16,31,"""OBSERVATION""",,1600779228,420294839,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
