rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600779122416707459,16,1,1,"""ROBOT""",,1600779122,397709563,'',,1600779122,307136681,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779123778311698,16,1,2,"""ROBOT""",,1600779123,763491426,'',,1600779123,748749912,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779126004090967,16,2,3,"""ROBOT""",,1600779125,992340616,'',,1600779125,932188134,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",6,5.315054285183999,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779127834033572,16,2,4,"""ROBOT""",,1600779127,817517472,'',,1600779127,355426525,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779129289046737,16,2,5,"""ROBOT""",,1600779129,278215061,'',,1600779129,168303898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779129289046737,16,2,6,"""ROBOT""",,1600779129,278215061,'',,1600779129,168303898,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,5.315054285183999,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779132334978150,16,3,7,"""ROBOT""",,1600779132,313797146,'',,1600779131,968228877,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",6,10.630108570367998,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779134257443438,16,3,8,"""ROBOT""",,1600779134,245618023,'',,1600779133,700819027,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,10.630108570367998,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779136275962469,16,3,9,"""ROBOT""",,1600779136,265193703,'',,1600779135,623286329,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,10.630108570367998,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600779136275962469,16,3,10,"""ROBOT""",,1600779136,265193703,'',,1600779135,623286329,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,10.630108570367998,"[0.04774853587150574, 3.9767897419551446e-07, 1.3244166439108085e-05, 0.016944272443652153, 7.586941937366997e-20, 0.007191255688667297, 0.16816474497318268, 0.7599375247955322]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
