rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600864347303613535,11,1,1,"""ROBOT""",,1600864347,285045672,'',,1600864346,87057325,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864348673859514,11,1,2,"""ROBOT""",,1600864348,656821224,'',,1600864348,641664473,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864350405500197,11,2,3,"""ROBOT""",,1600864350,392476975,'',,1600864350,9410134,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,5.20875319948032,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864351951646494,11,2,4,"""ROBOT""",,1600864351,930680573,'',,1600864351,756998026,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.20875319948032,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864354804531812,11,2,5,"""ROBOT""",,1600864354,791396743,'',,1600864353,328050319,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.20875319948032,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864354804531812,11,2,6,"""ROBOT""",,1600864354,791396743,'',,1600864353,328050319,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.20875319948032,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864357876503790,11,3,7,"""ROBOT""",,1600864357,864095459,'',,1600864357,572839996,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.41750639896064,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864359403903055,11,3,8,"""ROBOT""",,1600864359,391736594,'',,1600864359,236732798,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.41750639896064,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864361317842773,11,3,9,"""ROBOT""",,1600864361,304939233,'',,1600864360,781484139,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.41750639896064,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600864361317842773,11,3,10,"""ROBOT""",,1600864361,304939233,'',,1600864360,781484139,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.41750639896064,"[4.053063006742574e-12, 3.727595315750065e-11, 3.534910356503306e-17, 0.04725060611963272, 0.9527493715286255, 2.3997623332938645e-10, 2.0589768778833673e-10, 7.506027863059955e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
