rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1531926991727844366,107,12,"""SENSORS""",,1531926991,727366614,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927000972300394,108,0,"""MANAGER""",,1531927000,972183202,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927042985064854,108,16,"""SENSORS""",,1531927042,984203556,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927053542133852,109,0,"""MANAGER""",,1531927053,541878855,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927095550856502,109,16,"""SENSORS""",,1531927095,550482814,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927106094270862,110,0,"""MANAGER""",,1531927106,93981273,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927148109230465,110,15,"""SENSORS""",,1531927148,108764294,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927158666831726,111,0,"""MANAGER""",,1531927158,666655844,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927200679800910,111,12,"""SENSORS""",,1531927200,679347239,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927211434866076,112,0,"""MANAGER""",,1531927211,432920613,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927253442300845,112,9,"""SENSORS""",,1531927253,441953048,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927264546610284,113,0,"""MANAGER""",,1531927264,542232767,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927270609241848,113,1,"""SENSORS""",,1531927270,608951125,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927281743697634,114,0,"""MANAGER""",,1531927281,743540741,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927323752171725,114,15,"""SENSORS""",,1531927323,751710706,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927333520196468,115,0,"""MANAGER""",,1531927333,520033413,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927339605130355,115,1,"""SENSORS""",,1531927339,604816140,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927350749226878,116,0,"""MANAGER""",,1531927350,748490287,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927356836264406,116,1,"""SENSORS""",,1531927356,836087232,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927367981906062,117,0,"""MANAGER""",,1531927367,981475997,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927374067226897,117,1,"""SENSORS""",,1531927374,66741613,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927385211491585,118,0,"""MANAGER""",,1531927385,210811080,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927430180809221,118,13,"""SENSORS""",,1531927430,180678088,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927443481776909,119,0,"""MANAGER""",,1531927443,481583062,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927449559170884,119,1,"""SENSORS""",,1531927449,558877021,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927460706434011,120,0,"""MANAGER""",,1531927460,701593985,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927502711950687,120,14,"""SENSORS""",,1531927502,711849031,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927511970116730,121,0,"""MANAGER""",,1531927511,969645184,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927522940074910,121,2,"""SENSORS""",,1531927522,939745991,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927534126410814,122,0,"""MANAGER""",,1531927534,124143757,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927580191543307,122,16,"""SENSORS""",,1531927580,191313750,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927589875444292,123,0,"""MANAGER""",,1531927589,875290637,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927631887664256,123,15,"""SENSORS""",,1531927631,887336173,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927631892752831,123,15,"""SENSORS""",,1531927631,892451621,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927641440458086,124,0,"""MANAGER""",,1531927641,440355491,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927666580801150,124,6,"""SENSORS""",,1531927666,580290988,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927677727949076,125,0,"""MANAGER""",,1531927677,727807074,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927683847489685,125,1,"""SENSORS""",,1531927683,847156917,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927695001711200,126,0,"""MANAGER""",,1531927695,1477642,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927737014022824,126,16,"""SENSORS""",,1531927737,13528938,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927747512744194,127,0,"""MANAGER""",,1531927747,512577242,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927753607722437,127,1,"""SENSORS""",,1531927753,607439193,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927764749262902,128,0,"""MANAGER""",,1531927764,749112096,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927770809676861,128,1,"""SENSORS""",,1531927770,809388003,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927781958955834,129,0,"""MANAGER""",,1531927781,958796960,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927823967055353,129,16,"""SENSORS""",,1531927823,966535122,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927839542218436,130,0,"""MANAGER""",,1531927839,541920762,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927848109953698,130,2,"""SENSORS""",,1531927848,109664120,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531927859301777595,131,0,"""MANAGER""",,1531927859,301169769,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927901310389509,131,17,"""SENSORS""",,1531927901,310070528,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927915568895614,132,0,"""MANAGER""",,1531927915,568757638,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531927957576175476,132,16,"""SENSORS""",,1531927957,575932445,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531927971843958837,133,0,"""MANAGER""",,1531927971,843754813,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928013851851288,133,14,"""SENSORS""",,1531928013,851459087,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928024427823625,134,0,"""MANAGER""",,1531928024,427638562,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928066437029519,134,16,"""SENSORS""",,1531928066,436879875,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928082018876517,135,0,"""MANAGER""",,1531928082,18692335,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928124027807317,135,15,"""SENSORS""",,1531928124,26901416,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928139629546467,136,0,"""MANAGER""",,1531928139,629227315,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928181637637645,136,16,"""SENSORS""",,1531928181,637312920,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928195900290104,137,0,"""MANAGER""",,1531928195,899806079,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928237908680131,137,14,"""SENSORS""",,1531928237,908410144,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928252181752893,138,0,"""MANAGER""",,1531928252,181590949,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928294185988380,138,16,"""SENSORS""",,1531928294,185891999,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928308459082433,139,0,"""MANAGER""",,1531928308,458026537,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928350461900327,139,16,"""SENSORS""",,1531928350,461826408,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928364737056463,140,0,"""MANAGER""",,1531928364,736776965,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928406743614100,140,16,"""SENSORS""",,1531928406,743291043,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928421002456312,141,0,"""MANAGER""",,1531928421,2136886,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928463009514464,141,13,"""SENSORS""",,1531928463,9198964,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928473545492310,142,0,"""MANAGER""",,1531928473,544913732,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928515551575916,142,16,"""SENSORS""",,1531928515,551360591,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928526327785154,143,0,"""MANAGER""",,1531928526,327525576,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928568336164041,143,16,"""SENSORS""",,1531928568,335716364,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928579118938461,144,0,"""MANAGER""",,1531928579,118512926,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928621127784841,144,16,"""SENSORS""",,1531928621,126824958,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928631700454272,145,0,"""MANAGER""",,1531928631,700242156,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928673707256043,145,16,"""SENSORS""",,1531928673,706859736,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928689307523356,146,0,"""MANAGER""",,1531928689,306905225,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928731315850892,146,16,"""SENSORS""",,1531928731,315118021,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928746868043121,147,0,"""MANAGER""",,1531928746,867752424,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928752917593500,147,1,"""SENSORS""",,1531928752,917335144,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531928764034566214,148,0,"""MANAGER""",,1531928764,34358196,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928806044323982,148,15,"""SENSORS""",,1531928806,44025739,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928817330758064,149,0,"""MANAGER""",,1531928817,330612165,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928825989700810,149,2,"""SENSORS""",,1531928825,989540247,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531928837167638244,150,0,"""MANAGER""",,1531928837,167499007,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928858526577776,151,0,"""MANAGER""",,1531928858,526451608,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928900535081142,151,14,"""SENSORS""",,1531928900,534768196,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928910063864448,152,0,"""MANAGER""",,1531928910,62483673,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928943227820889,153,0,"""MANAGER""",,1531928943,227523985,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531928985231360651,153,16,"""SENSORS""",,1531928985,231187885,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531928995752776662,154,0,"""MANAGER""",,1531928995,751958972,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929037756260833,154,17,"""SENSORS""",,1531929037,756056707,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929052022369252,155,0,"""MANAGER""",,1531929052,21830755,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929058096986277,155,1,"""SENSORS""",,1531929058,96787115,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929067955084305,156,0,"""MANAGER""",,1531929067,954765529,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929109967904346,156,16,"""SENSORS""",,1531929109,967373095,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929120753808033,157,0,"""MANAGER""",,1531929120,753587307,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929126807887749,157,1,"""SENSORS""",,1531929126,806684092,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929137921718443,158,0,"""MANAGER""",,1531929137,921435272,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929155248000660,158,3,"""SENSORS""",,1531929155,247858410,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929166390792964,159,0,"""MANAGER""",,1531929166,390629726,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929172455899826,159,1,"""SENSORS""",,1531929172,455590781,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929183652480856,160,0,"""MANAGER""",,1531929183,651879852,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929189698217064,160,1,"""SENSORS""",,1531929189,697852863,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929200859423189,161,0,"""MANAGER""",,1531929200,859154454,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929242867402816,161,11,"""SENSORS""",,1531929242,867008942,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929252116779677,162,0,"""MANAGER""",,1531929252,115016386,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929294123510841,162,16,"""SENSORS""",,1531929294,123038597,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929304707476988,163,0,"""MANAGER""",,1531929304,707345164,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929346714797644,163,16,"""SENSORS""",,1531929346,714375852,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929357277383924,164,0,"""MANAGER""",,1531929357,277162737,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929399286079359,164,15,"""SENSORS""",,1531929399,284903901,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929409848505834,165,0,"""MANAGER""",,1531929409,848333106,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929451856407619,165,15,"""SENSORS""",,1531929451,856104423,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929462423763327,166,0,"""MANAGER""",,1531929462,423278989,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_distracted.pomdpx""","""beginner_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929504433728085,166,15,"""SENSORS""",,1531929504,433350284,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929514993122737,167,0,"""MANAGER""",,1531929514,992995832,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929538727764037,167,5,"""SENSORS""",,1531929538,727507612,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929549806252724,168,0,"""MANAGER""",,1531929549,805945918,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929570651936183,169,0,"""MANAGER""",,1531929570,651791769,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929612664820813,169,12,"""SENSORS""",,1531929612,664482853,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929621113472850,170,0,"""MANAGER""",,1531929621,113240990,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929627186660110,170,1,"""SENSORS""",,1531929627,186511690,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929638264323214,171,0,"""MANAGER""",,1531929638,264178766,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929659153095628,172,0,"""MANAGER""",,1531929659,152725457,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929665218472047,172,1,"""SENSORS""",,1531929665,218138056,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929676318473423,173,0,"""MANAGER""",,1531929676,318312195,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929718327825076,173,20,"""SENSORS""",,1531929718,327238562,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929728776065466,174,0,"""MANAGER""",,1531929728,775897199,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929744931867545,174,4,"""SENSORS""",,1531929744,931713762,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929755997406158,175,0,"""MANAGER""",,1531929755,997179050,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929798009316657,175,15,"""SENSORS""",,1531929798,9048774,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531929806456862758,176,0,"""MANAGER""",,1531929806,456038690,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929820446534663,176,3,"""SENSORS""",,1531929820,445495184,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929831508167859,177,0,"""MANAGER""",,1531929831,507963618,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929837632453401,177,1,"""SENSORS""",,1531929837,632147254,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929848706423428,178,0,"""MANAGER""",,1531929848,706207548,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929859121869278,178,3,"""SENSORS""",,1531929859,121656825,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929870167277893,179,0,"""MANAGER""",,1531929870,167136810,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929876256977198,179,1,"""SENSORS""",,1531929876,256659374,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929887345907945,180,0,"""MANAGER""",,1531929887,345349378,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929895830580822,180,2,"""SENSORS""",,1531929895,830267463,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929906864088471,181,0,"""MANAGER""",,1531929906,863872067,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531929915089737121,181,2,"""SENSORS""",,1531929915,89597493,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531929926151472583,182,0,"""MANAGER""",,1531929926,150846645,"""beginner""","""new_normal""","""NO""","""reactive_robot_pomdp.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
