rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1531923298673626128,17,2,"""ROBOT""",,1531923298,670480949,'','','','','',,1531923298,650475479,"""planning for grasping""","""TaskHuman""","""MayBeTired""",False,'','',[],'','',"""0""","""0"""
1531923299762873524,17,2,"""OBSERVATION""",,1531923299,759373720,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, True, False, False, False, False]","""ONGOING""",'','',''
1531923301036117233,17,2,"""HUMAN""",,1531923301,32896087,"""beginner""","""new_normal""","""NO""",'','',,1531923299,726851120,"""3""","""Tired""","""Tired""",True,'','',[],'','','',''
1531923301050449101,17,3,"""ROBOT""",,1531923301,47815282,'','','','','',,1531923301,30307698,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923302132665684,17,3,"""OBSERVATION""",,1531923302,129405289,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923303423041980,17,3,"""HUMAN""",,1531923303,419486286,"""beginner""","""new_normal""","""NO""",'','',,1531923302,104636102,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923303436350979,17,4,"""ROBOT""",,1531923303,433395426,'','','','','',,1531923303,414899408,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923304530741598,17,4,"""OBSERVATION""",,1531923304,527524688,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923305784972131,17,4,"""HUMAN""",,1531923305,781667986,"""beginner""","""new_normal""","""NO""",'','',,1531923304,504431346,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923305798663525,17,5,"""ROBOT""",,1531923305,795952097,'','','','','',,1531923305,778913778,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923306874457474,17,5,"""OBSERVATION""",,1531923306,871491928,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923308189137486,17,5,"""HUMAN""",,1531923308,185823362,"""beginner""","""new_normal""","""NO""",'','',,1531923306,848345596,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923308203337472,17,6,"""ROBOT""",,1531923308,200281873,'','','','','',,1531923308,183081521,"""point to remind""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923309286094442,17,6,"""OBSERVATION""",,1531923309,283101336,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923310577118383,17,6,"""HUMAN""",,1531923310,573554012,"""beginner""","""new_normal""","""NO""",'','',,1531923309,259358148,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923310596390388,17,7,"""ROBOT""",,1531923310,593105208,'','','','','',,1531923310,570364472,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923311677594731,17,7,"""OBSERVATION""",,1531923311,674641106,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923312975391716,17,7,"""HUMAN""",,1531923312,972161150,"""beginner""","""new_normal""","""NO""",'','',,1531923311,651043236,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923312988937713,17,8,"""ROBOT""",,1531923312,986035646,'','','','','',,1531923312,966662625,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923314079405331,17,8,"""OBSERVATION""",,1531923314,76150253,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923315365676318,17,8,"""HUMAN""",,1531923315,361926314,"""beginner""","""new_normal""","""NO""",'','',,1531923314,52796408,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923315384407055,17,9,"""ROBOT""",,1531923315,381401231,'','','','','',,1531923315,358756966,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923316464007522,17,9,"""OBSERVATION""",,1531923316,461275696,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923317783519172,17,9,"""HUMAN""",,1531923317,780453633,"""beginner""","""new_normal""","""NO""",'','',,1531923316,438015836,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923317797705885,17,10,"""ROBOT""",,1531923317,794846953,'','','','','',,1531923317,775466748,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923318914105961,17,10,"""OBSERVATION""",,1531923318,910615470,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923320159361275,17,10,"""HUMAN""",,1531923320,156147162,"""beginner""","""new_normal""","""NO""",'','',,1531923318,883524842,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923320176715256,17,11,"""ROBOT""",,1531923320,173791240,'','','','','',,1531923320,153357735,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923321267252172,17,11,"""OBSERVATION""",,1531923321,264141259,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923322547881715,17,11,"""HUMAN""",,1531923322,544565381,"""beginner""","""new_normal""","""NO""",'','',,1531923321,235266579,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923322561119367,17,12,"""ROBOT""",,1531923322,558264544,'','','','','',,1531923322,541419099,"""point to remind""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923323633791191,17,12,"""OBSERVATION""",,1531923323,630683814,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923324986676245,17,12,"""HUMAN""",,1531923324,983432907,"""beginner""","""new_normal""","""NO""",'','',,1531923323,607150295,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923325004759935,17,13,"""ROBOT""",,1531923325,1687161,'','','','','',,1531923324,980600127,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923326078524799,17,13,"""OBSERVATION""",,1531923326,75642857,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923327383113541,17,13,"""HUMAN""",,1531923327,379792154,"""beginner""","""new_normal""","""NO""",'','',,1531923326,52771231,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923327401684057,17,14,"""ROBOT""",,1531923327,398730863,'','','','','',,1531923327,377403425,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923328486061412,17,14,"""OBSERVATION""",,1531923328,483317544,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923329788504132,17,14,"""HUMAN""",,1531923329,785211798,"""beginner""","""new_normal""","""NO""",'','',,1531923328,459918034,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923329807699606,17,15,"""ROBOT""",,1531923329,804709514,'','','','','',,1531923329,782619268,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923330887302381,17,15,"""OBSERVATION""",,1531923330,884447558,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923332197923011,17,15,"""HUMAN""",,1531923332,194673929,"""beginner""","""new_normal""","""NO""",'','',,1531923330,861476643,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923332215743503,17,16,"""ROBOT""",,1531923332,212875046,'','','','','',,1531923332,189373304,"""cancel all actions""","""WarningReceived""","""NeedsHelp""",False,'','',[],'','',"""0""","""0"""
1531923333294554231,17,16,"""OBSERVATION""",,1531923333,291321822,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""ONGOING""",'','',''
1531923337435554480,17,16,"""HUMAN""",,1531923334,607842095,"""beginner""","""new_normal""","""NO""",'','',,1531923333,267148291,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923337435581557,17,17,"""SENSORS""",,1531923337,435262891,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531923337461972891,17,17,"""ROBOT""",,1531923337,459237258,'','','','','',,1531923334,604622091,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923338533844005,17,17,"""OBSERVATION""",,1531923338,530837780,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, False, False, False, False, False]","""FAIL""",'','',''
1531923339823378812,17,17,"""HUMAN""",,1531923339,819974045,"""beginner""","""new_normal""","""NO""",'','',,1531923338,506720930,"""2""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923339835663513,17,18,"""ROBOT""",,1531923339,833015570,'','','','','',,1531923339,817177621,"""planning for grasping""","""GlobalFail""","""GlobalFail""",True,'','',[],'','',"""-1""","""-0.709322"""
1531923351695136876,18,0,"""MANAGER""",,1531923351,694872332,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_beginner.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531923352602640221,18,0,"""HUMAN""",,1531923352,598570593,"""beginner""","""new_normal""","""NO""",'','',,1531923352,588469869,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1531923352870820888,18,1,"""ROBOT""",,1531923352,867847164,'','','','','',,1531923352,866782814,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""-1""","""-0.709322"""
1531923353704272563,18,1,"""OBSERVATION""",,1531923353,700744003,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923354973644318,18,1,"""HUMAN""",,1531923354,970056124,"""beginner""","""new_normal""","""NO""",'','',,1531923353,668400370,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923354987976386,18,2,"""ROBOT""",,1531923354,984887889,'','','','','',,1531923354,967357526,"""planning for grasping""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""0""","""0"""
1531923360173413221,18,2,"""SENSORS""",,1531923360,173184342,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531923362451475600,18,2,"""OBSERVATION""",,1531923362,448287052,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'',''
1531923363716815891,18,2,"""HUMAN""",,1531923363,713197228,"""beginner""","""new_normal""","""NO""",'','',,1531923356,54862130,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923363730523557,18,3,"""ROBOT""",,1531923363,727848662,'','','','','',,1531923363,709786669,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,'','',[],'','',"""6""","""5.7624"""
1531923371340486585,19,0,"""MANAGER""",,1531923371,340341031,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_beginner.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531923372209960617,19,0,"""HUMAN""",,1531923372,205810686,"""beginner""","""new_normal""","""NO""",'','',,1531923372,192072590,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1531923372501292167,19,1,"""ROBOT""",,1531923372,498151493,'','','','','',,1531923372,497098706,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""5.7624"""
1531923373295802326,19,1,"""OBSERVATION""",,1531923373,292839941,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','',''
1531923374576781292,19,1,"""HUMAN""",,1531923374,573294435,"""beginner""","""new_normal""","""NO""",'','',,1531923373,260457251,"""4""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923374590285544,19,2,"""ROBOT""",,1531923374,587446205,'','','','','',,1531923374,567713767,"""cancel all actions""","""WarningReceived""","""TaskHuman""",False,'','',[],'','',"""-1""","""-0.98"""
1531923375683724092,19,2,"""OBSERVATION""",,1531923375,680569893,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','',''
1531923376971040482,19,2,"""HUMAN""",,1531923376,967412766,"""beginner""","""new_normal""","""NO""",'','',,1531923375,658770529,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923376985373248,19,3,"""ROBOT""",,1531923376,981788515,'','','','','',,1531923376,961657535,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""",False,'','',[],'','',"""0""","""-0.98"""
1531923378273920135,19,3,"""OBSERVATION""",,1531923378,271018891,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923379582801651,19,3,"""HUMAN""",,1531923379,579558300,"""beginner""","""new_normal""","""NO""",'','',,1531923378,45855514,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923379599408872,19,4,"""ROBOT""",,1531923379,596357905,'','','','','',,1531923379,577196175,"""planning for grasping""","""NoNeedHelp""","""NoNeedHelp""",True,'','',[],'','',"""0""","""-0.98"""
1531923380685587629,19,4,"""OBSERVATION""",,1531923380,682309742,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923382001654339,19,4,"""HUMAN""",,1531923381,998267960,"""beginner""","""new_normal""","""NO""",'','',,1531923380,650758341,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923382016887938,19,5,"""ROBOT""",,1531923382,13770286,'','','','','',,1531923381,995318558,"""idle""","""NeedsHelp""","""TaskHuman""",False,'','',[],'','',"""0""","""-0.98"""
1531923387199170921,19,5,"""SENSORS""",,1531923387,198862187,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531923389482025542,19,5,"""OBSERVATION""",,1531923389,478849846,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'',''
1531923390770774803,19,5,"""HUMAN""",,1531923390,767232515,"""beginner""","""new_normal""","""NO""",'','',,1531923383,81422061,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923390784000137,19,6,"""ROBOT""",,1531923390,780910537,'','','','','',,1531923390,765437985,"""idle""","""GlobalSuccess""","""GlobalSuccess""",True,'','',[],'','',"""6""","""4.44352"""
1531923398400663330,20,0,"""MANAGER""",,1531923398,399994339,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_beginner.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531923399301746456,20,0,"""HUMAN""",,1531923399,297585790,"""beginner""","""new_normal""","""NO""",'','',,1531923399,283757959,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1531923399572574133,20,1,"""ROBOT""",,1531923399,569449393,'','','','','',,1531923399,568397045,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""4.44352"""
1531923400386133099,20,1,"""OBSERVATION""",,1531923400,382657520,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923401651291395,20,1,"""HUMAN""",,1531923401,647880583,"""beginner""","""new_normal""","""NO""",'','',,1531923400,354559153,"""2""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923401660356948,20,2,"""ROBOT""",,1531923401,657500240,'','','','','',,1531923401,645164933,"""idle""","""TaskHuman""","""WarningReceived""",False,'','',[],'','',"""-3""","""-2.94"""
1531923402755690376,20,2,"""OBSERVATION""",,1531923402,752289022,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923404045193357,20,2,"""HUMAN""",,1531923404,41793488,"""beginner""","""new_normal""","""NO""",'','',,1531923402,726055907,"""0""","""WarningTheRobot""","""WarningTheRobot""",True,'','',[],'','','',''
1531923404058421049,20,3,"""ROBOT""",,1531923404,55417241,'','','','','',,1531923404,39683616,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,'','',[],'','',"""0""","""-2.94"""
1531923405160626170,20,3,"""OBSERVATION""",,1531923405,156796971,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','',''
1531923406443687818,20,3,"""HUMAN""",,1531923406,440411318,"""beginner""","""new_normal""","""NO""",'','',,1531923405,126605547,"""4""","""WarningTheRobot""","""WarningTheRobot""",True,'','',[],'','','',''
1531923406453111428,20,4,"""ROBOT""",,1531923406,450230967,'','','','','',,1531923406,433064065,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""",False,'','',[],'','',"""0""","""-2.94"""
1531923407755048672,20,4,"""OBSERVATION""",,1531923407,751517311,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923409067743347,20,4,"""HUMAN""",,1531923409,64644287,"""beginner""","""new_normal""","""NO""",'','',,1531923407,521981571,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923409080597343,20,5,"""ROBOT""",,1531923409,77458444,'','','','','',,1531923409,59603329,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,'','',[],'','',"""0""","""-2.94"""
1531923410185915927,20,5,"""OBSERVATION""",,1531923410,182715400,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923411504918933,20,5,"""HUMAN""",,1531923411,501717289,"""beginner""","""new_normal""","""NO""",'','',,1531923410,156230711,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923411521556703,20,6,"""ROBOT""",,1531923411,518794768,'','','','','',,1531923411,497333232,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""",False,'','',[],'','',"""0""","""-2.94"""
1531923412617396881,20,6,"""OBSERVATION""",,1531923412,614105752,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923413925622954,20,6,"""HUMAN""",,1531923413,922202071,"""beginner""","""new_normal""","""NO""",'','',,1531923412,583802180,"""2""","""RobotInterfered""","""RobotInterfered""",True,'','',[],'','','',''
1531923413947661803,20,7,"""ROBOT""",,1531923413,944709702,'','','','','',,1531923413,919731721,"""planning for grasping""","""NeedsHelp""","""WarningReceived""",False,'','',[],'','',"""0""","""-2.94"""
1531923415037073648,20,7,"""OBSERVATION""",,1531923415,33835454,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','',''
1531923416335543922,20,7,"""HUMAN""",,1531923416,332232308,"""beginner""","""new_normal""","""NO""",'','',,1531923415,4912644,"""4""","""WarningTheRobot""","""WarningTheRobot""",True,'','',[],'','','',''
1531923416349579870,20,8,"""ROBOT""",,1531923416,346630254,'','','','','',,1531923416,325376513,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""",False,'','',[],'','',"""0""","""-2.94"""
1531923417649189882,20,8,"""OBSERVATION""",,1531923417,645688426,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923418959110263,20,8,"""HUMAN""",,1531923418,955768966,"""beginner""","""new_normal""","""NO""",'','',,1531923417,416534753,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923418973688262,20,9,"""ROBOT""",,1531923418,970611869,'','','','','',,1531923418,953840469,"""idle""","""NeedsHelp""","""NoNeedHelp""",False,'','',[],'','',"""0""","""-2.94"""
1531923420077055852,20,9,"""OBSERVATION""",,1531923420,73372297,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923421384693096,20,9,"""HUMAN""",,1531923421,381327307,"""beginner""","""new_normal""","""NO""",'','',,1531923420,42690705,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923421403452243,20,10,"""ROBOT""",,1531923421,400524063,'','','','','',,1531923421,378232771,"""grasp""","""NeedsHelp""","""TaskHuman""",False,'','',[],'','',"""-1""","""-3.77375"""
1531923422502250331,20,10,"""OBSERVATION""",,1531923422,498987481,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923423810143712,20,10,"""HUMAN""",,1531923423,806954861,"""beginner""","""new_normal""","""NO""",'','',,1531923422,473642243,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923423827949942,20,11,"""ROBOT""",,1531923423,825148892,'','','','','',,1531923423,804314174,"""grasp""","""NeedsHelp""","""TaskHuman""",False,'','',[],'','',"""-1""","""-4.59082"""
1531923424909881359,20,11,"""OBSERVATION""",,1531923424,906464121,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, True, False]","""ONGOING""",'','',''
1531923426188878909,20,11,"""HUMAN""",,1531923426,185500259,"""beginner""","""new_normal""","""NO""",'','',,1531923424,875337263,"""4""","""RobotInterfered""","""RobotInterfered""",True,'','',[],'','','',''
1531923426205706556,20,12,"""ROBOT""",,1531923426,203046445,'','','','','',,1531923426,179570333,"""cancel all actions""","""WarningReceived""","""WarningReceived""",True,'','',[],'','',"""0""","""-4.59082"""
1531923427499037502,20,12,"""OBSERVATION""",,1531923427,495970557,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923428822252578,20,12,"""HUMAN""",,1531923428,818717616,"""beginner""","""new_normal""","""NO""",'','',,1531923427,263538392,"""2""","""WarningTheRobot""","""WarningTheRobot""",True,'','',[],'','','',''
1531923428837428158,20,13,"""ROBOT""",,1531923428,834072344,'','','','','',,1531923428,816494383,"""idle""","""NoNeedHelp""","""NoNeedHelp""",True,'','',[],'','',"""0""","""-4.59082"""
1531923429927421723,20,13,"""OBSERVATION""",,1531923429,924001836,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923431234217170,20,13,"""HUMAN""",,1531923431,230848100,"""beginner""","""new_normal""","""NO""",'','',,1531923429,895253303,"""2""","""RobotIsWarned""","""RobotIsWarned""",True,'','',[],'','','',''
1531923431246930045,20,14,"""ROBOT""",,1531923431,244288564,'','','','','',,1531923431,228055518,"""point to remind""","""NoFocus""","""TaskHuman""",False,'','',[],'','',"""-1""","""-5.35984"""
1531923432330315478,20,14,"""OBSERVATION""",,1531923432,327144810,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923433860412705,20,14,"""HUMAN""",,1531923433,649664833,"""beginner""","""new_normal""","""NO""",'','',,1531923432,303919860,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923433881250938,20,15,"""ROBOT""",,1531923433,877962786,'','','','','',,1531923433,647489284,"""planning for grasping""","""MayBeTired""","""TaskHuman""",False,'','',[],'','',"""0""","""-5.35984"""
1531923440409807777,20,15,"""SENSORS""",,1531923440,409514381,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1531923440413654957,20,15,"""SENSORS""",,1531923440,413382630,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1531923441316033198,20,15,"""OBSERVATION""",,1531923441,313072438,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, True, False, False, False]","""SUCCESS""","""human""",'',''
1531923442597257312,20,15,"""HUMAN""",,1531923442,593983384,"""beginner""","""new_normal""","""NO""",'','',,1531923434,918963164,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923442611633898,20,16,"""ROBOT""",,1531923442,608608816,'','','','','',,1531923442,590692184,"""point to remind""","""GlobalFail""","""GlobalSuccess""",False,'','',[],'','',"""6""","""-0.928428"""
1531923450221325245,21,0,"""MANAGER""",,1531923450,220190555,"""beginner""","""new_normal""","""NO""","""proactive_robot_pomdp_beginner.pomdpx""","""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1531923451151283712,21,0,"""HUMAN""",,1531923451,147356494,"""beginner""","""new_normal""","""NO""",'','',,1531923451,133417871,"""2""","""TaskHuman""","""TaskHuman""",True,'','',[],'','','',''
1531923451397251892,21,1,"""ROBOT""",,1531923451,394019558,'','','','','',,1531923451,392919934,"""idle""","""TaskHuman""","""TaskHuman""",True,'','',[],'','',"""6""","""-0.928428"""
1531923457994155184,21,1,"""OBSERVATION""",,1531923457,990704949,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','',''
1531923459260260157,21,1,"""HUMAN""",,1531923459,256951759,"""beginner""","""new_normal""","""NO""",'','',,1531923452,196009263,"""0""","""Evaluating""","""Evaluating""",True,'','',[],'','','',''
1531923459272614572,21,2,"""ROBOT""",,1531923459,269760059,'','','','','',,1531923459,254737484,"""idle""","""TaskHuman""","""MayNotBeCapable""",False,'','',[],'','',"""0""","""0"""
1531923460383280388,21,2,"""OBSERVATION""",,1531923460,379833240,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, True, False, False]","""ONGOING""",'','',''
1531923461680200722,21,2,"""HUMAN""",,1531923461,676665246,"""beginner""","""new_normal""","""NO""",'','',,1531923460,351231980,"""0""","""FailedToGrasp""","""FailedToGrasp""",True,'','',[],'','','',''
1531923461698678691,21,3,"""ROBOT""",,1531923461,695491212,'','','','','',,1531923461,670768602,"""planning for grasping""","""MayNotBeCapable""","""NoNeedHelp""",False,'','',[],'','',"""0""","""0"""
1531923463536986126,21,3,"""OBSERVATION""",,1531923463,533445962,'','','','','',,0,0,'','','',False,"""LA","""LA","[True, False, False, False, False, True]","""ONGOING""",'','',''
1531923464849504875,21,3,"""HUMAN""",,1531923464,845910712,"""beginner""","""new_normal""","""NO""",'','',,1531923462,746733950,"""2""","""FailedToGrasp""","""FailedToGrasp""",True,'','',[],'','','',''
1531923464865709145,21,4,"""ROBOT""",,1531923464,862261905,'','','','','',,1531923464,843443251,"""planning for grasping""","""NeedsHelp""","""MayBeTired""",False,'','',[],'','',"""0""","""0"""
1531923465954486710,21,4,"""OBSERVATION""",,1531923465,950811917,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, True, False, False, False, False]","""ONGOING""",'','',''
1531923467264205870,21,4,"""HUMAN""",,1531923467,260972966,"""beginner""","""new_normal""","""NO""",'','',,1531923465,922767094,"""3""","""Tired""","""Tired""",True,'','',[],'','','',''
1531923467278476444,21,5,"""ROBOT""",,1531923467,275601104,'','','','','',,1531923467,258066142,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
1531923468359902999,21,5,"""OBSERVATION""",,1531923468,357081057,'','','','','',,0,0,'','','',False,"""LA","""LA","[False, True, False, False, False, False]","""ONGOING""",'','',''
1531923469676591703,21,5,"""HUMAN""",,1531923469,673281733,"""beginner""","""new_normal""","""NO""",'','',,1531923468,335617616,"""0""","""Recovery""","""Recovery""",True,'','',[],'','','',''
1531923469694646485,21,6,"""ROBOT""",,1531923469,691774750,'','','','','',,1531923469,668164930,"""cancel all actions""","""NeedsHelp""","""NeedsHelp""",True,'','',[],'','',"""0""","""0"""
