task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
52,12,"""OBSERVATION""",,1531924850,660633558,"[True, False, False, False, True, False]",1,0,0,0,1,0
52,13,"""OBSERVATION""",,1531924858,362390848,"[True, True, False, False, False, True]",1,1,0,0,0,1
53,1,"""OBSERVATION""",,1531924868,977757745,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,2,"""OBSERVATION""",,1531924871,371050176,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,3,"""OBSERVATION""",,1531924873,771353962,"[True, False, False, False, True, False]",1,0,0,0,1,0
53,4,"""OBSERVATION""",,1531924876,367471890,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,5,"""OBSERVATION""",,1531924878,789995048,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,6,"""OBSERVATION""",,1531924883,271606925,"[True, True, False, False, False, True]",1,1,0,0,0,1
53,7,"""OBSERVATION""",,1531924885,679824012,"[True, True, False, False, False, True]",1,1,0,0,0,1
53,8,"""OBSERVATION""",,1531924888,610039638,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,9,"""OBSERVATION""",,1531924891,25594402,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,10,"""OBSERVATION""",,1531924893,433145853,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,11,"""OBSERVATION""",,1531924895,878416330,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,12,"""OBSERVATION""",,1531924898,296962698,"[True, False, False, False, True, False]",1,0,0,0,1,0
53,13,"""OBSERVATION""",,1531924900,876683147,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,14,"""OBSERVATION""",,1531924903,310034969,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,15,"""OBSERVATION""",,1531924905,760991056,"[True, False, False, False, False, True]",1,0,0,0,0,1
53,16,"""OBSERVATION""",,1531924911,419525433,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,0,"""OBSERVATION""",,1531924922,453032223,"[True, True, False, False, False, True]",1,1,0,0,0,1
54,1,"""OBSERVATION""",,1531924925,333705166,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,2,"""OBSERVATION""",,1531924927,791821168,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,3,"""OBSERVATION""",,1531924930,211189183,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,4,"""OBSERVATION""",,1531924932,630491526,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,5,"""OBSERVATION""",,1531924935,70654451,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,6,"""OBSERVATION""",,1531924937,508550125,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,7,"""OBSERVATION""",,1531924939,931518882,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,8,"""OBSERVATION""",,1531924942,348037917,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,9,"""OBSERVATION""",,1531924944,777393760,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,10,"""OBSERVATION""",,1531924947,210369529,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,11,"""OBSERVATION""",,1531924949,600655075,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,12,"""OBSERVATION""",,1531924952,23309213,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,13,"""OBSERVATION""",,1531924954,440720891,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,14,"""OBSERVATION""",,1531924956,866405595,"[True, False, False, False, False, True]",1,0,0,0,0,1
54,15,"""OBSERVATION""",,1531924962,645743284,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,1,"""OBSERVATION""",,1531924972,769614731,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,2,"""OBSERVATION""",,1531924977,160257882,"[True, True, False, False, False, True]",1,1,0,0,0,1
55,3,"""OBSERVATION""",,1531924980,66318532,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,4,"""OBSERVATION""",,1531924982,479905764,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,5,"""OBSERVATION""",,1531924984,907656217,"[True, False, False, False, True, False]",1,0,0,0,1,0
55,6,"""OBSERVATION""",,1531924987,534286279,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,7,"""OBSERVATION""",,1531924989,994154649,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,8,"""OBSERVATION""",,1531924992,399360871,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,9,"""OBSERVATION""",,1531924994,855361049,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,10,"""OBSERVATION""",,1531924997,274408036,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,11,"""OBSERVATION""",,1531924999,752530521,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,12,"""OBSERVATION""",,1531925002,232339404,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,13,"""OBSERVATION""",,1531925004,683885416,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,14,"""OBSERVATION""",,1531925007,156402154,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,15,"""OBSERVATION""",,1531925009,593003456,"[True, False, False, False, False, True]",1,0,0,0,0,1
55,16,"""OBSERVATION""",,1531925015,222532980,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,1,"""OBSERVATION""",,1531925025,329530223,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,2,"""OBSERVATION""",,1531925029,715964546,"[True, True, False, False, False, True]",1,1,0,0,0,1
56,3,"""OBSERVATION""",,1531925032,625594295,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,4,"""OBSERVATION""",,1531925035,58741817,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,5,"""OBSERVATION""",,1531925037,488263978,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,6,"""OBSERVATION""",,1531925039,898031146,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,7,"""OBSERVATION""",,1531925044,328097323,"[True, True, False, False, False, True]",1,1,0,0,0,1
56,8,"""OBSERVATION""",,1531925047,247577122,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,9,"""OBSERVATION""",,1531925049,680297118,"[True, False, False, False, True, False]",1,0,0,0,1,0
56,10,"""OBSERVATION""",,1531925052,127706438,"[True, False, False, False, True, False]",1,0,0,0,1,0
56,11,"""OBSERVATION""",,1531925054,762806941,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,12,"""OBSERVATION""",,1531925057,245531926,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,13,"""OBSERVATION""",,1531925059,674363320,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,14,"""OBSERVATION""",,1531925062,83565979,"[True, False, False, False, False, True]",1,0,0,0,0,1
56,15,"""OBSERVATION""",,1531925067,796406231,"[True, False, False, False, False, True]",1,0,0,0,0,1
57,1,"""OBSERVATION""",,1531925079,971708540,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,2,"""OBSERVATION""",,1531925082,310407637,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,3,"""OBSERVATION""",,1531925084,693434560,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,4,"""OBSERVATION""",,1531925087,84048009,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,5,"""OBSERVATION""",,1531925089,548983777,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,6,"""OBSERVATION""",,1531925091,938887593,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,7,"""OBSERVATION""",,1531925094,346555799,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,8,"""OBSERVATION""",,1531925096,748909067,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,9,"""OBSERVATION""",,1531925099,163349725,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,10,"""OBSERVATION""",,1531925101,577249045,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,11,"""OBSERVATION""",,1531925103,939510548,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,12,"""OBSERVATION""",,1531925106,356248554,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,13,"""OBSERVATION""",,1531925108,772756504,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,14,"""OBSERVATION""",,1531925111,192678424,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,15,"""OBSERVATION""",,1531925113,606943190,"[True, True, False, False, False, True]",1,1,0,0,0,1
57,16,"""OBSERVATION""",,1531925119,74810568,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,1,"""OBSERVATION""",,1531925131,728346048,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,2,"""OBSERVATION""",,1531925134,108536906,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,3,"""OBSERVATION""",,1531925136,486231103,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,4,"""OBSERVATION""",,1531925138,847963925,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,5,"""OBSERVATION""",,1531925141,227907465,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,6,"""OBSERVATION""",,1531925149,893442179,"[True, False, False, True, False, False]",1,0,0,1,0,0
58,7,"""OBSERVATION""",,1531925155,61457377,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,8,"""OBSERVATION""",,1531925157,437316415,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,9,"""OBSERVATION""",,1531925159,834859187,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,10,"""OBSERVATION""",,1531925162,252806554,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,11,"""OBSERVATION""",,1531925164,660517261,"[True, True, False, False, False, True]",1,1,0,0,0,1
58,12,"""OBSERVATION""",,1531925170,846708986,"[True, True, False, False, False, True]",1,1,0,0,0,1
59,1,"""OBSERVATION""",,1531925187,265277831,"[True, False, False, True, False, False]",1,0,0,1,0,0
59,2,"""OBSERVATION""",,1531925189,637666666,"[True, False, False, True, False, False]",1,0,0,1,0,0
59,3,"""OBSERVATION""",,1531925191,970723357,"[True, False, False, True, False, False]",1,0,0,1,0,0
59,4,"""OBSERVATION""",,1531925197,129383212,"[True, True, False, False, False, True]",1,1,0,0,0,1
59,5,"""OBSERVATION""",,1531925199,515012227,"[True, True, False, False, False, True]",1,1,0,0,0,1
59,6,"""OBSERVATION""",,1531925201,889230542,"[True, False, False, False, True, False]",1,0,0,0,1,0
59,7,"""OBSERVATION""",,1531925204,492902847,"[True, False, False, False, False, True]",1,0,0,0,0,1
59,8,"""OBSERVATION""",,1531925206,877495906,"[True, False, False, False, False, True]",1,0,0,0,0,1
59,9,"""OBSERVATION""",,1531925211,291406693,"[True, True, False, False, False, True]",1,1,0,0,0,1
59,10,"""OBSERVATION""",,1531925213,716090599,"[True, True, False, False, False, True]",1,1,0,0,0,1
59,11,"""OBSERVATION""",,1531925216,651518096,"[True, False, False, False, False, True]",1,0,0,0,0,1
59,12,"""OBSERVATION""",,1531925222,644178174,"[True, False, False, False, True, False]",1,0,0,0,1,0
60,1,"""OBSERVATION""",,1531925235,2666262,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,2,"""OBSERVATION""",,1531925237,880174042,"[True, False, False, False, False, True]",1,0,0,0,0,1
60,3,"""OBSERVATION""",,1531925240,280873921,"[True, False, False, False, False, True]",1,0,0,0,0,1
60,4,"""OBSERVATION""",,1531925244,695602216,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,5,"""OBSERVATION""",,1531925247,95022566,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,6,"""OBSERVATION""",,1531925249,503893069,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,7,"""OBSERVATION""",,1531925251,913847457,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,8,"""OBSERVATION""",,1531925254,315582622,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,9,"""OBSERVATION""",,1531925256,716377180,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,10,"""OBSERVATION""",,1531925259,91141764,"[True, True, False, False, False, True]",1,1,0,0,0,1
60,11,"""OBSERVATION""",,1531925261,515185380,"[True, False, False, False, True, False]",1,0,0,0,1,0
60,12,"""OBSERVATION""",,1531925263,981512796,"[True, False, False, False, True, False]",1,0,0,0,1,0
60,13,"""OBSERVATION""",,1531925266,593216948,"[True, False, False, False, False, True]",1,0,0,0,0,1
60,14,"""OBSERVATION""",,1531925269,6818044,"[True, False, False, False, False, True]",1,0,0,0,0,1
60,15,"""OBSERVATION""",,1531925275,404521082,"[True, False, False, False, False, True]",1,0,0,0,0,1
61,1,"""OBSERVATION""",,1531925285,549593659,"[True, False, False, False, False, True]",1,0,0,0,0,1
61,2,"""OBSERVATION""",,1531925294,283743033,"[True, False, True, False, False, False]",1,0,1,0,0,0
62,0,"""OBSERVATION""",,1531925306,122690377,"[True, True, False, False, False, True]",1,1,0,0,0,1
62,1,"""OBSERVATION""",,1531925308,483277471,"[True, True, False, False, False, True]",1,1,0,0,0,1
62,2,"""OBSERVATION""",,1531925311,375291026,"[True, False, False, False, False, True]",1,0,0,0,0,1
62,3,"""OBSERVATION""",,1531925315,777623822,"[True, True, False, False, False, True]",1,1,0,0,0,1
62,4,"""OBSERVATION""",,1531925325,54336978,"[True, False, True, False, False, False]",1,0,1,0,0,0
63,1,"""OBSERVATION""",,1531925342,269155176,"[True, False, True, False, False, False]",1,0,1,0,0,0
64,1,"""OBSERVATION""",,1531925353,124565293,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,2,"""OBSERVATION""",,1531925355,460656916,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,3,"""OBSERVATION""",,1531925357,856492182,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,4,"""OBSERVATION""",,1531925362,260776277,"[True, True, False, False, False, True]",1,1,0,0,0,1
64,5,"""OBSERVATION""",,1531925365,178740689,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,6,"""OBSERVATION""",,1531925369,539474372,"[True, True, False, False, False, True]",1,1,0,0,0,1
64,7,"""OBSERVATION""",,1531925371,962217508,"[True, True, False, False, False, True]",1,1,0,0,0,1
64,8,"""OBSERVATION""",,1531925374,387002370,"[True, True, False, False, False, True]",1,1,0,0,0,1
64,9,"""OBSERVATION""",,1531925377,305982546,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,10,"""OBSERVATION""",,1531925379,737938536,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,11,"""OBSERVATION""",,1531925382,146281409,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,12,"""OBSERVATION""",,1531925384,575750758,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,13,"""OBSERVATION""",,1531925387,22798916,"[True, False, False, False, False, True]",1,0,0,0,0,1
64,14,"""OBSERVATION""",,1531925389,443120195,"[True, False, False, False, True, False]",1,0,0,0,1,0
64,15,"""OBSERVATION""",,1531925395,791513825,"[True, False, False, False, False, True]",1,0,0,0,0,1
65,1,"""OBSERVATION""",,1531925405,913980740,"[True, False, False, False, False, True]",1,0,0,0,0,1
65,2,"""OBSERVATION""",,1531925414,661070877,"[True, False, True, False, False, False]",1,0,1,0,0,0
66,1,"""OBSERVATION""",,1531925427,536661981,"[True, True, False, False, False, True]",1,1,0,0,0,1
66,2,"""OBSERVATION""",,1531925429,892160614,"[True, True, False, False, False, True]",1,1,0,0,0,1
66,3,"""OBSERVATION""",,1531925432,256829872,"[True, True, False, False, False, True]",1,1,0,0,0,1
66,4,"""OBSERVATION""",,1531925434,658765268,"[True, True, False, False, False, True]",1,1,0,0,0,1
66,5,"""OBSERVATION""",,1531925437,62815293,"[True, False, False, False, True, False]",1,0,0,0,1,0
66,6,"""OBSERVATION""",,1531925439,465971904,"[True, False, False, False, True, False]",1,0,0,0,1,0
66,7,"""OBSERVATION""",,1531925442,87541868,"[True, False, False, False, False, True]",1,0,0,0,0,1
66,8,"""OBSERVATION""",,1531925444,521806827,"[True, False, False, False, False, True]",1,0,0,0,0,1
66,9,"""OBSERVATION""",,1531925446,943782759,"[True, False, False, False, False, True]",1,0,0,0,0,1
66,10,"""OBSERVATION""",,1531925451,391501549,"[True, True, False, False, False, True]",1,1,0,0,0,1
66,11,"""OBSERVATION""",,1531925453,831554952,"[True, True, False, False, False, True]",1,1,0,0,0,1
66,12,"""OBSERVATION""",,1531925456,738396129,"[True, False, False, False, False, True]",1,0,0,0,0,1
66,13,"""OBSERVATION""",,1531925459,180598121,"[True, False, False, False, False, True]",1,0,0,0,0,1
66,14,"""OBSERVATION""",,1531925461,597545377,"[True, False, False, False, False, True]",1,0,0,0,0,1
66,15,"""OBSERVATION""",,1531925467,992162132,"[True, False, False, False, False, True]",1,0,0,0,0,1
67,1,"""OBSERVATION""",,1531925484,472629529,"[True, False, True, False, False, False]",1,0,1,0,0,0
68,1,"""OBSERVATION""",,1531925501,711797558,"[True, False, True, False, False, False]",1,0,1,0,0,0
69,1,"""OBSERVATION""",,1531925512,620739724,"[True, False, False, False, False, True]",1,0,0,0,0,1
69,2,"""OBSERVATION""",,1531925521,368809995,"[True, False, True, False, False, False]",1,0,1,0,0,0
70,1,"""OBSERVATION""",,1531925538,561328592,"[True, False, True, False, False, False]",1,0,1,0,0,0
71,1,"""OBSERVATION""",,1531925549,413224173,"[True, False, False, False, False, True]",1,0,0,0,0,1
71,2,"""OBSERVATION""",,1531925558,127731272,"[True, False, True, False, False, False]",1,0,1,0,0,0
72,1,"""OBSERVATION""",,1531925569,8722582,"[True, False, False, False, True, False]",1,0,0,0,1,0
72,2,"""OBSERVATION""",,1531925571,367094289,"[True, False, False, False, True, False]",1,0,0,0,1,0
72,3,"""OBSERVATION""",,1531925573,945634260,"[True, False, False, False, False, True]",1,0,0,0,0,1
72,4,"""OBSERVATION""",,1531925576,369663111,"[True, False, False, False, False, True]",1,0,0,0,0,1
72,5,"""OBSERVATION""",,1531925578,799115076,"[True, False, False, False, True, False]",1,0,0,0,1,0
72,6,"""OBSERVATION""",,1531925581,202229317,"[True, False, False, False, True, False]",1,0,0,0,1,0
72,7,"""OBSERVATION""",,1531925583,820119743,"[True, False, False, False, False, True]",1,0,0,0,0,1
72,8,"""OBSERVATION""",,1531925592,596946157,"[True, False, True, False, False, False]",1,0,1,0,0,0
73,1,"""OBSERVATION""",,1531925609,881943647,"[True, False, True, False, False, False]",1,0,1,0,0,0
74,1,"""OBSERVATION""",,1531925620,726963566,"[True, False, False, False, False, True]",1,0,0,0,0,1
74,2,"""OBSERVATION""",,1531925628,857454346,"[True, False, False, True, False, False]",1,0,0,1,0,0
74,3,"""OBSERVATION""",,1531925631,233253958,"[True, False, False, True, False, False]",1,0,0,1,0,0
75,1,"""OBSERVATION""",,1531925648,477197545,"[True, False, True, False, False, False]",1,0,1,0,0,0
76,1,"""OBSERVATION""",,1531925659,317490756,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,2,"""OBSERVATION""",,1531925663,682956038,"[True, True, False, False, False, True]",1,1,0,0,0,1
76,3,"""OBSERVATION""",,1531925672,303786644,"[True, False, False, True, False, False]",1,0,0,1,0,0
76,4,"""OBSERVATION""",,1531925674,702311786,"[True, False, False, True, False, False]",1,0,0,1,0,0
76,5,"""OBSERVATION""",,1531925677,115577551,"[True, False, False, False, True, False]",1,0,0,0,1,0
76,6,"""OBSERVATION""",,1531925679,721649915,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,7,"""OBSERVATION""",,1531925682,157524011,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,8,"""OBSERVATION""",,1531925684,594682045,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,9,"""OBSERVATION""",,1531925687,30395166,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,10,"""OBSERVATION""",,1531925689,467176701,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,11,"""OBSERVATION""",,1531925691,911327130,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,12,"""OBSERVATION""",,1531925694,347715294,"[True, False, False, False, False, True]",1,0,0,0,0,1
76,13,"""OBSERVATION""",,1531925700,453373238,"[True, False, False, False, False, True]",1,0,0,0,0,1
77,1,"""OBSERVATION""",,1531925710,569737549,"[True, False, False, False, False, True]",1,0,0,0,0,1
77,2,"""OBSERVATION""",,1531925712,955253626,"[False, True, False, False, False, False]",0,1,0,0,0,0
77,3,"""OBSERVATION""",,1531925715,316361249,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,4,"""OBSERVATION""",,1531925717,673718288,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,5,"""OBSERVATION""",,1531925720,68541840,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,6,"""OBSERVATION""",,1531925722,466076784,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,7,"""OBSERVATION""",,1531925724,881307384,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,8,"""OBSERVATION""",,1531925727,253265106,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,9,"""OBSERVATION""",,1531925729,666925826,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,10,"""OBSERVATION""",,1531925732,48257810,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,11,"""OBSERVATION""",,1531925734,463247048,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,12,"""OBSERVATION""",,1531925736,866881566,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,13,"""OBSERVATION""",,1531925739,289480159,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,14,"""OBSERVATION""",,1531925741,681094951,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,15,"""OBSERVATION""",,1531925744,86003419,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,16,"""OBSERVATION""",,1531925746,511390221,"[False, False, False, False, False, False]",0,0,0,0,0,0
77,17,"""OBSERVATION""",,1531925751,695901319,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,1,"""OBSERVATION""",,1531925766,867893233,"[True, False, False, False, False, True]",1,0,0,0,0,1
78,2,"""OBSERVATION""",,1531925769,227773790,"[False, True, False, False, False, False]",0,1,0,0,0,0
78,3,"""OBSERVATION""",,1531925771,587744247,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,4,"""OBSERVATION""",,1531925773,976693656,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,5,"""OBSERVATION""",,1531925776,364656426,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,6,"""OBSERVATION""",,1531925778,781567092,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,7,"""OBSERVATION""",,1531925781,180064198,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,8,"""OBSERVATION""",,1531925783,596942033,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,9,"""OBSERVATION""",,1531925785,958200940,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,10,"""OBSERVATION""",,1531925788,380062665,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,11,"""OBSERVATION""",,1531925790,781121520,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,12,"""OBSERVATION""",,1531925793,184414181,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,13,"""OBSERVATION""",,1531925795,638909914,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,14,"""OBSERVATION""",,1531925798,32447257,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,15,"""OBSERVATION""",,1531925800,437113035,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,16,"""OBSERVATION""",,1531925802,807444318,"[False, False, False, False, False, False]",0,0,0,0,0,0
78,17,"""OBSERVATION""",,1531925808,22055437,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,1,"""OBSERVATION""",,1531925823,177537752,"[True, False, False, False, False, True]",1,0,0,0,0,1
79,2,"""OBSERVATION""",,1531925827,557865536,"[True, True, False, False, False, True]",1,1,0,0,0,1
79,3,"""OBSERVATION""",,1531925829,950184514,"[True, False, False, False, False, False]",1,0,0,0,0,0
79,4,"""OBSERVATION""",,1531925832,335947031,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,5,"""OBSERVATION""",,1531925834,725350161,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,6,"""OBSERVATION""",,1531925837,69893554,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,7,"""OBSERVATION""",,1531925839,463279439,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,8,"""OBSERVATION""",,1531925841,863346187,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,9,"""OBSERVATION""",,1531925844,262653270,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,10,"""OBSERVATION""",,1531925846,609865766,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,11,"""OBSERVATION""",,1531925849,7378541,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,12,"""OBSERVATION""",,1531925851,407146516,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,13,"""OBSERVATION""",,1531925853,810469312,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,14,"""OBSERVATION""",,1531925856,200054705,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,15,"""OBSERVATION""",,1531925858,572067964,"[False, False, False, False, False, False]",0,0,0,0,0,0
79,16,"""OBSERVATION""",,1531925864,297157380,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,1,"""OBSERVATION""",,1531925881,462362433,"[True, True, False, False, False, True]",1,1,0,0,0,1
80,2,"""OBSERVATION""",,1531925883,825597395,"[True, False, False, False, False, False]",1,0,0,0,0,0
80,3,"""OBSERVATION""",,1531925886,215456698,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,4,"""OBSERVATION""",,1531925888,599514025,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,5,"""OBSERVATION""",,1531925891,19099816,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,6,"""OBSERVATION""",,1531925893,434754120,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,7,"""OBSERVATION""",,1531925895,808979818,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,8,"""OBSERVATION""",,1531925898,216950064,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,9,"""OBSERVATION""",,1531925900,603094731,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,10,"""OBSERVATION""",,1531925903,6055211,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,11,"""OBSERVATION""",,1531925905,390882789,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,12,"""OBSERVATION""",,1531925907,790799961,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,13,"""OBSERVATION""",,1531925910,183238241,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,14,"""OBSERVATION""",,1531925912,582963229,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,15,"""OBSERVATION""",,1531925914,957062830,"[False, False, False, False, False, False]",0,0,0,0,0,0
80,16,"""OBSERVATION""",,1531925920,559120054,"[False, False, False, False, False, False]",0,0,0,0,0,0
81,0,"""OBSERVATION""",,1531925936,650370894,"[True, True, False, False, False, True]",1,1,0,0,0,1
81,1,"""OBSERVATION""",,1531925939,501541278,"[True, False, False, False, False, True]",1,0,0,0,0,1
81,2,"""OBSERVATION""",,1531925943,901730911,"[True, True, False, False, False, True]",1,1,0,0,0,1
81,3,"""OBSERVATION""",,1531925946,310036181,"[True, False, False, False, False, False]",1,0,0,0,0,0
81,4,"""OBSERVATION""",,1531925948,723022528,"[False, False, False, False, False, False]",0,0,0,0,0,0
81,5,"""OBSERVATION""",,1531925951,136667147,"[False, False, False, False, False, False]",0,0,0,0,0,0
81,6,"""OBSERVATION""",,1531925953,503066365,"[False, False, False, False, False, False]",0,0,0,0,0,0
81,7,"""OBSERVATION""",,1531925955,928841210,"[False, False, False, False, False, False]",0,0,0,0,0,0
