rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1.56440619152933E+018,1,0,0,"""MANAGER""",,1564406191,529187806,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""",'','',[],,0,0,'','',0,0,0,0,"""START""",0,'',0,0,0,0
1.56440620414885E+018,1,1,6,"""SENSOR""",,1564406204,148704935,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1564406202,745147791,"""success""","""HUMAN""",11.211194053,0,1,100,'',11.211194053,'',0,0,0,nan
1.56440621030873E+018,1,2,10,"""SENSOR""",,1564406210,308549631,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.804389""",[],,1564406208,927053672,"""success""","""HUMAN""",6.185097517,0,2,100,'',17.39629157,'',0,0,0,nan
1.56440621909602E+018,1,3,14,"""SENSOR""",,1564406219,95848842,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.338598""",[],,1564406217,709349543,"""success""","""HUMAN""",8.781505694,0,3,100,'',26.177797264,'',0,0,0,nan
1.56440623312394E+018,1,4,20,"""SENSOR""",,1564406233,123691551,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.547352""",[],,1564406229,328222759,"""fail""","""HUMAN""",11.619400012,1,3,75,'',37.797197276,'',0,0,0,nan
1.56440624733061E+018,1,5,25,"""SENSOR""",,1564406247,330325830,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.742963""",[],,1564406245,838209765,"""fail""","""HUMAN""",16.510059787,2,3,60,'',54.307257063,'',0,0,0,nan
1.56440625653412E+018,1,6,29,"""SENSOR""",,1564406256,533986965,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""5.638384""",[],,1564406255,108726424,"""success""","""HUMAN""",9.267381836,2,4,66.6666666667,'',63.574638899,'',0,0,0,nan
1.56440627041038E+018,1,7,35,"""SENSOR""",,1564406270,410177382,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.640871""",[],,1564406269,20365483,"""fail""","""HUMAN""",13.914888352,3,4,57.1428571429,'',77.489527251,'',0,0,0,nan
1.56440627796623E+018,1,8,39,"""SENSOR""",,1564406277,965995736,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""6.026736""",[],,1564406276,580265361,"""success""","""HUMAN""",7.557166539,3,5,62.5,'',85.04669379,'',0,0,0,nan
1.56440629258962E+018,1,9,43,"""SENSOR""",,1564406292,589287437,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""11.235490""",[],,1564406284,743160899,"""fail""","""HUMAN""",8.165505139,4,5,55.5555555556,'',93.212198929,'',0,0,0,nan
