task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
13,1601898597,684505255,1601898774,246575975,176.56207084655762,13.58169775742751,1,0.07692307692307693,''
