robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,13,0,0.0,0.0,175.159034691,175.159034691,175.159034691,26.00578290153225,26.00578290153225,26.00578290153225,80.0,80.0,80.0,50.0,66.66666666666666
