rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1601898603674456518,13,1,1,"""ROBOT""",,1601898603,657416126,'',,1601898601,955264713,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898605039699424,13,1,2,"""ROBOT""",,1601898605,23031459,'',,1601898605,5612831,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898606556706090,13,1,3,"""ROBOT""",,1601898606,541399454,'',,1601898606,524563819,"""idle""","""HumanDoingOk""","""MayBeTired""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898609007435682,13,1,4,"""ROBOT""",,1601898608,992874826,'',,1601898608,976980845,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898610685252689,13,2,5,"""ROBOT""",,1601898610,674579645,'',,1601898610,375093141,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,4.804388104498775,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898613834605917,13,2,6,"""ROBOT""",,1601898613,821404250,'',,1601898612,54922300,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.804388104498775,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898613834605917,13,2,7,"""ROBOT""",,1601898613,821404250,'',,1601898612,54922300,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.804388104498775,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898616854188035,13,3,8,"""ROBOT""",,1601898616,842084458,'',,1601898616,590892934,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.119442389682774,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898618365527757,13,3,9,"""ROBOT""",,1601898618,353920196,'',,1601898618,231385862,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.119442389682774,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898620173383321,13,3,10,"""ROBOT""",,1601898620,161648951,'',,1601898619,748011111,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.119442389682774,"[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
