rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.506983798498E+018,25,0,MANAGER,,1506983798,497341766,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.5069838311879E+018,25,4,SENSORS,,1506983831,187654431,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50698385966442E+018,26,0,MANAGER,,1506983859,663613636,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50698389225429E+018,26,3,SENSORS,,1506983892,254211968,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.5069839133434E+018,27,0,MANAGER,,1506983913,342740062,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.5069839683052E+018,27,6,SENSORS,,1506983968,305116342,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50698398807672E+018,28,0,MANAGER,,1506983988,75946821,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50698402058803E+018,28,5,SENSORS,,1506984020,587736142,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50698407109934E+018,29,0,MANAGER,,1506984071,99128418,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50698410345478E+018,29,4,SENSORS,,1506984103,454675026,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50698411718427E+018,30,0,MANAGER,,1506984117,184081128,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50698415130532E+018,30,4,SENSORS,,1506984151,305184564,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50698420771672E+018,31,0,MANAGER,,1506984207,716099901,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50698424020445E+018,31,5,SENSORS,,1506984240,204285848,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50698426813896E+018,32,0,MANAGER,,1506984268,138810276,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.5069843005712E+018,32,4,SENSORS,,1506984300,570993617,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50698433655631E+018,33,0,MANAGER,,1506984336,553515414,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50698436927124E+018,33,5,SENSORS,,1506984369,270946137,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50698439425207E+018,34,0,MANAGER,,1506984394,250900115,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50698440830576E+018,34,2,SENSORS,,1506984408,305650694,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50698442272875E+018,35,0,MANAGER,,1506984422,728565552,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.50698444830571E+018,35,4,SENSORS,,1506984448,305561433,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50698446829895E+018,36,0,MANAGER,,1506984468,297769252,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50698450530553E+018,36,5,SENSORS,,1506984505,305377738,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50698451856724E+018,37,0,MANAGER,,1506984518,567061483,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50698455112118E+018,37,5,SENSORS,,1506984551,121074593,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50698464641982E+018,38,0,MANAGER,,1506984646,419529952,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50698467913773E+018,38,4,SENSORS,,1506984679,137584877,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.5069847027789E+018,39,0,MANAGER,,1506984702,777869669,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50698473502161E+018,39,4,SENSORS,,1506984735,21421754,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50698479873152E+018,40,0,MANAGER,,1506984798,731377083,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.50698486480485E+018,40,9,SENSORS,,1506984864,804280315,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
