rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50698334957062E+018,18,2,HUMAN,,1506983349,569062515,beginner,thinker,YES,,1506983341,387794951,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698335432408E+018,18,3,HUMAN,,1506983354,323084335,beginner,thinker,YES,,1506983351,180488959,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.5069833654243E+018,19,0,HUMAN,,1506983365,423036028,beginner,stubborn,YES,,1506983362,758596766,grasp,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698337585668E+018,19,1,HUMAN,,1506983375,855407366,beginner,stubborn,YES,,1506983369,564069994,grasp,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.5069833897455E+018,19,2,HUMAN,,1506983389,744393754,beginner,stubborn,YES,,1506983386,718553670,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698360721373E+018,20,0,HUMAN,,1506983607,212565405,beginner,stubborn,YES,,1506983604,938192928,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50698361708871E+018,20,1,HUMAN,,1506983617,87586318,beginner,stubborn,YES,,1506983609,629530379,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50698362186112E+018,20,2,HUMAN,,1506983621,859967067,beginner,stubborn,YES,,1506983618,617904720,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698363892545E+018,21,0,HUMAN,,1506983638,924237703,beginner,stubborn,YES,,1506983631,325843739,grasp,TaskHuman,GlobalSuccess,False,'','','','','',''
1.5069836431047E+018,21,1,HUMAN,,1506983643,103578049,beginner,stubborn,YES,,1506983640,953216990,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50698365478147E+018,22,0,HUMAN,,1506983654,780288344,beginner,thinker,YES,,1506983652,78235186,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
