robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_reckless,10,6,6.0,6.0,147.765968671,147.765968671,147.765968671,30.56602693485982,30.56602693485982,30.56602693485982,100.0,100.0,100.0,50.0,100.0
