robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
slow_takeOneReasses_reckless,14,1,1.0,1.0,110.521336183,110.521336183,110.521336183,25.744784360309147,25.744784360309147,25.744784360309147,80.0,80.0,80.0,62.5,71.42857142857143
