rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1584633200488951150,14,1,1,"""ROBOT""",,1584633200,468245849,'',,1584633199,593835312,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633201847430034,14,1,2,"""ROBOT""",,1584633201,832094097,'',,1584633201,815903411,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633203520210113,14,2,3,"""ROBOT""",,1584633203,508153286,'',,1584633203,409471519,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,5.423524780799999,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633206554548593,14,2,4,"""ROBOT""",,1584633206,542939506,'',,1584633204,858689427,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633209238097034,14,2,5,"""ROBOT""",,1584633209,225298969,'',,1584633207,888022553,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633209238097034,14,2,6,"""ROBOT""",,1584633209,225298969,'',,1584633207,888022553,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,5.423524780799999,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633212270184147,14,3,7,"""ROBOT""",,1584633212,256601435,'',,1584633211,969279326,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,10.528102916290713,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633214174434306,14,3,8,"""ROBOT""",,1584633214,161987059,'',,1584633213,628749252,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.528102916290713,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633217399634696,14,3,9,"""ROBOT""",,1584633217,388187850,'',,1584633215,549704727,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.528102916290713,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1584633217399634696,14,3,10,"""ROBOT""",,1584633217,388187850,'',,1584633215,549704727,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,10.528102916290713,"[0.25949615240097046, 2.755209249366332e-17, 0.0, 0.0012552483240142465, 0.7392485737800598, 9.567787686032065e-31, 1.8012917702550626e-26, 2.8387734925578374e-29]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
