task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
14,1,"""OBSERVATION""",,1584633198,286165605,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,2,"""OBSERVATION""",,1584633200,506985826,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,3,"""OBSERVATION""",,1584633202,84120163,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,4,"""OBSERVATION""",,1584633203,534966320,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,5,"""OBSERVATION""",,1584633206,570892881,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,6,"""OBSERVATION""",,1584633209,255298837,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,7,"""OBSERVATION""",,1584633210,636769252,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,8,"""OBSERVATION""",,1584633212,295974231,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,9,"""OBSERVATION""",,1584633214,190924176,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,10,"""OBSERVATION""",,1584633217,416320303,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,11,"""OBSERVATION""",,1584633218,816307154,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,12,"""OBSERVATION""",,1584633220,445549457,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,13,"""OBSERVATION""",,1584633222,157970496,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,14,"""OBSERVATION""",,1584633225,301624087,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,15,"""OBSERVATION""",,1584633226,691529989,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,16,"""OBSERVATION""",,1584633228,169599183,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,17,"""OBSERVATION""",,1584633230,61315946,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,18,"""OBSERVATION""",,1584633231,556328816,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,19,"""OBSERVATION""",,1584633234,745914068,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,20,"""OBSERVATION""",,1584633236,141554217,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,21,"""OBSERVATION""",,1584633246,565343167,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
14,22,"""OBSERVATION""",,1584633252,157413370,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,23,"""OBSERVATION""",,1584633254,200621663,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,24,"""OBSERVATION""",,1584633257,199954313,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,25,"""OBSERVATION""",,1584633258,622310760,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,26,"""OBSERVATION""",,1584633260,226175405,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,27,"""OBSERVATION""",,1584633263,273245587,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,28,"""OBSERVATION""",,1584633266,311237431,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,29,"""OBSERVATION""",,1584633269,311548968,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,30,"""OBSERVATION""",,1584633272,512598983,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,31,"""OBSERVATION""",,1584633285,880708327,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,32,"""OBSERVATION""",,1584633287,335591234,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,33,"""OBSERVATION""",,1584633288,808013175,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
14,34,"""OBSERVATION""",,1584633290,210123419,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
14,35,"""OBSERVATION""",,1584633291,575698039,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
14,36,"""OBSERVATION""",,1584633307,80275736,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
