task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
9,1,"""OBSERVATION""",,1583415128,487442599,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,2,"""OBSERVATION""",,1583415131,530831175,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,3,"""OBSERVATION""",,1583415134,530646594,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,4,"""OBSERVATION""",,1583415138,64175256,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,5,"""OBSERVATION""",,1583415141,33685128,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,6,"""OBSERVATION""",,1583415143,786634731,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,7,"""OBSERVATION""",,1583415147,656838731,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
9,8,"""OBSERVATION""",,1583415149,996624906,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,9,"""OBSERVATION""",,1583415152,999009100,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,10,"""OBSERVATION""",,1583415160,849154243,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,11,"""OBSERVATION""",,1583415164,947029791,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,12,"""OBSERVATION""",,1583415168,693696,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,13,"""OBSERVATION""",,1583415175,460228708,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,14,"""OBSERVATION""",,1583415176,907398281,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,15,"""OBSERVATION""",,1583415180,195442331,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,16,"""OBSERVATION""",,1583415181,694228112,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,17,"""OBSERVATION""",,1583415186,845185624,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,18,"""OBSERVATION""",,1583415195,134159171,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,19,"""OBSERVATION""",,1583415198,971846014,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,20,"""OBSERVATION""",,1583415206,894505100,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,21,"""OBSERVATION""",,1583415210,781596757,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,22,"""OBSERVATION""",,1583415214,598824977,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,23,"""OBSERVATION""",,1583415226,489134706,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,24,"""OBSERVATION""",,1583415227,986778109,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,25,"""OBSERVATION""",,1583415229,442939466,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
9,26,"""OBSERVATION""",,1583415230,791342150,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,27,"""OBSERVATION""",,1583415235,456653670,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,28,"""OBSERVATION""",,1583415236,827034562,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,29,"""OBSERVATION""",,1583415239,420009750,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,30,"""OBSERVATION""",,1583415243,265580059,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,31,"""OBSERVATION""",,1583415254,820353859,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
9,32,"""OBSERVATION""",,1583415262,651142368,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,33,"""OBSERVATION""",,1583415266,957559012,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,34,"""OBSERVATION""",,1583415282,729863507,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,35,"""OBSERVATION""",,1583415289,422874488,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
9,36,"""OBSERVATION""",,1583415299,531961761,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
9,37,"""OBSERVATION""",,1583415303,15414046,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,38,"""OBSERVATION""",,1583415305,315308090,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
9,39,"""OBSERVATION""",,1583415306,791277571,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,40,"""OBSERVATION""",,1583415310,611428161,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
9,41,"""OBSERVATION""",,1583415314,662222754,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
