robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOver_reckless,9,18,18.0,18.0,189.188177375,189.188177375,189.188177375,-23.34093910385646,-23.34093910385646,-23.34093910385646,60.0,60.0,60.0,16.666666666666664,25.0
