task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
12,1600858447,180548622,1600858551,33248990,104.15194129943848,8.679328441619873,1,0.08333333333333333,''
