task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
12,1,"""OBSERVATION""",,1600858450,157380825,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,2,"""OBSERVATION""",,1600858451,650677261,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
12,3,"""OBSERVATION""",,1600858454,578642283,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
12,4,"""OBSERVATION""",,1600858457,672376762,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
12,5,"""OBSERVATION""",,1600858461,616494708,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,6,"""OBSERVATION""",,1600858463,30176262,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,7,"""OBSERVATION""",,1600858464,495417403,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,8,"""OBSERVATION""",,1600858466,94027601,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,9,"""OBSERVATION""",,1600858469,744466379,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,10,"""OBSERVATION""",,1600858471,142040997,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,11,"""OBSERVATION""",,1600858472,842197613,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,12,"""OBSERVATION""",,1600858474,834105512,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,13,"""OBSERVATION""",,1600858476,712775092,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,14,"""OBSERVATION""",,1600858478,626118518,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,15,"""OBSERVATION""",,1600858480,848439703,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,16,"""OBSERVATION""",,1600858483,838876733,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,17,"""OBSERVATION""",,1600858485,242241517,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
12,18,"""OBSERVATION""",,1600858487,167094617,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,19,"""OBSERVATION""",,1600858488,631643338,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,20,"""OBSERVATION""",,1600858497,236961189,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,21,"""OBSERVATION""",,1600858498,632289687,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,22,"""OBSERVATION""",,1600858500,147346277,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,23,"""OBSERVATION""",,1600858501,781579398,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,24,"""OBSERVATION""",,1600858503,280702676,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,25,"""OBSERVATION""",,1600858504,774459843,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,26,"""OBSERVATION""",,1600858506,165933039,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,27,"""OBSERVATION""",,1600858507,817731635,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,28,"""OBSERVATION""",,1600858510,905992314,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,29,"""OBSERVATION""",,1600858513,894557427,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,30,"""OBSERVATION""",,1600858516,564258057,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,31,"""OBSERVATION""",,1600858518,359537402,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,32,"""OBSERVATION""",,1600858519,941057460,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,33,"""OBSERVATION""",,1600858522,481999505,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,34,"""OBSERVATION""",,1600858524,238419211,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,35,"""OBSERVATION""",,1600858526,29436539,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,36,"""OBSERVATION""",,1600858527,961721123,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,37,"""OBSERVATION""",,1600858530,334676923,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,38,"""OBSERVATION""",,1600858531,739676604,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,39,"""OBSERVATION""",,1600858533,378351472,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,40,"""OBSERVATION""",,1600858535,345175261,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,41,"""OBSERVATION""",,1600858537,428509814,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,42,"""OBSERVATION""",,1600858539,271560447,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
12,43,"""OBSERVATION""",,1600858540,774068803,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
12,44,"""OBSERVATION""",,1600858548,260947541,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
12,45,"""OBSERVATION""",,1600858549,652741658,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
