rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600858451629902627,12,1,1,"""ROBOT""",,1600858451,605684065,'',,1600858451,445383773,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858453031106313,12,1,2,"""ROBOT""",,1600858453,13911837,'',,1600858452,996004765,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,-2.94,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858455950225883,12,1,3,"""ROBOT""",,1600858455,939536726,'',,1600858455,927983243,"""planning for grasping""","""WarningReceived""","""MayBeTired""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,-5.70710448,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858461541797164,12,1,4,"""ROBOT""",,1600858461,531068697,'',,1600858459,33163843,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,-8.31148107974016,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858463008527678,12,1,5,"""ROBOT""",,1600858462,993934244,'',,1600858462,979374100,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-8.31148107974016,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858464478252413,12,2,6,"""ROBOT""",,1600858464,465202797,'',,1600858464,405957404,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,-3.8800664638677373,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858466078326062,12,2,7,"""ROBOT""",,1600858466,66802616,'',,1600858465,857367263,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-3.8800664638677373,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858469726579422,12,2,8,"""ROBOT""",,1600858469,714748484,'',,1600858467,461988271,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-3.8800664638677373,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858469726579422,12,2,9,"""ROBOT""",,1600858469,714748484,'',,1600858467,461988271,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-3.8800664638677373,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858472825739095,12,3,10,"""ROBOT""",,1600858472,813266817,'',,1600858472,492117314,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,1.2245116716229756,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858474817031393,12,3,11,"""ROBOT""",,1600858474,804670180,'',,1600858474,212646945,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,1.2245116716229756,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858476693815309,12,3,12,"""ROBOT""",,1600858476,681563047,'',,1600858476,202255241,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,1.2245116716229756,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858476693815309,12,3,13,"""ROBOT""",,1600858476,681563047,'',,1600858476,202255241,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,1.2245116716229756,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858480830761109,12,4,14,"""ROBOT""",,1600858480,818313999,'',,1600858479,985527616,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,6.433264871103296,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858483822395133,12,4,15,"""ROBOT""",,1600858483,809685553,'',,1600858482,225996567,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,6.433264871103296,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858483822395133,12,4,16,"""ROBOT""",,1600858483,809685553,'',,1600858482,225996567,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,6.433264871103296,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858487150194331,12,5,17,"""ROBOT""",,1600858487,137989202,'',,1600858486,591167887,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,11.748319156287295,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858488616551413,12,5,18,"""ROBOT""",,1600858488,604690413,'',,1600858488,534558406,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,11.748319156287295,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858497217054552,12,5,19,"""ROBOT""",,1600858491,33780334,'',,1600858490,9039975,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,11.748319156287295,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600858497217054552,12,5,20,"""ROBOT""",,1600858491,33780334,'',,1600858490,9039975,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,11.748319156287295,"[2.04786692847847e-06, 4.847343370784074e-05, 1.2481191191682228e-08, 7.735477993264794e-06, 0.9997106194496155, 1.458180982983671e-16, 4.184323552181013e-05, 0.0001892440632218495]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
