rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1583416952725527125,9,1,1,"""ROBOT""",,1583416952,709336160,'',,1583416952,385122233,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416954013555347,9,1,2,"""ROBOT""",,1583416954,422635,'',,1583416953,985578531,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416956240746432,9,1,3,"""ROBOT""",,1583416956,228538329,'',,1583416956,211297317,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416958084220633,9,2,4,"""ROBOT""",,1583416958,70143921,'',,1583416957,989040171,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,5.104578135490713,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416959516731571,9,2,5,"""ROBOT""",,1583416959,506567219,'',,1583416959,312509813,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.104578135490713,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416959516731571,9,2,6,"""ROBOT""",,1583416959,506567219,'',,1583416959,312509813,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,5.104578135490713,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416962776073798,9,3,7,"""ROBOT""",,1583416962,765146955,'',,1583416962,707650627,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,10.638787095490713,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416964433540625,9,3,8,"""ROBOT""",,1583416964,420463863,'',,1583416964,50138672,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.638787095490713,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416966319934936,9,3,9,"""ROBOT""",,1583416966,309695884,'',,1583416965,721486084,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.638787095490713,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416966319934936,9,3,10,"""ROBOT""",,1583416966,309695884,'',,1583416965,721486084,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,10.638787095490713,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416969318954824,9,4,11,"""ROBOT""",,1583416969,308453968,'',,1583416968,854534817,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",6,15.953841380674712,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583416970634421609,9,4,12,"""ROBOT""",,1583416970,621040947,'',,1583416970,527748377,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_loyal.pomdpx""",0.0,15.953841380674712,"[0.9999294281005859, 4.817258754935309e-28, 7.346890850153445e-30, 7.05624115653336e-05, 1.9156370525407013e-29, 0.0, 5.4399541062485535e-21, 3.8371854305108144e-11]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
