task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
9,1583416948,112391547,1583417070,767860245,122.65546870231628,13.628385411368477,1,0.1111111111111111,''
