task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
10,1,"""OBSERVATION""",,1584634361,20644135,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,2,"""OBSERVATION""",,1584634362,375039345,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
10,3,"""OBSERVATION""",,1584634363,779687548,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,4,"""OBSERVATION""",,1584634365,819026582,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,5,"""OBSERVATION""",,1584634367,304966817,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,6,"""OBSERVATION""",,1584634369,227148767,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,7,"""OBSERVATION""",,1584634371,945111203,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,8,"""OBSERVATION""",,1584634373,419184744,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,9,"""OBSERVATION""",,1584634374,860516743,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,10,"""OBSERVATION""",,1584634376,334683146,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,11,"""OBSERVATION""",,1584634377,876448623,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,12,"""OBSERVATION""",,1584634379,679849488,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,13,"""OBSERVATION""",,1584634382,715416862,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,14,"""OBSERVATION""",,1584634384,324399012,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,15,"""OBSERVATION""",,1584634388,209683231,'',"[True, False, False, True, True, False]",1,0,0,1,1,0
10,16,"""OBSERVATION""",,1584634389,636532515,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,17,"""OBSERVATION""",,1584634391,249576432,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,18,"""OBSERVATION""",,1584634392,813018915,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,19,"""OBSERVATION""",,1584634394,451595826,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,20,"""OBSERVATION""",,1584634396,303498673,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,21,"""OBSERVATION""",,1584634397,784349246,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,22,"""OBSERVATION""",,1584634399,578302735,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,23,"""OBSERVATION""",,1584634402,334760124,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,24,"""OBSERVATION""",,1584634403,744106850,'',"[False, False, False, True, False, True]",0,0,0,1,0,1
10,25,"""OBSERVATION""",,1584634411,47341793,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,26,"""OBSERVATION""",,1584634414,111176236,'',"[False, False, False, False, False, True]",0,0,0,0,0,1
10,27,"""OBSERVATION""",,1584634427,887215247,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,28,"""OBSERVATION""",,1584634430,36576707,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,29,"""OBSERVATION""",,1584634431,495695025,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,30,"""OBSERVATION""",,1584634433,342782019,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,31,"""OBSERVATION""",,1584634435,11064772,'',"[False, False, False, False, True, False]",0,0,0,0,1,0
10,32,"""OBSERVATION""",,1584634436,476673273,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,33,"""OBSERVATION""",,1584634438,382437009,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,34,"""OBSERVATION""",,1584634439,789000427,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,35,"""OBSERVATION""",,1584634441,363358698,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,36,"""OBSERVATION""",,1584634444,421771041,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,37,"""OBSERVATION""",,1584634445,835575289,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,38,"""OBSERVATION""",,1584634451,596807813,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,39,"""OBSERVATION""",,1584634460,518301717,'',"[True, False, False, False, True, False]",1,0,0,0,1,0
10,40,"""OBSERVATION""",,1584634461,946144674,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
