rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599817209726081674,11,1,1,"""ROBOT""",,1599817209,706939965,'',,1599817207,974559068,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817211104040865,11,1,2,"""ROBOT""",,1599817211,90204595,'',,1599817211,74801091,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817214847850423,11,1,3,"""ROBOT""",,1599817214,829711711,'',,1599817214,812922283,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817216426102611,11,1,4,"""ROBOT""",,1599817216,411032349,'',,1599817216,394249939,"""idle""","""HumanDoingOk""","""MayBeTired""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817217929878543,11,1,5,"""ROBOT""",,1599817217,919052639,'',,1599817217,906390692,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817219589695651,11,2,6,"""ROBOT""",,1599817219,575213841,'',,1599817219,310958493,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,4.5218516488494105,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817221292685029,11,2,7,"""ROBOT""",,1599817221,277638373,'',,1599817220,958935509,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.5218516488494105,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817223163222009,11,2,8,"""ROBOT""",,1599817223,150949908,'',,1599817222,667906496,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.5218516488494105,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817223163222009,11,2,9,"""ROBOT""",,1599817223,150949908,'',,1599817222,667906496,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,4.5218516488494105,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599817226157581672,11,3,10,"""ROBOT""",,1599817226,142932677,'',,1599817225,958867464,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,9.83690593403341,"[8.584374530662409e-13, 1.1889408901843979e-10, 2.6243667713303984e-18, 0.07476169615983963, 0.925238311290741, 1.9327000444491205e-08, 2.6310299425236217e-11, 1.5774914604834225e-14]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
