rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599817203698708215,11,0,0,"""MANAGER""",,1599817203,698539807,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1599817219342949832,11,1,6,"""SENSOR""",,1599817219,342745697,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1599817217,937565123,"""success""","""HUMAN""",14.235046257,0,1,100.0,'',14.235046257,'',0,0,0,nan
1599817225994898794,11,2,10,"""SENSOR""",,1599817225,994660953,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.614135""",[],,1599817224,561652423,"""success""","""HUMAN""",6.625123724,0,2,100.0,'',20.860169981,'',0,0,0,nan
1599817232361721317,11,3,14,"""SENSOR""",,1599817232,361528144,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""9.929191""",[],,1599817230,937906704,"""success""","""HUMAN""",6.375814345,0,3,100.0,'',27.235984326,'',0,0,0,nan
1599817263105988573,11,4,20,"""SENSOR""",,1599817263,105629449,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.352715""",[],,1599817263,98876024,"""ROBOT SUCCEEDED""","""ROBOT""",32.165108441,0,4,100.0,'',59.401092767,'',0,0,0,nan
1599817286901094429,11,5,25,"""SENSOR""",,1599817286,900728305,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.352715""",[],,1599817286,893701569,"""ROBOT SUCCEEDED""","""ROBOT""",23.794824975,0,5,100.0,'',83.195917742,'',0,0,0,nan
1599817321693961976,11,6,32,"""SENSOR""",,1599817321,693619714,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""27.352715""",[],,1599817321,684020521,"""ROBOT SUCCEEDED""","""ROBOT""",34.79031783,0,6,100.0,'',117.986235572,'',0,0,0,nan
1599817342563908043,11,7,36,"""SENSOR""",,1599817342,563543465,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""33.352715""",[],,1599817342,556625560,"""ROBOT SUCCEEDED""","""ROBOT""",20.872603205,0,7,100.0,'',138.858838777,'',0,0,0,nan
1599817358587051329,11,8,40,"""SENSOR""",,1599817358,586899793,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""39.352715""",[],,1599817357,181471139,"""success""","""HUMAN""",14.62092385,0,8,100.0,'',153.479762627,'',0,0,0,nan
1599817364590342348,11,9,44,"""SENSOR""",,1599817364,590177139,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""44.886925""",[],,1599817363,184456040,"""success""","""HUMAN""",6.002917898,0,9,100.0,'',159.482680525,'',0,0,0,nan
1599817372168498985,11,10,49,"""SENSOR""",,1599817372,168168916,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""50.421135""",[],,1599817370,780783627,"""success""","""HUMAN""",7.596807373,0,10,100.0,'',167.079487898,'',0,1,0,100.0
1599817372168628412,11,10,49,"""MANAGER-TASK-DONE""",,1599817372,168338282,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""50.421135""",[],,1599817370,780783627,'','',0.0,0,10,100.0,"""success""",167.079487898,'',0,1,0,100.0
