task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
10,1,"""OBSERVATION""",,1599816830,82157103,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,2,"""OBSERVATION""",,1599816833,17986747,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,3,"""OBSERVATION""",,1599816835,3287630,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,4,"""OBSERVATION""",,1599816838,147970076,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,5,"""OBSERVATION""",,1599816839,576640817,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,6,"""OBSERVATION""",,1599816841,501241758,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,7,"""OBSERVATION""",,1599816842,900814625,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
10,8,"""OBSERVATION""",,1599816844,361888088,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,9,"""OBSERVATION""",,1599816845,879110443,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,10,"""OBSERVATION""",,1599816847,420716038,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,11,"""OBSERVATION""",,1599816848,821682718,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,12,"""OBSERVATION""",,1599816850,492752851,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,13,"""OBSERVATION""",,1599816852,17108244,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,14,"""OBSERVATION""",,1599816853,847236798,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,15,"""OBSERVATION""",,1599816855,300851239,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,16,"""OBSERVATION""",,1599816856,912547602,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,17,"""OBSERVATION""",,1599816858,430263952,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,18,"""OBSERVATION""",,1599816859,955903078,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,19,"""OBSERVATION""",,1599816861,774037413,'',"[True, False, False, True, False, True]",1,0,0,1,0,1
10,20,"""OBSERVATION""",,1599816863,216781156,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,21,"""OBSERVATION""",,1599816866,489716970,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,22,"""OBSERVATION""",,1599816869,743043099,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,23,"""OBSERVATION""",,1599816877,171907446,'',"[True, False, True, False, False, False]",1,0,1,0,0,0
10,24,"""OBSERVATION""",,1599816878,564054993,'',"[True, False, False, True, False, False]",1,0,0,1,0,0
10,25,"""OBSERVATION""",,1599816880,4961226,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,26,"""OBSERVATION""",,1599816882,38359115,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,27,"""OBSERVATION""",,1599816885,90704529,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,28,"""OBSERVATION""",,1599816898,775964917,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,29,"""OBSERVATION""",,1599816900,259853660,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,30,"""OBSERVATION""",,1599816915,560784117,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,31,"""OBSERVATION""",,1599816917,70027464,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,32,"""OBSERVATION""",,1599816932,386849316,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,33,"""OBSERVATION""",,1599816933,849168700,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
10,34,"""OBSERVATION""",,1599816944,771397910,'',"[True, False, False, False, False, True]",1,0,0,0,0,1
