rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1600778255146670117,14,1,1,"""ROBOT""",,1600778255,127306317,'',,1600778254,975145677,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778256505629207,14,1,2,"""ROBOT""",,1600778256,491772324,'',,1600778256,476720480,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778258014114742,14,1,3,"""ROBOT""",,1600778257,993455905,'',,1600778257,975499839,"""planning for grasping""","""MayNotBeCapable""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,0.0,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778259637419715,14,2,4,"""ROBOT""",,1600778259,626131317,'',,1600778259,354165773,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",6,5.20875319948032,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778261838952389,14,2,5,"""ROBOT""",,1600778261,827105222,'',,1600778260,980124235,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778263846452410,14,2,6,"""ROBOT""",,1600778263,833886574,'',,1600778263,204535021,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778263846452410,14,2,7,"""ROBOT""",,1600778263,833886574,'',,1600778263,204535021,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,5.20875319948032,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778266888063898,14,3,8,"""ROBOT""",,1600778266,872942781,'',,1600778266,578150847,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",6,10.41750639896064,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778269135243881,14,3,9,"""ROBOT""",,1600778269,122721683,'',,1600778268,241078342,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,10.41750639896064,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1600778272414117512,14,3,10,"""ROBOT""",,1600778272,401878175,'',,1600778270,499821672,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_loyal.pomdpx""",0.0,10.41750639896064,"[0.2852129340171814, 5.8249155699741095e-05, 0.002131814369931817, 0.014399563893675804, 0.021216364577412605, 1.498281707035254e-11, 0.02016713283956051, 0.6568139791488647]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
