robot_model_ID,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate
quick_takeOneReasses_loyal,14,1,1.0,1.0,131.588895353,131.588895353,131.588895353,35.102377121091806,35.102377121091806,35.102377121091806,90.0,90.0,90.0,66.66666666666666,85.71428571428571
